page_number,paragraph_number,text,pages_to_skip,detection
19,4,"During the first year of the Moon administration’s tenure, government policies have focused more on the pillars of income-driven growth and job-centered economy. Minimum hourly wage has been raised by 16.4 percent to 7,530 won in January 2018, and is scheduled to be increased by another 10.9 percent to 8,350 won in 2019. Meanwhile, households’ costs of living were reduced through subsidies for housing, medical services, transportation, telecommunication and education. Moreover, social safety nets were expanded through EITC (earned income tax credit), unemployment benefits, child allowance and the like. Human capital investment was also encouraged through educational support for the low-income households, vocational education, and industry-college cooperation. And lastly, public sector jobs will be expanded to 810,000 by 2022.",FALSE,normal
19,5,"Working conditions have improved, but labor policy challenges remain. To protect labor, the government amended the Occupational Safety and Health Act in March 2018. At the same time, the government took legal actions against some unfair labor practices such as discrimination against non-regular workers. In addition, the public sector converted around 107,000 non-regular workers to regular ones in 2018 to improve employees’ working conditions. In addressing work-life balance, the maximum working hours per week for companies with more than 300 employees was reduced from 68 hours to 52 hours since July 2018.19 There is still room for the actual improvement of working conditions, especially in the protection of non-regular workers, temporary workers and limited-term contract workers by amending relevant regulations.",FALSE,normal
19,6,"The innovation-driven growth strategy has been promoted more actively across all areas since H2 2018. Some projects, including those related to improving regulations, have begun to produce good results. More specifically, the regulations for new industries have been shifted from a positive-list type to a negative-list type, which allows everything except what is specifically prohibited. In addition, the government has introduced a regulatory sandbox to support innovation in SMEs and start-ups in new industries. It has also unveiled its innovation investment plan for 2019, with a total of KRW 5 trillion to be spent on the eight pilot projects,20 as well as on the building of Platform Economy.21 The roadmap for the platform economy will be drawn up by the end of this year, and specific plans are expected to be presented afterward.",FALSE,normal
19,7,"Greater efforts have been made to promote “fair competition” between large corporations and SMEs through the amendment of existing legislations. To regulate the improper transfer of technology from SMEs to larger companies, the National Assembly approved amendments to the Unfair Competition Prevention and Trade Secret Protection Act and the Fair Transactions in Subcontracting Act in March 2018. Similarly, the amended Monopoly Regulation and Fair Trade Act in August 2018 enhanced the roles of the Fair Trade Commission.",FALSE,normal
19,8,"In addition to legislative amendments, a preemptive and expansionary fiscal policy has been adopted to implement the NEP, particular in the areas of job creation and social protection. The supplementary budget and economic stimulus package were announced in May and June respectively, and 2018 tax revisions and the 2019 budget were proposed in July and September respectively. Moreover, KRW 43 trillion worth of local government supplementary budget is expected to be implemented.",FALSE,normal
19,9,"Despite the government’s ongoing endeavors, it may be too early to evaluate the outcomes of the NEP at this moment as the policy effect is expected to take some time. Despite some criticism for the steep rise in minimum wage and the deterioration in labor market conditions, the government’s efforts to alleviate economic polarization are supported by many people. Given that the low-income households, small merchants and the self-employed are suffering from the worsening labor conditions,",FALSE,normal
19,10,"19 The reduction in working hours for SMEs with less 300 employees is expected to be implemented after 2020. 20 Future cars, drone services, new energy, healthcare, biotechnology, smart factories, smart cities, smart farms and fintech. 21 Platform Economy is an essential infrastructure, technology, and ecosystem for various industries. The roadmap will contain 5 year and 10 year plans for the four platform economy projects; 1) developing a digital platform for big data analytics, artificial intelligence and blockchain technology, 2) resolution of data divide and shared economic packages, 3) R&D verification by hydrogen value chain, 4) innovative human resources development and innovation education programs.",FALSE,normal
19,11,NA,FALSE,empty
20,1,NA,FALSE,empty
20,2,Korea Annual Consultation Report 2018,FALSE,page_header
20,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 20 of 49,FALSE,page_footer
20,4,the upcoming minimum wage hike should be implemented in a flexible way and be complemented with expanded social protection.,FALSE,normal
20,5,"Going forward, a policy balance is required. It is essential to strike a balance between labor policy and industrial policy for future job creation and economic growth. The government should continue its efforts to increase labor demand in the private sector, promoting new innovative industries in the manufacturing sector and expediting regulatory reform in the service sector. The virtuous cycle of “income increase consumption growth GDP growth” can be achieved only with an increase in job creation. In this regard, Korea should look to benefit from the fourth industrial revolution, leading to the creation of quality jobs. Moreover, the macroeconomic policy mix should continue to be calibrated with greater reliance on expansionary fiscal policy to promote innovative and inclusive growth.",FALSE,normal
20,6,C.2 Active Role of Fiscal Policy in Maintaining Growth Momentum and Pursuing Inclusive Growth,FALSE,normal
20,7,"23. Fiscal space is ample and provides room for a more expansionary fiscal stance. Fiscal policy has been employed to maintain the growth momentum. Public utility fees as well as consumption taxes on oil and passenger car purchase were reduced temporarily, while welfare subsidies were increased and job positions in public sector were expanded. Moreover, a more expansionary fiscal stance was taken in the 2019 budget. Although the current administration has increased spending, the fiscal balance has not deteriorated sharply due to strong revenue collection (Figure 18). Fiscal revenue, meanwhile, has expanded and surpassed its target for two consecutive years. Moreover, the government debt is below 40 percent of GDP, lower than those of its regional peers. The authorities’ efforts to reduce unnecessary spending could help retain fiscal space and medium-term sustainability.",FALSE,normal
20,8,"24. The active use of fiscal policy to pursue the inclusive economic growth objective and promote innovation-led growth, while maintaining long-term fiscal sustainability, is commendable. The proposed 2019 budget aims to promote more inclusive and innovation- led growth. The higher budget allocation towards income policy and social welfare is welcome. However, the public job creation policy should be carefully implemented so as not to affect efficiency in the public sector. In the current administration’s initial year 22 , policy implementation has emphasized income-led growth and job creation. Therefore, fiscal spending, going forward, should be allocated more towards sustainable growth objectives such as education support for lower-income households, vocational training for the unemployed and unskilled labor, R&D to improve productivity of SMEs and start-up firms, and moving up the value chain in the services sector.",FALSE,normal
20,9,NA,FALSE,empty
20,10,22 The Moon administration started in May 2017.,FALSE,normal
20,11,NA,FALSE,empty
21,1,NA,FALSE,empty
21,2,Korea Annual Consultation Report 2018,FALSE,page_header
21,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 21 of 49,FALSE,page_footer
21,4,Figure 17. Expenditure Composition Figure 18. Fiscal Stance,FALSE,fig_table
21,5,NA,FALSE,empty
21,6,Source: Ministry of Economy and Finance; AMRO staff calculations,FALSE,normal
21,7,Source: Ministry of Economy and Finance; AMRO staff estimations,FALSE,normal
21,8,Authorities’ Views,FALSE,normal
21,9,"25. The authorities emphasized the active role of fiscal policy in supporting the labor market and pushing forward the innovation-led growth objective. Job creation was sluggish in the first half of 2018 and was expected to weaken further, due to a slowdown in major industries and a decline in the working-age population. Against this backdrop, the authorities have endeavored to promote employment in public and private sectors and to expand social safety nets for job seekers, the disabled and the unemployed. In 2018, the supplementary budget of KRW3.9 trillion and the additional fiscal stimulus at KRW4 trillion were adopted with the aim of maintaining economic growth momentum and supporting the labor market and restructured corporations. Given that key manufacturing industries, comprising shipbuilding and the automotive sector, are on the wane, the Korean economy should look for new growth engines. In this regard, the authorities will emphasize the “Growth through Innovation” strategy, starting in the second half of 2018. Separately, the authorities will expedite regulatory reforms to facilitate corporate investment and technology development as well as to support business start-ups.",FALSE,normal
21,10,C.3 Maintaining an Accommodative Monetary Policy,FALSE,normal
21,11,"26. Monetary conditions have remained accommodative for an extended period even after taking into account the increase in the BOK’s base rate last November. The BOK had started implementing an accommodative monetary policy in 2012 in response to weak economic growth and low inflation. The base rate had been maintained at an extraordinarily low level of 1.25 percent since mid-2016 before normalization started with the first 25bps increase in November 2017. Despite the increase, the real borrowing rates have remained very low (Figure 19).",FALSE,normal
21,12,"27. The accommodative monetary policy stance should be maintained in view of the moderating economic growth and subdued inflation. Korea’s economic growth is expected to moderate, and the positive output gap is projected to narrow (Figure 20). The Korean economy also faces challenges from a weak labor market and downside risks from the escalation of global trade tensions. Meanwhile, headline inflation is expected to be lower than the BOK’s target due to weak demand and declining public services prices. Thus, the appropriate macroeconomic policy mix should be calibrated to sustain Korea’s growth",FALSE,normal
21,13,6.5 6.7 6.9 6.9 7.5,FALSE,garbage
21,14,17.4 17.3 16.7 16.3 16.6,FALSE,garbage
21,15,24,FALSE,garbage
21,16,26,FALSE,garbage
21,17,28,FALSE,garbage
21,18,30,FALSE,garbage
21,19,32,FALSE,garbage
21,20,0,FALSE,garbage
21,21,5,FALSE,garbage
21,22,10,FALSE,garbage
21,23,15,FALSE,garbage
21,24,20,FALSE,garbage
21,25,25,FALSE,garbage
21,26,30,FALSE,garbage
21,27,2014 2015 2016 2017 2018,FALSE,garbage
21,28,Others Social Welfare Budget Share of Social Welfare Budget (RHS),FALSE,normal
21,29,% GDP % Total Budget,FALSE,normal
21,30,-4.0,FALSE,garbage
21,31,-3.0,FALSE,garbage
21,32,-2.0,FALSE,garbage
21,33,-1.0,FALSE,garbage
21,34,0.0,FALSE,garbage
21,35,1.0,FALSE,garbage
21,36,2.0,FALSE,garbage
21,37,3.0,FALSE,garbage
21,38,4.0,FALSE,garbage
21,39,20 06,FALSE,garbage
21,40,20 07,FALSE,garbage
21,41,20 08,FALSE,garbage
21,42,20 09,FALSE,garbage
21,43,20 10,FALSE,garbage
21,44,20 11,FALSE,garbage
21,45,20 12,FALSE,garbage
21,46,20 13,FALSE,garbage
21,47,20 14,FALSE,garbage
21,48,20 15,FALSE,garbage
21,49,20 16,FALSE,garbage
21,50,20 17,FALSE,garbage
21,51,20 18,FALSE,garbage
21,52,f,FALSE,garbage
21,53,20 19,FALSE,garbage
21,54,f,FALSE,garbage
21,55,"Fiscal impulse Overall fiscal balance, excl. Social Security Funds",FALSE,normal
21,56,% of GDP,FALSE,normal
21,57,More expansionary (or less contractionary),FALSE,normal
21,58,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,Korea Annual Consultation Report 2018,FALSE,page_header
22,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 22 of 49,FALSE,page_footer
22,4,"momentum. While maintaining the current degree of monetary accommodation, the policy mix should put greater emphasis on expansionary fiscal policy.",FALSE,normal
22,5,Figure 19. Interest Rates Figure 20. Output Gap Estimation,FALSE,fig_table
22,6,"Note: The 3-Month KORIBOR is used for the short-term interest rate, while 3-year treasury bond yield is used for the long-term interest rate. Source: BOK; Yonhap Infomax; CEIC; AMRO staff calculations",FALSE,normal
22,7,Source: AMRO staff estimates,FALSE,normal
22,8,Authorities’ Views,FALSE,normal
22,9,"28. Monetary policy has been conducted in a cautious manner in order to ensure that the economic recovery continues and headline inflation remains below the 2 percent target level over a medium-term horizon. The BOK forecasts that the domestic economy will sustain a pace of growth at the level of its potential growth rate, and that the rate of consumer price inflation will approach the target level. In these circumstances, the BOK is maintaining its existing stance that it will closely examine future trends of economic growth and inflation, and judge whether an adjustment of its accommodative monetary policy stance is necessary. Moreover, the BOK will also closely monitor the build-up of risks to financial stability and risks arising from the impact of the global trade tensions, any changes in the monetary policies of major economies, financial and economic conditions in EMEs, and geopolitical risks.",FALSE,normal
22,10,C.4 Macro-prudential Measures to Safeguard Financial Stability,FALSE,normal
22,11,"29. Macro-prudential measures and residential property related measures could be deployed in order to contain a build-up of financial imbalances due to a prolonged period of low interest rates. A series of tighter regulations has largely contained the build-up of household debt and housing prices. The full implementation of the DSR framework is expected to safeguard financial stability. Given the high level of property prices in Seoul, the mission commends the government’s continuing and timely efforts to stabilize the housing market, the recent adjustment of property-related taxes, and the increase in housing supply in particular. However, pockets of risk remain. The high household debt-to-disposable income ratio makes the low-income households more susceptible to economic and financial shocks and deteriorating labor market conditions. Moreover, a surge in housing prices in Seoul may be driven partly by speculation and thus warrants close monitoring (Box D and Appendix 5: Comprehensive Measures to Contain Rising Household Debt and Overheating Housing Market).",FALSE,normal
22,12,NA,FALSE,empty
22,13,-2,FALSE,garbage
22,14,-1,FALSE,garbage
22,15,0,FALSE,garbage
22,16,1,FALSE,garbage
22,17,2,FALSE,garbage
22,18,3,FALSE,garbage
22,19,4,FALSE,garbage
22,20,2010 2011 2012 2013 2014 2015 2016 2017 2018,FALSE,garbage
22,21,Realized infl-adj. ST rate Realized infl-adj. LT rate Expected infl-adj. ST rate Expected infl-adj. LT rate BOK Base rate,FALSE,normal
22,22,%,FALSE,empty
22,23,-2.5 -2.0 -1.5 -1.0 -0.5 0.0 0.5 1.0 1.5 2.0 2.5,FALSE,garbage
22,24,20 00,FALSE,garbage
22,25,20 01,FALSE,garbage
22,26,20 02,FALSE,garbage
22,27,20 03,FALSE,garbage
22,28,20 04,FALSE,garbage
22,29,20 05,FALSE,garbage
22,30,20 06,FALSE,garbage
22,31,20 07,FALSE,garbage
22,32,20 08,FALSE,garbage
22,33,20 09,FALSE,garbage
22,34,20 10,FALSE,garbage
22,35,20 11,FALSE,garbage
22,36,20 12,FALSE,garbage
22,37,20 13,FALSE,garbage
22,38,20 14,FALSE,garbage
22,39,20 15,FALSE,garbage
22,40,20 16,FALSE,garbage
22,41,20 17,FALSE,garbage
22,42,20 18,FALSE,garbage
22,43,f 20,FALSE,garbage
22,44,19 f,FALSE,garbage
22,45,Univariate Filter (HP),FALSE,normal
22,46,Production Function,FALSE,normal
22,47,%yoy,FALSE,garbage
22,48,NA,FALSE,empty
23,1,NA,FALSE,empty
23,2,Korea Annual Consultation Report 2018,FALSE,page_header
23,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 23 of 49,FALSE,page_footer
23,4,Authorities’ Views,FALSE,normal
23,5,"30. The authorities are paying close attention to financial stability amid the low interest rate environment. A rapid increase in housing prices in Seoul called for tightened measures. Despite a series of measures to stabilize the housing market, housing prices in some areas in Seoul continue to surge, partly contributed by speculative demand. Additional measures announced on 13 September 2018 are expected to curb speculation and stabilize housing prices in areas with overheating. Given the high household debt, the full implementation of the DSR framework is expected to lead to a further moderation in household debt. The authorities provide specific assistance targeted to vulnerable and low-income households.",FALSE,normal
23,6,Box D. Comprehensive Measures to Contain the Build-up of Household Debt and Overheating in the Housing Market,FALSE,normal
23,7,"In the period of easing monetary policy since 2014, Korea has experienced a rapid increase in household debt and housing prices. In addition, the relaxation of loan-to-value (LTV) ratio and the debt-to-income (DTI) ratio in August 2014 to support the housing market also spurred the growth of household debt in the following period. The annual growth of household debt rose from 5.7 percent in 2013 to its peak of 11.6 percent in 2016. In terms of household indebtedness, the household debt- to-disposable income ratio increased from around 134 percent in 2013 to 160 percent in 2017. Meanwhile, the housing market had boomed in almost the same period. The growth rate of nationwide housing prices doubled in one year, from 1.5 percent in 2014 to 3.4 percent in 2015. From mid-2015, nationwide housing prices have moderated, but the housing prices in some big cities continue to surge. Reflecting historical co-movements, and the results of the causality test, the increase in household debt and housing prices are inter-connected to some extent. According to Table 5.1, household debt increase has a lead effect to housing price growth. This may imply that a rapid rise in mortgage lending might spur housing demand.",FALSE,normal
23,8,"While monetary accommodation has been maintained to support growth in a low inflation environment, the Korean authorities have deployed a series of pre-emptive policy actions to contain the build-up of financial stability risks (Appendix 5). Policymakers have used a broad range of policy instruments (“measures” hereafter) including macro-prudential regulations, property- related taxes and land development policies to manage demand and supply of loans and residential property. Despite the relaxation of the LTV and DTI ratios in 2014, prudential regulations related to household borrowing were strengthened in 2015. Over time, as household debt and housing market situations changed, the choices of instruments have been broadened and the measures have been more targeted and recalibrated to address different problems. The differentiation in measures reflects geographical heterogeneity of housing demand and supply, diverse financing and housing needs across households, and the unique characteristics of each group of financial institutions.",FALSE,normal
23,9,Figure D1. Growth of Household Debt and Housing Price,FALSE,fig_table
23,10,Table D1. Granger Causality Test on The Growth of Household Debt and Housing Prices,FALSE,fig_table
23,11,NA,FALSE,empty
23,12,NA,FALSE,empty
23,13,"Source: Kookmin Bank; BOK; AMRO staff calculations Note: *** p < 0.01, ** p < 0.05, * p< 0.1. Source: AMRO staff estimates",FALSE,normal
23,14,-2.5,FALSE,garbage
23,15,-0.5,FALSE,garbage
23,16,1.5,FALSE,garbage
23,17,3.5,FALSE,garbage
23,18,5.5,FALSE,garbage
23,19,7.5,FALSE,garbage
23,20,-5,FALSE,garbage
23,21,0,FALSE,garbage
23,22,5,FALSE,garbage
23,23,10,FALSE,garbage
23,24,15,FALSE,garbage
23,25,05 06 07 08 09 10 11 12 13 14 15 16 17 18,FALSE,garbage
23,26,Housing Price Index Loans to Households incl Housing Loans BOK's Base Rate (RHS),FALSE,normal
23,27,%yoy % 1 2 3 4,FALSE,garbage
23,28,Growth of household debt does not Granger Cause growth of housing price.,FALSE,normal
23,29,12.381*** 5.483*** 5.730*** 4.498***,FALSE,garbage
23,30,Growth of housing price does not Granger Cause growth of household debt.,FALSE,normal
23,31,3.825*** 1.448 1.015 1.219,FALSE,garbage
23,32,F-Statistic Null Hypothesis / Lag (Quarters),FALSE,normal
23,33,NA,FALSE,empty
24,1,NA,FALSE,empty
24,2,Korea Annual Consultation Report 2018,FALSE,page_header
24,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 24 of 49,FALSE,page_footer
24,4,"In 2014-2015, the measures focused on improving the structure of household loans of banks and non-banks, and on ensuring households’ financial soundness. Financial institutions and borrowers were encouraged to shift from floating-rate and balloon-payment mortgages to fixed-rate and amortizing mortgages. Banks’ screening process of mortgage loan applications was also revised to more accurately assess borrower’s repayment ability. The loan structure of non-bank financial institutions (NBFIs) was improved by imposing the LTV ratio on mortgages and increasing the share of amortizing mortgages. The effectiveness of the measures was limited, as reflected by the continuing rise in housing prices and household debt.",FALSE,normal
24,5,"Given the many types of financial institutions, Korea’s macro-prudential measures faced implementation challenges in the form of regulatory arbitrage. Due to some exemptions allowed for collective loans, burgeoning collective loans was one of the driving factors of a household debt surge in 2014-2015. In 2016, given the relatively tight regulations on bank lending to households, NBFI lending to households has outpaced bank lending since 2016. This led the authorities to tighten measures on collective loans and NBFIs. Moreover, risk management and monitoring of loans for self-employed business owners, part of which are counted in household debt, are strengthened in order to ensure that the loans would not be used for personal consumption or housing purchase.",FALSE,normal
24,6,"From 2016 onwards, the measures were aimed at suppressing speculative housing demand and curbing the build-up in household debt. Amid tightened measures on mortgage lending, housing prices in major cities and non-metropolitan areas began to diverge in late 2015. The pace of the housing price increase was even faster in some districts, driven partly by expectations of higher prices. At the same time, the growth of household debt continued to increase. The authorities imposed measures that specifically targeted overheating areas that witnessed speculative housing demand and high levels of household debt. The LTV ratio and the DTI ratio were reduced twice in 2017. The tighter ceilings were imposed on designated overheating areas and multiple-mortgage borrowers. The formula of the DTI ratio was also broadened to cover more comprehensive household debt obligations. Moreover, the DSR was introduced as an additional indicator for assessing borrowers’ debt repayment capacity. Following a series of tightened macro-prudential regulations, the growth of household debt began to moderate in early 2017, although it still remained high, while housing prices in some parts of major cities still surged and actually grew much more rapidly than the long-term trend. In response, an increase in property-related taxes, targeted at speculative zones and multiple-mortgage borrowers, as well as supply-side measures such as reconstruction regulations and an increase in the government’s housing supply, have been deployed.",FALSE,normal
24,7,NA,FALSE,empty
24,8,Figure D2. Housing Price Movement Geographical Comparison Nationwide Seoul Areas,FALSE,fig_table
24,9,"Note: The trend is estimated by using the one-sided Hodrick–Prescott filter (𝜆 =100,000 (Adalid and Detken (2007)). The band is calculated from the root mean square of the deviation from the trend. Source: Kookmin Bank; Bank of Korea Bank; AMRO staff calculations",FALSE,normal
24,10,NA,FALSE,empty
24,11,NA,FALSE,empty
24,12,-5,FALSE,garbage
24,13,0,FALSE,garbage
24,14,5,FALSE,garbage
24,15,10,FALSE,garbage
24,16,15,FALSE,garbage
24,17,20,FALSE,garbage
24,18,25,FALSE,garbage
24,19,05 06 07 08 09 10 11 12 13 14 15 16 17 18,FALSE,garbage
24,20,Nationwide Seoul Non-metropolitan areas,FALSE,normal
24,21,%yoy,FALSE,garbage
24,22,-5,FALSE,garbage
24,23,0,FALSE,garbage
24,24,5,FALSE,garbage
24,25,10,FALSE,garbage
24,26,15,FALSE,garbage
24,27,05 06 07 08 09 10 11 12 13 14 15 16 17 18,FALSE,garbage
24,28,Housing price growth,FALSE,normal
24,29,Trend,FALSE,normal
24,30,%yoy,FALSE,garbage
24,31,-10,FALSE,garbage
24,32,-5,FALSE,garbage
24,33,0,FALSE,garbage
24,34,5,FALSE,garbage
24,35,10,FALSE,garbage
24,36,15,FALSE,garbage
24,37,20,FALSE,garbage
24,38,25,FALSE,garbage
24,39,05 06 07 08 09 10 11 12 13 14 15 16 17 18,FALSE,garbage
24,40,Housing price growth in Seoul Trend,FALSE,normal
24,41,%yoy,FALSE,garbage
24,42,NA,FALSE,empty
25,1,NA,FALSE,empty
25,2,Korea Annual Consultation Report 2018 - Appendix,FALSE,normal
25,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 25 of 49,FALSE,page_footer
25,4,Appendix 1. Selected Figures for Major Economic Indicators,FALSE,normal
25,5,Figure 1.1. Real Sector,FALSE,normal
25,6,Retail sales and consumer sentiment weakened in H1 2018 before inching up in Q3.,FALSE,normal
25,7,High-frequency data showed a moderation in private investment in H1 2018.,FALSE,normal
25,8,Source: BOK; Statistics Korea,FALSE,normal
25,9,Source: BOK; AMRO Staff Estimates,FALSE,normal
25,10,"In Q2 2018, manufacturing production rebounded from a drop in Q1, while construction weakened.",FALSE,normal
25,11,Labor market condition remains weak.,FALSE,normal
25,12,Source: Statistics Korea; AMRO staff calculations,FALSE,normal
25,13,Source: Statistics Korea,FALSE,normal
25,14,"Core inflation trended downward, while the acceleration of headline inflation since 2017 has",FALSE,normal
25,15,been underpinned by food prices.,FALSE,normal
25,16,Input prices have surged.,FALSE,normal
25,17,NA,FALSE,empty
25,18,Source: Statistics Korea,FALSE,normal
25,19,NA,FALSE,empty
25,20,"Note: Nominal wage growth is based on the monthly wage average of all workers including permanent employees, temporary employees and daily employees in all industries. Source: BOK; AMRO staff calculations",FALSE,normal
25,21,NA,FALSE,empty
25,22,90,FALSE,garbage
25,23,95,FALSE,garbage
25,24,100,FALSE,garbage
25,25,105,FALSE,garbage
25,26,110,FALSE,garbage
25,27,115,FALSE,garbage
25,28,120,FALSE,garbage
25,29,-6 -4 -2 0 2 4 6 8,FALSE,garbage
25,30,10 12,FALSE,garbage
25,31,Jan Apr Jul Oct Jan Apr Jul Oct Jan Apr Jul Oct Jan Apr Jul,FALSE,garbage
25,32,2015 2016 2017 2018,FALSE,garbage
25,33,Real Retail Sales index,FALSE,normal
25,34,"Consumption Sentiment Index, RHS",FALSE,normal
25,35,%yoy Diffusion index,FALSE,normal
25,36,-2,FALSE,garbage
25,37,0,FALSE,garbage
25,38,2,FALSE,garbage
25,39,4,FALSE,garbage
25,40,-40,FALSE,garbage
25,41,-20,FALSE,garbage
25,42,0,FALSE,garbage
25,43,20,FALSE,garbage
25,44,40,FALSE,garbage
25,45,60,FALSE,garbage
25,46,Jan May Sep Jan May Sep Jan May Sep Jan May Sep Jan May,FALSE,garbage
25,47,2014 2015 2016 2017 2018,FALSE,garbage
25,48,Domestic machinery orders excluded vessels Equipment Investment Estimation Machinery Imports Manufacturing Production Capacity (RHS),FALSE,normal
25,49,%yoy %yoy,FALSE,normal
25,50,90,FALSE,garbage
25,51,100,FALSE,garbage
25,52,110,FALSE,garbage
25,53,120,FALSE,garbage
25,54,130,FALSE,garbage
25,55,140,FALSE,garbage
25,56,95,FALSE,garbage
25,57,100,FALSE,garbage
25,58,105,FALSE,garbage
25,59,110,FALSE,garbage
25,60,Jan May Sep Jan May Sep Jan May Sep Jan May,FALSE,garbage
25,61,2015 2016 2017 2018,FALSE,garbage
25,62,Production Index Service Manufacturing SME Construction (RHS),FALSE,normal
25,63,"Index (2015=100), sa Index (2015=100), sa",FALSE,normal
25,64,62.0,FALSE,garbage
25,65,62.5,FALSE,garbage
25,66,63.0,FALSE,garbage
25,67,63.5,FALSE,garbage
25,68,3 4 5 6 7 8 9,FALSE,garbage
25,69,10 11 12 13,FALSE,garbage
25,70,Jan May Sep Jan May Sep Jan May Sep Jan Jun Oct Feb Jun Oct,FALSE,garbage
25,71,2014 2015 2016 2017 2018,FALSE,garbage
25,72,"Labour Force Participation Rate, sa (RHS) Youth Unemployment Rate, sa Unemployment rate, sa",FALSE,normal
25,73,% %,FALSE,empty
25,74,-15,FALSE,garbage
25,75,-10,FALSE,garbage
25,76,-5,FALSE,garbage
25,77,0,FALSE,garbage
25,78,5,FALSE,garbage
25,79,10,FALSE,garbage
25,80,15,FALSE,garbage
25,81,-3,FALSE,garbage
25,82,-2,FALSE,garbage
25,83,-1,FALSE,garbage
25,84,0,FALSE,garbage
25,85,1,FALSE,garbage
25,86,2,FALSE,garbage
25,87,3,FALSE,garbage
25,88,Jan May Sep Jan May Sep Jan May Sep Jan May Sep,FALSE,garbage
25,89,2015 2016 2017 2018,FALSE,garbage
25,90,% yoy,FALSE,garbage
25,91,Inflation Target for 2016-2018: 2%,FALSE,normal
25,92,% yoy,FALSE,garbage
25,93,Headline Inflation,FALSE,normal
25,94,Core Inflation,FALSE,normal
25,95,Food Inflation (RHS),FALSE,normal
25,96,"Electricity, Gas And Fuels (RHS)",FALSE,normal
25,97,-20,FALSE,garbage
25,98,-10,FALSE,garbage
25,99,0,FALSE,garbage
25,100,10,FALSE,garbage
25,101,20,FALSE,garbage
25,102,-15,FALSE,garbage
25,103,-10,FALSE,garbage
25,104,-5,FALSE,garbage
25,105,0,FALSE,garbage
25,106,5,FALSE,garbage
25,107,10,FALSE,garbage
25,108,15,FALSE,garbage
25,109,Jan May Sep Jan May Sep Jan May Sep Jan May Sep Jan May Sep,FALSE,garbage
25,110,2014 2015 2016 2017 2018,FALSE,garbage
25,111,Nominal Wage (RHS) Import price index (KRW): Intermediate goods Producer price index,FALSE,normal
25,112,"%yoy %yoy, 3MMA",FALSE,normal
25,113,NA,FALSE,empty
26,1,NA,FALSE,empty
26,2,Korea Annual Consultation Report 2018 - Appendix,FALSE,normal
26,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 26 of 49,FALSE,page_footer
26,4,Figure 1.2. External Sector,FALSE,normal
26,5,"Export growth was on the back of electronics and chemicals, while automotive exports were subdued.",FALSE,normal
26,6,"Imports growth, capital goods in particular, was slowing down due to subdued private investment.",FALSE,normal
26,7,Source: Korea Customs Service; AMRO staff calculations,FALSE,normal
26,8,Source: Korea Customs Service; AMRO staff calculations,FALSE,normal
26,9,"The arrival of Chinese tourists rebounded, while Koreans’ overseas travel grew persistently.",FALSE,normal
26,10,Korea’s overseas portfolio assets have been growing since 2012.,FALSE,normal
26,11,Source: National Tourism Organization; AMRO staff calculations,FALSE,normal
26,12,Source: BOK,FALSE,normal
26,13,KOSPI is less volatile than EME benchmarks. The won spiked up in June 2018 triggered by the probability of worsening U.S.-China trade tensions.,FALSE,normal
26,14,NA,FALSE,empty
26,15,Source: Thomson Reuters; AMRO staff calculations,FALSE,normal
26,16,NA,FALSE,empty
26,17,Source: Thomson Reuters; AMRO staff calculations,FALSE,normal
26,18,NA,FALSE,empty
26,19,-30,FALSE,garbage
26,20,-20,FALSE,garbage
26,21,-10,FALSE,garbage
26,22,0,FALSE,garbage
26,23,10,FALSE,garbage
26,24,20,FALSE,garbage
26,25,30,FALSE,garbage
26,26,40,FALSE,garbage
26,27,-20 -15 -10 -5 0 5,FALSE,garbage
26,28,10 15 20 25 30,FALSE,garbage
26,29,Jan May Sep Jan May Sep Jan May Sep Jan May Sep Jan May,FALSE,garbage
26,30,2014 2015 2016 2017 2018,FALSE,garbage
26,31,Total Exports Machinery Chemical products Semiconcutors & electronic products (RHS) Motor vehicles (RHS),FALSE,normal
26,32,% yoy (3MMA) % yoy (3MMA),FALSE,normal
26,33,-40,FALSE,garbage
26,34,-30,FALSE,garbage
26,35,-20,FALSE,garbage
26,36,-10,FALSE,garbage
26,37,0,FALSE,garbage
26,38,10,FALSE,garbage
26,39,20,FALSE,garbage
26,40,30,FALSE,garbage
26,41,40,FALSE,garbage
26,42,-25 -20 -15 -10,FALSE,garbage
26,43,-5 0 5,FALSE,garbage
26,44,10 15 20 25 30,FALSE,garbage
26,45,Jan May Sep Jan May Sep Jan May Sep Jan May Sep Jan May Sep,FALSE,garbage
26,46,2014 2015 2016 2017 2018,FALSE,garbage
26,47,"Total Imports, cif Consumer Goods Capital Goods Industrial materials & fuels (RHS)",FALSE,normal
26,48,% yoy (3MMA) % yoy (3MMA),FALSE,normal
26,49,-30,FALSE,garbage
26,50,-20,FALSE,garbage
26,51,-10,FALSE,garbage
26,52,0,FALSE,garbage
26,53,10,FALSE,garbage
26,54,20,FALSE,garbage
26,55,30,FALSE,garbage
