page_number,paragraph_number,text,pages_to_skip,detection
32,96,Chile Colombia Maldives Thailand,FALSE,normal
32,97,Mexico China Korea,FALSE,normal
32,98,Malaysia Japan,FALSE,normal
32,99,Singapore,FALSE,normal
32,100,Source: FAD.,FALSE,normal
32,101,2015 General Government Capital Stock per Capita (2011 PPP$‐adjusted),FALSE,normal
32,102,0 10 20 30 40 50 60 70 80 90,FALSE,garbage
32,103,100,FALSE,garbage
32,104,South Asia Vietnam ASEAN Emerging Asia Advanced Asia,FALSE,normal
32,105,2015 2010,FALSE,garbage
32,106,Regulatory Quality (Percentile Rank),FALSE,normal
32,107,Sources: WGI; and IMF staff calculations. Note: Regulatory quality is a perception based measure (0-lowest regulatory quality; 100-highest regulatory quality). South Asia excludes Sri Lanka.,FALSE,normal
32,108,0 10 20 30 40 50 60 70 80 90,FALSE,garbage
32,109,100,FALSE,garbage
32,110,South Asia Vietnam ASEAN Emerging Asia Advanced Asia,FALSE,normal
32,111,2015 2010,FALSE,garbage
32,112,Control of Corruption (Percentile Rank),FALSE,normal
32,113,Sources: WGI; and IMF staff calculations. Note: Control of Corruption is a perception based measure (0-lowest control of corruption; 100-highest control of corruption). South Asia excludes Sri Lanka.,FALSE,normal
32,114,0 20 40 60 80,FALSE,garbage
32,115,100 120 140 160 180 200,FALSE,garbage
32,116,SGP KOR MYS JPN IDN VNM IND FJI PHL KHM BGD Note: Rankings from 1 (highest) - 190 (lowest). Dots represent ranking in 2014. Source: World Bank.,FALSE,normal
32,117,"Ease of Doing Business, 2016",FALSE,normal
32,118,NA,FALSE,empty
33,1,NA,FALSE,empty
33,2,VIETNAM,FALSE,normal
33,3,28 INTERNATIONAL MONETARY FUND,FALSE,page_footer
33,4,Figure 6. Vietnam: Gender Gaps,FALSE,normal
33,5,NA,FALSE,empty
33,6,NA,FALSE,empty
33,7,NA,FALSE,empty
33,8,NA,FALSE,empty
33,9,NA,FALSE,empty
33,10,NA,FALSE,empty
33,11,NA,FALSE,empty
33,12,NA,FALSE,empty
33,13,NA,FALSE,empty
33,14,40,FALSE,garbage
33,15,50,FALSE,garbage
33,16,60,FALSE,garbage
33,17,70,FALSE,garbage
33,18,80,FALSE,garbage
33,19,1990 1995 2000 2005 2010 2015,FALSE,garbage
33,20,Indonesia Malaysia Phillipines Singapore Thailand Vietnam,FALSE,normal
33,21,Female Labor Force Participation Rate (Percent of female population ages 15+),FALSE,normal
33,22,"Sources: Vietnam authorities (GSO), ILO, Parliamentary Network, World Bank, and IMF staff calculations.",FALSE,normal
33,23,0 5 10 15 20 25 30,FALSE,garbage
33,24,Phillipines Vietnam,FALSE,normal
33,25,China Singapore Cambodia Indonesia,FALSE,normal
33,26,Korea India,FALSE,normal
33,27,Malaysia Japan,FALSE,normal
33,28,Thailand,FALSE,normal
33,29,"Women in National Parliaments, 2018 (Percent of parliament members)",FALSE,normal
33,30,"Sources: Vietnam authorities (GSO), ILO, Parliamentary Network, World Bank, and IMF staff calculations.",FALSE,normal
33,31,NA,FALSE,empty
34,1,NA,FALSE,empty
34,2,VIETNAM,FALSE,normal
34,3,INTERNATIONAL MONETARY FUND 29,FALSE,page_footer
34,4,"Table 1. Vietnam: Selected Economic Indicators, 2013–2019 1/",FALSE,normal
34,5,NA,FALSE,empty
34,6,Est. 2013 2014 2015 2016 2017 2018 2019,FALSE,garbage
34,7,Output Real GDP (percent change) 5.4 6.0 6.7 6.2 6.8 6.6 6.5,FALSE,normal
34,8,Prices (percent change) CPI (period average) 6.6 4.1 0.6 2.7 3.5 3.8 4.0 CPI (end of period) 6.0 1.8 0.6 4.7 2.6 4.0 4.0 Core inflation (end of period) 4.2 2.7 1.7 1.9 1.3 2.0 3.1,FALSE,normal
34,9,Saving and investment (in percent of GDP) Gross national saving 31.2 31.7 27.5 29.5 29.0 29.8 30.2,FALSE,normal
34,10,Private 29.8 29.6 25.4 27.3 26.2 26.9 27.4 Public 1.5 2.1 2.1 2.2 2.8 2.9 2.8,FALSE,normal
34,11,Gross investment 26.7 26.8 27.6 26.6 26.6 27.7 28.4 Private 17.7 18.7 20.0 19.0 19.2 20.3 21.1 Public 9.0 8.1 7.6 7.6 7.4 7.4 7.4,FALSE,normal
34,12,General government finances (in percent of GDP) 2/ Revenue and grants 23.1 22.2 23.8 23.7 23.6 23.3 23.0,FALSE,normal
34,13,Of which: Oil revenue 3.4 2.5 1.6 0.9 0.9 0.7 0.6 Expenditure 30.5 28.5 29.2 28.5 28.1 27.9 27.8,FALSE,normal
34,14,Expense 21.6 20.4 21.7 21.0 20.7 20.6 20.4 Net acquisition of nonfinancial assets 9.0 8.1 7.5 7.5 7.4 7.3 7.3,FALSE,normal
34,15,Net lending (+)/borrowing(-) 3/ -7.4 -6.3 -5.5 -4.8 -4.5 -4.6 -4.7 Public and publicly guaranteed debt (end of period) 52.0 55.0 57.4 59.9 58.5 57.9 57.5,FALSE,normal
34,16,"Money and credit (percent change, end of period) Broad money (M2) 18.8 17.7 16.2 18.4 15.0 16.8 18.9 Credit to the economy 12.7 13.8 18.8 18.8 17.4 16.9 15.3",FALSE,normal
34,17,"Interest rates (in percent, end of period) Nominal three-month deposit rate (households) 6.9 5.0 4.8 4.9 ... ... Nominal short-term lending rate (less than one year) 9.7 8.5 7.2 7.2 ... ...",FALSE,normal
34,18,"Balance of payments (in percent of GDP, unless otherwise indicated) Current account balance (including official transfers) 4.5 4.9 -0.1 2.9 2.5 2.1 1.8",FALSE,normal
34,19,Exports f.o.b. 77.4 80.8 84.6 87.7 97.1 103.7 109.4 Imports f.o.b. 72.3 74.3 80.8 82.2 91.9 99.0 105.2,FALSE,normal
34,20,Capital and financial account 0.2 2.9 0.5 5.3 9.0 2.2 2.9 Gross international reserves (in billions of U.S. dollars) 4/ 26.1 34.5 28.5 36.8 49.4 59.6 72.0,FALSE,normal
34,21,"In months of prospective GNFS imports 2.1 2.4 1.9 2.0 2.3 2.4 2.5 Total external debt (end of period) 37.3 38.3 42.0 45.2 49.1 50.6 51.4 Nominal exchange rate (dong/U.S. dollar, end of period) 21,105 21,385 22,485 22,761 22,698 ... ... Nominal effective exchange rate (end of period) 88.3 93.9 97.6 97.7 91.2 ... ... Real effective exchange rate (end of period) 116.2 123.7 128.8 133.1 124.6 ... ...",FALSE,normal
34,22,"Memorandum items: GDP (in trillions of dong at current market prices) 3,584 3,938 4,193 4,503 5,008 5,509 6,142 GDP (in billions of U.S. dollars) 170.6 185.9 191.5 201.3 220.4 241.0 264.5 Per capita GDP (in U.S. dollars) 1,900 2,049 2,088 2,172 2,354 2,548 2,769",FALSE,normal
34,23,1/ The national accounts has been re-based to 2010 from 1994 by the authorities. 2/ Follows the format of the Government Finance Statistics Manual 2001 . 3/ Excludes net lending of Vietnam Development Bank and revenue and expenditure of Vietnam Social Security.,FALSE,normal
34,24,Sources: Vietnamese authorities; and IMF staff estimates and projections.,FALSE,normal
34,25,4/ Excludes government deposits.,FALSE,normal
34,26,Projections,FALSE,normal
34,27,NA,FALSE,empty
35,1,NA,FALSE,empty
35,2,VIETNAM,FALSE,normal
35,3,30 INTERNATIONAL MONETARY FUND,FALSE,page_footer
35,4,"Table 2. Vietnam: Balance of Payments, 2013–2019 (In billions of U.S. dollars, unless otherwise indicated)",FALSE,normal
35,5,NA,FALSE,empty
35,6,Est. 2013 2014 2015 2016 2017 2018 2019,FALSE,garbage
35,7,Current account balance 7.7 9.1 -0.1 5.9 5.4 5.0 4.8 Trade balance 8.7 12.1 7.4 11.0 11.6 11.3 11.1,FALSE,normal
35,8,"Exports, f.o.b. 132.0 150.2 162.0 176.6 214.0 249.9 289.3 Imports, f.o.b. 123.3 138.1 154.6 165.5 202.4 238.5 278.2",FALSE,normal
35,9,Nonfactor services -3.1 -3.5 -5.3 -4.5 -3.9 -3.3 -3.0 Receipts 10.7 11.0 11.3 12.3 13.1 14.8 16.3 Payments 13.8 14.5 16.5 16.8 17.0 18.1 19.4,FALSE,normal
35,10,Investment income -7.3 -8.8 -10.0 -8.6 -10.8 -12.3 -13.1 Receipts 0.3 0.3 0.4 0.7 0.7 0.2 0.3 Payments 7.6 9.2 10.4 9.2 11.5 12.6 13.4,FALSE,normal
35,11,Transfers 9.5 9.3 7.7 8.0 8.5 9.2 9.8 Private (net) 8.9 8.8 7.4 7.7 8.3 9.1 9.6 Official (net) 0.6 0.5 0.3 0.3 0.2 0.2 0.2,FALSE,normal
35,12,Capital and financial account balance 0.3 5.5 1.0 10.6 19.9 5.2 7.7 Direct investment (net) 6.9 8.1 10.7 11.6 13.6 14.3 14.6,FALSE,normal
35,13,Of which: Foreign direct investment in Vietnam 8.9 9.2 11.8 12.6 14.1 14.8 15.1 Portfolio investment 1.5 0.1 -0.1 0.2 1.9 2.3 2.6 Medium- and long-term loans 3.5 5.4 4.6 3.2 4.4 4.1 3.8,FALSE,normal
35,14,Disbursements 8.2 9.8 9.8 8.7 13.7 14.4 15.1 Amortization 4.7 4.4 5.2 5.5 9.3 10.3 11.3,FALSE,normal
35,15,Short-term capital 1/ -11.6 -8.0 -14.2 -4.4 0.0 -15.5 -13.3 Change in net foreign assets -11.7 -9.1 -15.0 -3.8 -6.4 -6.4 -6.4 Of which: Commercial banks -2.3 -1.5 -5.3 3.5 -1.0 -1.0 -1.0 Trade credit (net) 0.1 1.0 0.8 -0.6 6.4 1.0 1.1 Other short-term capital 1/ … … … … … -10.0 -8.0,FALSE,normal
35,16,Errors and omissions -7.5 -6.2 -6.9 -8.2 -12.8 0.0 0.0,FALSE,normal
35,17,Overall balance 0.6 8.4 -6.0 8.4 12.5 10.2 12.4,FALSE,normal
35,18,Memorandum items: Gross international reserves 2/ 26.1 34.5 28.5 36.8 49.4 59.6 72.0,FALSE,normal
35,19,"In months of prospective GNFS imports 2.1 2.4 1.9 2.0 2.3 2.4 2.5 Current account balance (in percent of GDP) 4.5 4.9 -0.1 2.9 2.5 2.1 1.8 Trade balance, FDI sector (in percent of GDP) 10.3 11.5 12.2 14.6 14.3 … … Trade balance, domestic sector (in percent of GDP) -5.2 -4.9 -8.3 -9.1 -9.1 … … Export value (percent change) 15.3 13.8 7.9 9.0 21.2 16.8 15.8 Import value (percent change) 16.5 12.0 12.0 7.0 22.3 17.8 16.6 External debt 63.3 70.6 78.2 89.4 108.4 121.0 134.9",FALSE,normal
35,20,In percent of GDP 3/ 37.3 38.3 42.0 45.2 49.1 50.6 51.4 GDP 170.6 185.9 191.5 201.3 220.4 241.0 264.5,FALSE,normal
35,21,Sources: Vietnamese authorities; and IMF staff estimates and projections. 1/ Incorporates a projection for negative errors and omissions going forward (i.e. unrecorded imports and increase in US dollar currency holdings by residents outside the formal financial sector). 2/ Excludes government deposits. 3/ Uses interbank exchange rate.,FALSE,normal
35,22,Projections,FALSE,normal
35,23,NA,FALSE,empty
36,1,NA,FALSE,empty
36,2,VIETNAM,FALSE,normal
36,3,INTERNATIONAL MONETARY FUND 31,FALSE,page_footer
36,4,"Table 3. Vietnam: Medium-Term Projections, 2013–2023",FALSE,normal
36,5,NA,FALSE,empty
36,6,Est. 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023,FALSE,garbage
36,7,Output Real GDP 5.4 6.0 6.7 6.2 6.8 6.6 6.5 6.5 6.5 6.5 6.5,FALSE,normal
36,8,Prices CPI (period average) 6.6 4.1 0.6 2.7 3.5 3.8 4.0 4.0 4.0 4.0 4.0 CPI (end of period) 6.0 1.8 0.6 4.7 2.6 4.0 4.0 4.0 4.0 4.0 4.0 GDP deflator 4.8 3.7 -0.2 1.1 4.1 3.2 4.7 4.7 4.2 4.0 3.8,FALSE,normal
36,9,Saving and investment Gross national saving 31.2 31.7 27.5 29.5 29.0 29.8 30.2 31.0 32.0 33.1 34.4,FALSE,normal
36,10,Private saving 29.8 29.6 25.4 27.3 26.2 26.9 27.4 28.1 29.1 30.0 31.4 Public saving 1.5 2.1 2.1 2.2 2.8 2.9 2.8 2.9 3.0 3.1 3.0,FALSE,normal
36,11,Gross investment 26.7 26.8 27.6 26.6 26.6 27.7 28.4 29.5 30.8 32.2 33.6 Private investment 17.7 18.7 20.0 19.0 19.2 20.3 21.1 22.1 23.5 24.8 26.3 Public investment 9.0 8.1 7.6 7.6 7.4 7.4 7.4 7.3 7.3 7.4 7.3,FALSE,normal
36,12,General government finances 1/ Revenue and grants 23.1 22.2 23.8 23.7 23.6 23.3 23.0 22.9 22.9 22.9 22.8 Expenditure 30.5 28.5 29.2 28.5 28.1 27.9 27.8 27.7 27.6 27.6 27.6,FALSE,normal
36,13,Expense 21.6 20.4 21.7 21.0 20.7 20.6 20.4 20.3 20.3 20.2 20.3 Net acquisition of nonfinancial assets 9.0 8.1 7.5 7.5 7.4 7.3 7.3 7.3 7.3 7.3 7.3,FALSE,normal
36,14,Net lending (+)/borrowing(-) -7.4 -6.3 -5.5 -4.8 -4.5 -4.6 -4.7 -4.7 -4.7 -4.7 -4.7 Non-oil primary balance -9.3 -7.1 -5.1 -3.8 -3.4 -3.3 -3.3 -3.2 -3.1 -3.0 -3.0 Public and publicly guaranteed debt (end of period) 52.0 55.0 57.4 59.9 58.5 57.9 57.5 57.3 57.5 57.8 58.3,FALSE,normal
36,15,Balance of payments Current account balance 4.5 4.9 -0.1 2.9 2.5 2.1 1.8 1.5 1.2 0.9 0.8,FALSE,normal
36,16,Exports f.o.b. 77.4 80.8 84.6 87.7 97.1 103.7 109.4 115.1 121.6 128.5 136.1 Imports f.o.b. 72.3 74.3 80.8 82.2 91.9 99.0 105.2 111.4 118.3 125.4 133.3,FALSE,garbage
36,17,Capital and financial account (net) 0.2 2.9 0.5 5.3 9.0 2.2 2.9 2.8 2.7 3.4 3.4 Gross international official reserves (in billions of U.S. dollars) 26.1 34.5 28.5 36.8 49.4 59.6 72.0 84.5 96.7 111.4 127.1,FALSE,normal
36,18,In months of prospective GNFS imports 2.1 2.4 1.9 2.0 2.3 2.4 2.5 2.6 2.6 2.6 2.6 Total external debt (in billions U.S. dollars) 63.3 70.6 78.2 89.4 108.4 121.0 134.9 149.6 165.4 182.5 200.7,FALSE,normal
36,19,In percent of GDP 37.3 38.3 42.0 45.2 49.1 50.6 51.4 52.2 53.0 53.8 54.7,FALSE,normal
36,20,"Memorandum items: Nominal GDP (in trillions of dong) 3,584 3,938 4,193 4,503 5,008 5,509 6,142 6,846 7,600 8,418 9,303 Nominal GDP (in billions of U.S. dollars) 170.6 185.9 191.5 201.3 220.4 241.0 264.5 289.5 315.2 342.5 371.0 Per capita GDP (in U.S. dollars) 1,900 2,049 2,088 2,172 2,354 2,548 2,769 3,002 3,239 3,487 3,745",FALSE,normal
36,21,Sources: Vietnamese authorities; and IMF staff estimates and projections. 1/ Follows the format of the Government Finance Statistics Manual 2001 .,FALSE,normal
36,22,Projections,FALSE,normal
36,23,(Percent change),FALSE,normal
36,24,"(In percent of GDP, unless otherwise indicated)",FALSE,normal
36,25,NA,FALSE,empty
37,1,NA,FALSE,empty
37,2,VIETNAM,FALSE,normal
37,3,32 INTERNATIONAL MONETARY FUND,FALSE,page_footer
37,4,"Table 4a. Vietnam: General Government Budgetary Operations, 2013–2018 1/ (In trillions of dong)",FALSE,normal
37,5,NA,FALSE,empty
37,6,Plan Est. Plan Staff Baseline 2014 2015 2016 2/ 2017 2017 2018 2018,FALSE,normal
37,7,Total revenue and grants 827 876 996 1069 1152 1179 1254 1282 Tax revenue 685 717 756 808 957 938 1027 1037 Oil revenues 120 100 68 40 38 44 36 36,FALSE,normal
37,8,CIT 91 73 50 38 26 30 25 25 Natural resource tax 30 27 18 16 12 14 11 11,FALSE,normal
37,9,Non-oil tax revenues 565 617 689 768 918 895 992 1001 PIT 47 48 57 65 81 82 97 97 CIT 141 135 150 162 195 191 218 218 VAT 209 241 252 270 337 316 355 356 Trade 78 96 99 96 102 95 91 91 Others 91 98 131 175 204 210 231 240,FALSE,garbage
37,10,Grants 11 11 12 9 4 5 5 5 Other revenue 131 147 228 253 192 236 222 240,FALSE,normal
37,11,Expenditure 1094 1123 1226 1285 1390 1406 1520 1538 Expense 773 804 910 948 1038 1037 1130 1133 Interest 54 67 83 87 99 99 113 110 Other expense 719 737 827 861 939 938 1018 1022,FALSE,normal
37,12,Of which: Wages 3/ … … … … … 469 509 511 Net acquisition of non-financial assets 321 319 316 338 352 369 390 405,FALSE,normal
37,13,Net lending (+)/borrowing (-) -267 -248 -230 -216 -238 -227 -266 -256,FALSE,normal
37,14,Net incurrence of liabilities 267 248 230 216 238 227 266 256 Net incurrence of financial liabilities 264 322 218 258 245 234 221 211 Domestic 186 225 152 206 196 184 129 119 Securities 132 137 105 … … … … … Loans 55 92 47 … … … … … Foreign 78 97 67 52 50 50 92 92 Disbursement 105 136 89 86 79 79 108 108 Amortization 27 39 22 33 29 29 31 31 Net acquisition of financial assets 3 -74 12 -42 -7 -7 45 45,FALSE,normal
37,15,Memorandum items: Public and publicly guaranteed debt 52.0 55.0 57.4 59.9 58.7 58.5 57.9 57.9 Primary balance -5.9 -4.6 -3.5 -2.9 -2.8 -2.5 -2.8 -2.6 Non-oil primary balance -9.3 -7.0 -5.1 -3.8 -3.5 -3.4 -3.4 -3.3,FALSE,normal
37,16,Cyclically Adjusted Primary Balance -5.9 -4.6 -4.6 -2.8 … -2.6 … -2.7 Nominal GDP (in trillions of dong) 3584.3 3937.9 4192.9 4502.7 5007.9 5007.9 5499.4 5509.0,FALSE,normal
37,17,Sources: Vietnamese authorities; and IMF staff estimates and projections.,FALSE,normal
37,18,3/ Wages are staff estimates.,FALSE,normal
37,19,2013 (In trillions of dong),FALSE,normal
37,20,"1/ Government Finance Statistics 2001 presentation. The baseline projections include assumptions of lower trade-related tax revenue due to international trade agreements, gradual improvements in tax collection, and current plans for SOE equitization/divestment. Figures consolidate central and provincial government accounts, but exclude net lending of Vietnam Development Bank and revenue and exenditure of Vietnam Social Security and other extra-budgetary funds. 2/ Expenditure includes 66 trn of 2015 revenue overperformance by local governments equally split between capital and current expenditure.",FALSE,normal
37,21,NA,FALSE,empty
38,1,NA,FALSE,empty
38,2,VIETNAM,FALSE,normal
38,3,INTERNATIONAL MONETARY FUND 33,FALSE,page_footer
38,4,"Table 4b. Vietnam: General Government Budgetary Operations, 2013–2018 1/ (In percent of GDP, unless otherwise indicated)",FALSE,normal
38,5,NA,FALSE,empty
38,6,Plan Est. Plan Staff Baseline 2014 2015 2016 2/ 2017 2017 2018 2018,FALSE,normal
38,7,Total revenue and grants 23.1 22.2 23.8 23.7 23.0 23.6 22.8 23.3 Tax revenue 19.1 18.2 18.0 17.9 19.1 18.7 18.7 18.8 Oil revenues 3.4 2.5 1.6 0.9 0.8 0.9 0.7 0.7,FALSE,normal
38,8,CIT 2.5 1.8 1.2 0.9 0.5 0.6 0.4 0.4 Natural resource tax 0.8 0.7 0.4 0.4 0.2 0.3 0.2 0.2,FALSE,normal
38,9,Non-oil tax revenues 15.8 15.7 16.4 17.1 18.3 17.9 18.0 18.2 PIT 1.3 1.2 1.4 1.4 1.6 1.6 1.8 1.8 CIT 3.9 3.4 3.6 3.6 3.9 3.8 4.0 4.0 VAT 5.8 6.1 6.0 6.0 6.7 6.3 6.5 6.5 Trade 2.2 2.4 2.4 2.1 2.0 1.9 1.7 1.7 Others 2.5 2.5 3.1 3.9 4.1 4.2 4.2 4.3,FALSE,normal
38,10,Grants 0.3 0.3 0.3 0.2 0.1 0.1 0.1 0.1 Other revenue 3.7 3.7 5.4 5.6 3.8 4.7 4.0 4.4,FALSE,normal
38,11,Expenditure 30.5 28.5 29.2 28.5 27.8 28.1 27.6 27.9 Expense 21.6 20.4 21.7 21.0 20.7 20.7 20.6 20.6 Interest 1.5 1.7 2.0 1.9 2.0 2.0 2.0 2.0 Other expense 20.1 18.7 19.7 19.1 18.8 18.7 18.5 18.6,FALSE,normal
38,12,Of which: Wages 3/ … … … … … 9.4 9.3 9.3 Net acquisition of non-financial assets 9.0 8.1 7.5 7.5 7.0 7.4 7.1 7.3,FALSE,normal
38,13,Net lending (+)/borrowing (-) -7.4 -6.3 -5.5 -4.8 -4.8 -4.5 -4.8 -4.6,FALSE,normal
38,14,Net incurrence of liabilities 7.4 6.3 5.5 4.8 4.8 4.5 4.8 4.6 Net incurrence of financial liabilities 7.4 8.2 5.2 5.7 4.9 4.7 4.0 3.8 Domestic 5.2 5.7 3.6 4.6 3.9 3.7 2.3 2.2 Securities 3.7 3.5 2.5 … … … … … Loans 1.5 2.3 1.1 … … … … … Foreign 2.2 2.5 1.6 1.2 1.0 1.0 1.7 1.7 Disbursement 2.9 3.5 2.1 1.9 1.6 1.6 2.0 2.0 Amortization 0.8 1.0 0.5 0.7 0.6 0.6 0.6 0.6 Net acquisition of financial assets 0.1 -1.9 0.3 -0.9 -0.1 -0.1 0.8 0.8,FALSE,normal
38,15,Memorandum items: Public and publicly guaranteed debt 52.0 55.0 57.4 59.9 58.7 58.5 57.9 57.9 Primary balance -5.9 -4.6 -3.5 -2.9 -2.8 -2.5 -2.8 -2.6 Non-oil primary balance -9.3 -7.0 -5.1 -3.8 -3.5 -3.4 -3.4 -3.3,FALSE,normal
38,16,"Cyclically Adjusted Primary Balance -5.9 -4.6 -4.6 -2.8 … -2.6 … -2.7 Nominal GDP (in trillions of dong) 3,584 3,938 4,193 4,503 5,008 5,008 5,499 5,509",FALSE,normal
38,17,Sources: Vietnamese authorities; and IMF staff estimates and projections.,FALSE,normal
38,18,3/ Wages are staff estimates.,FALSE,normal
38,19,"(In percent of GDP, unless otherwise indicated)",FALSE,normal
38,20,"1/ Government Finance Statistics 2001 presentation. The baseline projections include assumptions of lower trade-related tax revenue due to international trade agreements, gradual improvements in tax collection, and current plans for SOE equitization/divestment. Figures consolidate central and provincial government accounts, but exclude net lending of Vietnam Development Bank and revenue and exenditure of Vietnam Social Security and other extra-budgetary funds. 2/ Expenditure includes 66 trn of 2015 revenue overperformance by local governments equally split between capital and current expenditure.",FALSE,normal
38,21,2013,FALSE,garbage
38,22,NA,FALSE,empty
39,1,NA,FALSE,empty
39,2,VIETNAM,FALSE,normal
39,3,34 INTERNATIONAL MONETARY FUND,FALSE,page_footer
39,4,"Table 5. Vietnam: Monetary Survey, 2013–2019 1/ (In trillions of dong, unless otherwise indicated)",FALSE,normal
39,5,NA,FALSE,empty
39,6,"2013 2014 2015 2016 2017 2018 2019 Net foreign assets 613 826 836 949 1,264 1,550 1,902",FALSE,normal
39,7,"State Bank of Vietnam (SBV) 540 722 614 806 1,097 1,358 1,685 Commercial banks 73 104 222 143 167 191 217",FALSE,normal
39,8,"Net domestic assets 3,788 4,353 5,184 6,177 6,928 8,019 9,476 Domestic credit 3,876 4,480 5,381 6,307 7,100 8,298 9,601",FALSE,normal
39,9,Net claims on government 407 530 689 732 556 649 782 SBV 27 7 83 31 -10 … … Credit institutions 379 523 606 701 566 … …,FALSE,normal
39,10,"Credit to the economy 3,470 3,950 4,693 5,575 6,544 7,650 8,818 Claims on state-owned enterprises (SOEs) 573 644 723 741 … … … Claims on other sectors 2,897 3,306 3,970 4,834 … … … In dong 3,010 3,458 4,267 5,127 6,051 … … In foreign currency 460 491 425 448 492 … … By state-owned banks (SOCBs) 1,625 1,850 2,304 2,723 3,174 … … By non-SOCBs 1,694 1,939 2,247 2,695 3,198 … …",FALSE,normal
39,11,"Other items net -88 -127 -198 -129 -172 -280 -125 Total liquidity (M2) 4,401 5,179 6,020 7,126 8,193 9,568 11,378",FALSE,normal
39,12,"Dong liquidity 3,852 4,613 5,370 6,505 7,536 … … Deposits 3,345 3,988 4,643 5,654 6,558 … … Currency outside banks 507 625 727 851 978 … …",FALSE,normal
39,13,Foreign currency deposits 549 566 650 621 656 … … Memorandum items:,FALSE,normal
39,14,"Money multiplier 2/ 6.3 6.3 6.1 6.4 6.1 6.1 6.3 Velocity 0.8 0.8 0.7 0.6 0.6 0.6 0.5 Reserve money (year-on-year percent change) 6.1 18.7 19.3 12.8 20.4 17.2 16.1 Liquidity (M2; year-on-year percent change) 18.8 17.7 16.2 18.4 15.0 16.8 18.9 Currency/deposits (in percent) 13.0 13.7 13.7 13.6 13.6 … … Credit/deposits (total, in percent) 89.1 86.7 88.7 88.9 90.7 90.8 88.0 Credit/deposits (dong, in percent) 90.0 86.7 91.9 90.7 92.3 … … Credit/deposits (foreign currency, in percent) 83.7 86.8 65.5 72.2 75.1 … … Credit to the economy",FALSE,normal
39,15,Total (in percent of GDP) 96.8 100.3 111.9 123.8 130.7 136.8 141.4 Total (year-on-year percent change) 12.7 13.8 18.8 18.8 17.4 16.9 15.3 In dong (year-on-year percent change) 18.5 14.9 23.4 20.2 18.0 … … In FC (year-on-year percent change) -14.5 6.9 -13.4 5.2 10.0 … … In FC at constant exchange rate (year on year percent change) -15.4 6.0 -16.4 3.2 8.4 … … To SOEs (year-on-year percent change) 9.2 12.5 12.3 2.6 … … … To other sectors (year-on-year percent change) 13.5 14.1 20.1 21.7 … … … To SOEs (percent of total) 16.5 16.3 15.4 13.3 … … …,FALSE,normal
39,16,"Dollarization Foreign currency deposits/total deposits (in percent) 14.1 12.4 12.3 9.9 9.1 … … Foreign currency loans/total loans (in percent) 13.3 12.4 9.1 8.0 7.5 … … Banks' net foreign exchange position (millions of U.S. dollars) 3/ -795 1,372 -106 -1,346 151 … …",FALSE,normal
39,17,"Government deposits (in percent of GDP) 3.0 2.3 1.6 2.5 6.1 … … Nominal GDP (in trillions of dong) 3,584 3,938 4,193 4,503 5,008 5,593 6,235",FALSE,normal
39,18,Sources: SBV; and IMF staff estimates and projections. 1/ Includes the SBV and deposit-taking credit institutions. 2/ M2 over reserve money. 3/ At interbank exchange rate; excludes SBV credit to credit institutions.,FALSE,normal
39,19,Projections,FALSE,normal
39,20,NA,FALSE,empty
40,1,NA,FALSE,empty
40,2,VIETNAM,FALSE,normal
40,3,INTERNATIONAL MONETARY FUND 35,FALSE,page_footer
40,4,Table 6. Vietnam: Financial Soundness Indicators 1/ (In Percent),FALSE,normal
40,5,NA,FALSE,empty
40,6,2012 2013 2014 2015 2016 2017,FALSE,garbage
40,7,Regulatory Capital to Risk-Weighted Assets 11.8 13.4 11.8 12.8 12.6 12.2 Regulatory Tier 1 Capital to Risk-Weighted Assets 2/ 12.9 12.1 10.6 10.1 9.4 9.2 Non-performing Loans Net of Provisions to Capital 2/ 14.8 12.8 14.2 11.0 11.4 11.5 Non-performing Loans to Total Gross Loans 3/ 3.4 3.1 2.9 2.3 2.3 2.0 Return on Assets 4/ 0.8 0.5 0.3 0.4 0.5 0.8 Return on Equity 4/ 8.2 5.8 3.2 5.4 6.6 10.2 Interest Margin to Gross Income 2/ 79.6 73.4 69.4 74.4 72.3 72.2 Non-interest Expenses to Gross Income 2/ 55.6 55.1 56.7 55.8 55.3 51.7 Liquid Assets to Total Assets (Liquid Asset Ratio) 2/ 13.4 13.0 15.5 13.2 13.2 12.7,FALSE,normal
40,8,Source: Financial Soundness Indicators (FSI),FALSE,normal
40,9,2/ The values for 2017 are based on those in 2017Q2,FALSE,normal
40,10,4/ The values for 2017 are based on those in 2017Q3.,FALSE,normal
40,11,1/ Depository corporations only,FALSE,normal
40,12,"3/ The staff estimated more broadly defined NPL ratios, which include NPLs sold to VAMC and loans previously restructured under Decision 780, as about 7.5 percent of total loans as of December 2017.",FALSE,normal
40,13,NA,FALSE,empty
41,1,NA,FALSE,empty
41,2,VIETNAM,FALSE,normal
41,3,36 INTERNATIONAL MONETARY FUND,FALSE,page_footer
41,4,Appendix I. Progress Against IMF Recommendations,FALSE,normal
41,5,Policies 2017 Article IV Consultations Recommendations,FALSE,normal
41,6,Actions since 2017 Article IV Consultations,FALSE,normal
41,7,Fiscal Policies,FALSE,normal
41,8,Implement tax reform to broaden and diversify revenue base and undertake civil service reform.,FALSE,normal
