page_number,paragraph_number,text,pages_to_skip,detection
31,9,NA,FALSE,empty
31,10,Market Revenue Share Total 249.3 100% China 137.4 55% Exports 111.9 45% -Japan 41.7 17% -North America 2.7 1%,FALSE,normal
31,11,-Asia 60.8 24%,FALSE,garbage
31,12,"-Europe 4.4 2% -Others 2.3 1% Source: BOJ Source: Ministry of Economy, Trade and Industry (METI)",FALSE,normal
31,13,NA,FALSE,empty
32,1,NA,FALSE,empty
32,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
32,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 32 of 62,FALSE,page_footer
32,4,"given the limitations of quantitative models, and it is therefore worthwhile to explore them as is done below.",FALSE,normal
32,5,"4. Given that Japanese manufacturers in both China and Japan sell intermediate and capital goods to customers in China, Japanese corporate sales will be indirectly affected by slower demand from manufacturers in China. First, while Japanese manufacturers in China exporting to the U.S. will be directly affected by higher U.S. tariffs on goods imported from China, such exports are limited in value. According to the Ministry of Economy, Trade and Industry data, 45 percent of sales revenue of Japanese firms in China came from exports and only 1 percent or USD2.7 billion was shipped to the U.S. in 2016 (Table A1.2). Second, when higher tariffs weigh negatively on China’s exports, manufacturers in China may postpone their investment plans and reduce orders of intermediate inputs, which would affect domestic purchases from Japanese companies manufacturing in China. Third, it could also depress the export performance of Japanese manufacturers, which are selling to China.20 In total, the direct and indirect trade exposure for Japanese manufacturers is estimated to be around USD312 billion by end-2018, potentially being affected by slower U.S. demand for Chinese goods due to higher tariffs as well as slower overall demand in China itself (Table A1.3). Table A1.3 Japan’s Estimated Exposure to Additional U.S. Tariffs on Imports from China (USD billion) Type Gross Exposure (Estimated, end-2018) Direct exports to the U.S. by Japanese firms1 2.6 Japanese firms in China's local sales2 160.3 Japanese firms' exports to China from Japan3 148.9 Total 311.8 1/. Out of sales to North America, we assumes 80 percent of exports going to the U.S., by Japanese manufacturers. With only 2016 figures available from METI, it further assumes that the export grew by 8 percent annually in 2017 and 2018. Therefore, the estimated direct trade exposure of Japanese manufacturers in China by end-2018 would be USD2.6 billion. 2/. Japanese firms include both “overseas affiliates” where Japanese holds over 10 percent of equity share and “second-tier affiliates” where Japanese overseas subsidiary share holds over 50 percent of equity share. An overseas subsidiary is defined when Japanese has a major equity share. In 2016, domestic sales of Japanese manufacturers in China stood at USD137.4 billion. Assuming the sales grew by 8 percent per annum in 2017 and 2018, they would stand at USD160.3 billion by end-2018. 3/. Japanese exports to China in 2017 stood at USD135.4billion, and focused on intermediate and capital goods. Assuming 10 percent growth in 2018 (actual growth in H1 2018), the export exposure will be USD148.9 billion by end-2018 Source: METI; AMRO estimates",FALSE,normal
32,6,"5. To understand the impact of tariffs on a firm’s revenue and profit, a simulation exercise suggests that manufacturers could face a tradeoff between a loss of market share and a loss of profit.21 The baseline scenario suggests that as a result of higher final costs driven by additional tariffs, dampened demand could reduce both revenue and profitability of manufacturers, and there is a tradeoff between losing more revenue and more profit (Figure A1.2). When there is a higher-pass-through from the higher tariff, the decline in profits could be less but the decline in revenue would be higher which imply the risk of losing market share to competitors.",FALSE,normal
32,7,NA,FALSE,empty
32,8,"20 Japanese exports to China in 2017 stood at USD135.4 billion, and focused on intermediate and capital goods. 21 Such pass-through effects—partly buffering the impact to the manufacturers in China—could negatively impact Japanese firms in the U.S. together with other manufacturers.",FALSE,normal
32,9,NA,FALSE,empty
33,1,NA,FALSE,empty
33,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
33,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 33 of 62,FALSE,page_footer
33,4,Figure A1.2 Change in Revenue and Profit in Response to an Increase in Tariff by 25 Percent (by Firm) Figure A1.3 Stock Market and Consumer Confidence Index,FALSE,normal
33,5,NA,FALSE,empty
33,6,NA,FALSE,empty
33,7,"Note: The baseline scenario assumes that the original net profitability is 10 percent and demand price elasticity is -0.22 for China exports (as of Aiello et al. 2015), while the burden sharing between manufacturers and distributors is split equally to absorb non-pass-through tariff costs. A higher price elasticity scenario assumes the elasticity to be -0.5. Source: AMRO staff estimates Source: Nikkei; Economic and Social Research Institute",FALSE,normal
33,8,"6. Against this backdrop of trade exposure and business performance sensitivity, adversely affected corporate earnings in Japan could weigh on the equity market, which in turn could weigh on consumption through wealth effects. For instance, the Japanese equity market has provided negative year-to-date returns by November 2018, dragged by companies with exposure to China (Figure A1.3). As of late November 2018, the Nikkei’s China- related stocks were down by about 14 percent since January 2018 and losing 6 percent more than the average Nikkei 225 index. As various studies point out, wealth effects from the equity market on consumption could be substantial. Consumer confidence has been trending down in tandem in 2018. The wealth effects from financial assets on consumption would be JPY0.00- 0.05 per yen of loss in the financial market, according to some empirical studies listed in the BOJ Outlook Report in April 2016.22 Figure A1.4 Japanese Manufacturers’ Participation in Global Supply Chains and Linkages to the Domestic Economy Source: AMRO",FALSE,normal
33,9,NA,FALSE,empty
33,10,NA,FALSE,empty
33,11,"22 With the stock market capitalization shrinking by around JPY76 trillion or USD690.1 billion in the first 10 months of 2018, the equivalent consumption loss could be around 0.27-0.54 percent of GDP, according to a rough calculation with the estimated effect of JPY0.02-0.04 per yen as in the BOJ Outlook Report in April 2016.",FALSE,normal
33,12,NA,FALSE,empty
34,1,NA,FALSE,empty
34,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
34,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 34 of 62,FALSE,page_footer
34,4,Figure A1.5 Response to the U.S.-China Trade Tensions (Japanese Manufacturers in China) Figure A1.6 Japan’s Exports to China and the U.S. by Category,FALSE,normal
34,5,NA,FALSE,empty
34,6,"Source: Various news sources, July-September 2018 Note: BEC Categorization. Source: UN Comtrade; AMRO estimates",FALSE,normal
34,7,"7. In addition, the expectation of softer demand in China and lower investment returns from China could dampen overall corporate capital spending in Japan, despite the strong capital spending plan. A recent Development Bank of Japan survey showed a very strong capex spending plan in the manufacturing sector in FY18, with a growth rate of 27.2 percent, in comparison to 0.8 percent in the previous year, mainly driven by new car models, R&D, capacity expansion and automation. Although these drivers are mostly structural and not likely affected by short-term factors, the equity re-pricing – due to the adjustment of lower earnings by listed China-related corporates – could dampen investment and some of the planned investment could be sized down, especially that which is related to demand in China (Figure A1.5).",FALSE,normal
34,8,"8. In summary, the above two effects on GDP will likely not be negligible in terms of impact, although such a shock on the domestic economy could be partly offset by production relocation (substitution by existing or new overseas production). An exogenous shock as a result of higher tariffs could pass through to the domestic Japanese economy not only through trade linkages but also weigh on domestic consumption and investment through financial market and sentiment channels. Depending on whether companies have the ability to manufacture elsewhere or not and the cost structure of such production, the relocation of manufacturing activities to other countries could potentially provide a buffer and reduce the magnitude of the negative impact (Figure A1.5). Some Japanese firms have existing production bases in the U.S., which will help Japanese firms maintain competitiveness in the",FALSE,normal
34,9,"U.S. markets should the U.S. impose new tariffs on imports. 23 An increasing number of Japanese manufacturers has also shown a willingness to transfer production out of China in the second half of 2018 (Figure A1.6). Among them, while some consider strengthening their bases in third countries, others plan to expand their production in the U.S. or in Japan. In fact, there could also be a boost to domestic investment in Japan as a result. However, large scale on- shoring to the U.S. or to Japan is a less likely outcome, owing to the tight labor market and relatively high operational costs. Meanwhile, further challenges may arise particularly as the",FALSE,normal
34,10,"23 For instance, Panasonic’s U.S. factory started operations in late 2017. The firm could gain from being an early bird in onshore production, compensating for the imports with higher tariff from its Vietnam and Malaysia units. For instance, the biggest Japanese aluminum manufacturer UACJ, joint venturing with other four Japanese companies, owns one of the largest aluminum sheet manufacturing in plants in the U.S. and could conveniently manufacture some of the goods it imports, locally.",FALSE,normal
34,11,NA,FALSE,empty
35,1,NA,FALSE,empty
35,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
35,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 35 of 62,FALSE,page_footer
35,4,financial and time-related costs associated with such production relocation is substantial in some cases.24,FALSE,normal
35,5,"9. Going forward, a new round of U.S.-Japan bilateral trade negotiations will be key. Auto and auto-related items are among the key exports from Japan to the U.S., accounting for",FALSE,normal
35,6,"37 percent of Japan’s exports to the U.S. and 78 percent of Japan’s trade surplus with it. The increase in tariff to 25 percent from the current 2.5 percent, could directly affect Japan’s exports to the U.S., and it could lead to a GDP loss of up to 0.6 percent as estimated by J.P. Morgan. The new United States–Mexico–Canada Agreement (USMCA) requires higher local contents in production and also higher wage requirements, which could effectively increase the auto makers’ production costs in the trade bloc including the U.S.25 Bringing auto manufacturers onshore to produce vehicles in an environment with higher costs and preventing them from shifting offshore for cheaper production costs given the existing tariffs, it could be imperative for the U.S. government to recalibrate its auto tariffs in due course.",FALSE,normal
35,7,NA,FALSE,empty
35,8,"References Aiello, F., G. Bonanno, and A. Via (2015), “Trade-elasticities for China and the OECD Countries Facts and Myths of Global Disequilibria”, Unpublished manuscript, (http://www.etsg.org/ETSG2015/Papers/525.pdf)",FALSE,normal
35,9,"24 Anecdotally, firms such as excavator manufacturer Komatsu could leverage their production in the U.S., Mexico and Japan and reduce production in China. However, the company will incur a cost of an extra JPY4 billion (USD36 million) a year. 25 The new agreement requires the 75 percent of a car's content to be built within the United States–Mexico–Canada trade bloc from the current 62.5 percent, in order to qualify for duty-free status. It also requires that at least 40 percent of a car's content be built where workers earn USD16 an hour or more. The new trade agreement also includes a foreign-exchange provision to deter countries from manipulating their currencies.",FALSE,normal
35,10,NA,FALSE,empty
36,1,NA,FALSE,empty
36,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
36,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 36 of 62,FALSE,page_footer
36,4,"Annex 2. Assessing the Effectiveness of the Quantitative and Qualitative Monetary Easing with Yield Curve Control (‘QQE with YCC’) Policy26 27 The ‘QQE with YCC’ policy has been effective in bolstering growth momentum and inflation expectations. In our assessment, the policy has contributed to lifting potential growth, actual inflation and inflation expectations by maintaining highly accommodative monetary conditions and strengthening bank lending channels. However, efforts to raise inflation up to the price stability target of 2 percent have not been successful thus far. Our analysis suggests actual inflation may begin to respond to long-term inflation expectations to some degree. Background",FALSE,normal
36,5,"1. The BOJ’s unconventional monetary policy framework has continued to evolve over the years since its inception in the late 1990s as an attempt to save Japan from a prolonged period of deflation. In April 2013, the BOJ bolstered the policy framework by adopting the Quantitative and Qualitative Monetary Easing (QQE) Policy, following several policy experiments such as the Zero Interest Rate Policy (February 1999 to August 2000), the Quantitative Easing Policy (March 2001 to March 2006), and the Comprehensive Easing Policy (October 2010 to April 2013). Since its launch, the QQE policy framework has been further recalibrated in response to developments of economic activity and financial market conditions. In January 2016, the QQE policy was strengthened by the introduction of the Negative Interest Rate Policy (NIRP). However, the abrupt decline in JGB yields triggered by financial markets’ misunderstanding of the NIRP resulted in the subsequent introduction of Yield Curve Control (YCC) in September 2016.",FALSE,normal
36,6,"2. The ‘QQE with YCC’ policy aims to create an ultra-low interest rate environment to boost demand and to change the adaptive inflation expectations among households and corporates to more forward-looking inflation expectations. To this end, the BOJ has set the overnight policy rate target at -0.1 percent and the 10-year JGB yields at around 0 percent to reduce real interest rates in both short- and long-term yields (the YCC component). Furthermore, the BOJ has been committed to expand the monetary base with asset purchases until the 2 percent price stability target is achieved in a stable manner (inflation-overshooting commitment component) in order to strengthen the forward-looking mechanism in forming inflation expectations.",FALSE,normal
36,7,"3. This analysis aims to study the overall effects of the ‘QQE with YCC’ policy on the economy to assess risks and challenges stemming from the policy, and to discuss some policy recommendations. Assessing the Effects on Economic Activity and Prices",FALSE,normal
36,8,"4. The overall effects of the ‘QQE with YCC’ policy on the real sector are analyzed through key channels. Looking into the effects of BOJ’s monetary policy on economic activity and prices, key four monetary policy transmission channels – interest rate, portfolio rebalancing, exchange rate, and expectations – are identified and explored.",FALSE,normal
36,9,"26 Prepared by Jinho Choi (Senior Specialist) 27 In essence, the QQE policy is closely linked in assessment of ‘QQE with YCC’ policy. Hence, the scope of this analysis may start from April 2013 in some parts despite the title.",FALSE,normal
36,10,NA,FALSE,empty
37,1,NA,FALSE,empty
37,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
37,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 37 of 62,FALSE,page_footer
37,4,a) Interest rate channel,FALSE,normal
37,5,"5. The interest rate channel is key to boosting domestic demand by lowering real interest rates, especially in the long-term. While conventional monetary policy using short- term interest rates aims to lower long-term rates indirectly through term structure, the BOJ’s asset purchases of JGBs and Exchange-traded funds (ETFs) aim to lower long-term financing costs and risk premiums directly. This, in turn, is expected to boost private consumption and investment.",FALSE,normal
37,6,"6. The interest rate channel has been significant in lowering financing costs for corporates and households. The ‘QQE with YCC’ policy is assessed to be effective in lowering nominal interest rates both in short- and long-ends of the yield curve. Since the adoption of QQE in April 2013, real interest rates were constantly in negative territory. In early 2017, however, short-term real interest rates picked up largely due to the then falling inflation rates, before declining again (Figure A2.1). As intended, lower JGB yields have been transmitted to a further decline in banks’ lending rates for new loans and discounts (Figure A2.2) as well as corporate bond issuance yields, which helped maintain highly accommodative financial conditions. Figure A2.1 Short- and Long-term Real Interest Rates Figure A2.2 Bank Lending Rates",FALSE,normal
37,7,NA,FALSE,empty
37,8,Note: The short-term real interest rate = uncollateralized overnight call rate – yoy growth of CPI (less fresh food and energy; excl. tax hike effects) inflation; the long-term real rate = 10-year JGB yields – long- term (6 to 10 years ahead) inflation expectations. Source: Ministry of Finance; Ministry of Internal Affairs and Communications; Consensus Economics; Haver Analytics Note: Based on domestically licensed banks’ new loans and discounts. Source: BOJ; AMRO staff calculations,FALSE,normal
37,9,"7. The accommodative financing conditions have had a relatively modest impact on overall lending activities and a limited contribution to the real economy. Although banks’ lending growth has held up modestly at around 2-3 percent, the presence of ample internal funds has limited further demand for corporate loans (Figure A2.3). Even with lower interest rates, Japanese households also prefer to save rather than to borrow. On the growth front, the economy has been expanding since December 2012 and the output gap turned positive with the tightening of the labor market. That said, the direct effects of accommodative financial conditions on boosting domestic demand remained limited. Private consumption, meanwhile, has shown moderate growth, driven mainly by recovering consumer sentiment amid a tightening labor market. Business investment has strengthened, driven largely by an improving business outlook as well as labor-saving capital investment using internal funds or high corporate earnings (Figure A2.4) rather than by borrowing.",FALSE,normal
37,10,NA,FALSE,empty
38,1,NA,FALSE,empty
38,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
38,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 38 of 62,FALSE,page_footer
38,4,"Figure A2.3 Domestic Bank Loan Growth Figure A2.4 Capital Investment, Business Outlook and Corporate Earnings Note: Based on domestically licensed banks’ loans outstanding. Loans to banks and insurance companies are excluded. Source: BOJ; AMRO staff calculations Source: Ministry of Finance; BOJ b) Portfolio rebalancing channel",FALSE,normal
38,5,"8. The portfolio rebalancing channel may help invigorate financial intermediation and financial markets. Under the BOJ’s JGB purchase program with the annual target amount of JPY80 trillion, the portfolio rebalancing effect happens when financial institutions are encouraged to shift from safe JGBs to riskier and/ or higher-yielding assets such as loans, stocks and corporate bonds, which will help strengthen financial intermediation and support financial markets.",FALSE,normal
38,6,"9. Through the portfolio rebalancing channel, the BOJ’s JGB purchases resulted in a shift in banks’ portfolio from JGBs to riskier forms of lending such as real estate sector loans, but it also led to the accumulation of bank deposits at the BOJ. The BOJ’s JGB purchases did lead to financial institutions’ portfolios rebalancing toward higher-yield assets, as intended. However, financial institutions mainly shifted from JGB holdings to current account deposits at the BOJ, while expanding bank lending and other risky asset investments to lesser extent (Figure A2.5). A decomposition of bank lending to corporates (Figure A2.6) suggests that the real estate sector benefited greatly from accommodative financial conditions. In contrast, bank lending to the manufacturing sector remained modest, probably due to a lack of loan demand. Figure A2.5 Changes in Assets of Domestic Banks Figure A2.6 Bank Lending Outstanding to Corporates by Sector Note: Corporate bonds consist of industrial securities and external securities issued by residents. Loans exclude call loans. Source: BOJ; AMRO staff calculations Note: Based on loans outstanding in the banking account of domestically licensed banks. Loans to banks and insurance companies are excluded. Source: BOJ; AMRO staff calculations",FALSE,normal
38,7,NA,FALSE,empty
39,1,NA,FALSE,empty
39,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
39,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 39 of 62,FALSE,page_footer
39,4,c) Exchange rate channel,FALSE,normal
39,5,"10. The exchange rate channel tends to affect the trade balance, import prices and foreign currency-denominated assets and earnings. In theory, a depreciation of the JPY is expected to affect the economy mainly by improving external competitiveness, increasing import prices, and expanding the value of foreign currency-denominated assets and corporate profits in terms of the JPY. However, recent years have witnessed weakened linkages between the export volume and exchange rate, mainly due to the developments of global value chains.",FALSE,normal
39,6,"11. This channel has been among the most effective channels of monetary policy transmission in the past few years. The interest rate differential between the U.S. and Japan, reflecting the state of the two economies, could be one of the major factors behind the depreciation of JPY (Figure A2.7). Against the background of the steady growth of overseas economies, JPY depreciation has helped to improve Japanese firms’ repatriated yen- denominated profits. Despite not directly being targeted by the ‘QQE with YCC’ policy, JPY depreciation can be assessed to have helped improve corporate earnings (Figure A2.8) and support stock markets, which in turn provided a strong boost for growth momentum. Figure A2.7 JPY Exchange Rates Figure A2.8 Current Profits",FALSE,normal
39,7,NA,FALSE,empty
39,8,Note: JPY/U$ rates are based on inter-bank spot rates. Source: BOJ; AMRO staff calculations Note: Excludes financial corporations. Source: Ministry of Finance; Haver Analytics d) Expectations channel,FALSE,normal
39,9,"12. The expectations channel becomes effective when actual inflation rises, reflecting higher inflation expectations. Through this channel, the BOJ’s ‘QQE with YCC’ policy can reduce real interest rates, which may help to boost growth and raise inflation expectations. Once actual inflation increased together with inflation expectations, people will raise their inflation expectations further, which may push up the Phillips curve eventually. In this channel, long-term inflation expectations usually play a pivotal role as being anchored to the central bank’s price stability target whereas short-term inflation tends to fluctuate with recent inflation performance. If this channel is effective, with the BOJ’s strong inflation-overshooting commitment, inflation expectations could become more forward-looking, which may help raise actual inflation. Against this backdrop, it is essential to examine inflation expectations formation in Japan and then explore how inflation expectations have affected actual inflation since the adoption of the ‘QQE with YCC’ policy.",FALSE,normal
39,10,NA,FALSE,empty
40,1,NA,FALSE,empty
40,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
40,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 40 of 62,FALSE,page_footer
40,4,"13. Inflation expectations in Japan has been formed in a highly adaptive manner, especially in the short-term outlook. It is well established that both short-term and long-term inflation expectations in Japan tend to be more adaptive than in other advanced economies such as the U.S., the Euro area and the U.K. (Nishino et al., 2016). Several inflation expectation indicators from market participants, the general public and bond markets28 suggest that such an adaptive formation tendency is more pronounced in the near-term outlook, while longer-term expectations have been relatively stable. Figure A2.9 illustrates market participants’ short-term inflation expectations (one year ahead). These tend to be more or less adaptive, reflecting the then-actual inflation level which had fallen into negative territory in the early 2000s and 2010s. In contrast, long-term inflation expectations (6-10 years ahead) have stayed at around 1 percent, except in 2003. Remarkably, short-term expectations began to persistently show an upward deviation from actual inflation since 2010, followed by a sharp pick-up in the long-term expectations at the onset of Abenomics and the QQE policy in April 2013, although they have trended down subsequently. Figure A2.10 suggests the Phillips Curve in the conventional form may have shifted up since the adoption of the QQE policy, meaning that inflation expectations were pushed up to some degree. Figure A2.9 CPI Inflation and Inflation Expectations Figure A2.10 Upward-shifting Phillips Curves",FALSE,normal
40,5,NA,FALSE,empty
40,6,Note: Yoy growth in the CPI – less fresh food and energy – excluding the effects of consumption tax hikes is used. Source: Ministry of Internal Affairs and Communications; Consensus Economics Note: Yoy growth in the CPI – less fresh food and energy – excluding the effects of consumption tax hikes is used. Dotted lines indicate linear regression lines. Source: AMRO staff estimations,FALSE,normal
40,7,"14. Our estimation results on the New Keynesian Phillips Curve suggest that the expectations channel has not been effective yet – the adaptive mechanism remains dominant. With a view to quantifying the relative importance of forward-looking and adaptive mechanisms in affecting observed inflation, a ‘hybrid’ version of the New Keynesian Phillips Curve (Gali and Gertler, 1999), which relates actual inflation to past inflation, inflation expectations and the output gap, is employed with the model specification of core CPI inflation (excluding the effect of consumption tax hikes) against the regressors including: i) lagged core CPI inflation (as proxy of adaptive expectations component); ii) long-term inflation expectations (forward-looking expectations component); iii) the output gap with two quarter lags (economic activity); and iv) import price inflation (imported inflation). Reflecting the available data, the",FALSE,normal
40,8,"28 Most widely used inflation expectation indicators can be classified into the categories: (i) the general survey measures for households (BOJ, Opinion Survey on the General Public’s Views and Behavior, over the next five years) and firms (BOJ Tankan, Outlook for General Prices, over the next five years); (ii) the professional survey measures for market participants (QUICK, Monthly Market Survey, 2-10 years ahead; Consensus Economics, semi-annual Consensus Forecast; 1 to 6-10 years); and (iii) Break-Even Inflation (BEI) measures extracted from the spread between fixed-rate coupon JGBs and inflation-linked JGBs.",FALSE,normal
40,9,NA,FALSE,empty
41,1,NA,FALSE,empty
41,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
41,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 41 of 62,FALSE,page_footer
41,4,sample period spans from Q1 1990 to Q3 2018 with two sub-sample periods breaking at the launch of QQE in Q2 2013. Key findings from our estimation results (Table A2.1) are summarized as follows:,FALSE,normal
41,5," During the full-sample period, core CPI inflation is positively affected by lagged inflation, output gaps and import price inflation, while the role of long-term inflation expectations is not statistically significant. Moreover, the output gap has much stronger influences on the current period’s core CPI inflation than import price inflation.",FALSE,normal
41,6," Sub-sample analyses suggest the effects of lagged inflation on current inflation remain statistically significant in Post-QQE sample, albeit slightly lower. In the Post-QQE sample, the coefficient estimate on long-term inflation expectations increased sharply albeit being statistically insignificant. Moreover, the responsiveness of core CPI inflation to the output gap became insignificant, suggesting that linkages from real economic activity to inflation weakened in the recent period.",FALSE,normal
41,7,"15. The forward-looking mechanism may have gained traction to some extent since the adoption of QQE. To test the changing role of forward-looking components in inflation dynamics over the years, we ran the regression over 10-year rolling windows since 1990. Interestingly, the rolling-regression estimation results in Figure A2.11 suggest that CPI inflation has become more responsive to long-term inflation expectations since 2013, while being statistically significant from 2016 onward. Our estimation results may lend some support to the BOJ’s continued commitment to enhancing the forward-looking mechanism in inflation dynamics that may begin to take effect while the backward-looking behavior remains dominant.",FALSE,normal
41,8,NA,FALSE,empty
41,9,"Table A2.1 Estimation Results of the Hybrid New Keynesian Phillips Curve Note: Based on the regressions of the yoy growth rate of CPI (less fresh food and energy, excluding the effects of consumption tax hikes) on a constant (not reported) and the regressors listed in the table. Standard errors are calculated using the HAC estimators with Bartlett kernel and Newey-West automatic bandwidth. Orange cells indicate statistical significance at the 1 percent level with light orange cell at the 5 percent level. Source: Ministry of Internal Affairs and Communications; Consensus Economics; BOJ; AMRO staff estimations Regressor Coefficient estimates Coefficient estimates Coefficient estimates Lagged core-CPI inflation 0.92 0.79 1.05 0.91 0.77 1.05 0.85 0.42 1.27 Long-term inflation expectations -0.03 -0.20 0.14 -0.05 -0.23 0.13 0.21 -0.25 0.67 Output gap 0.05 0.02 0.09 0.06 0.03 0.09 -0.07 -0.21 0.06 Import price inflation 0.01 0.00 0.02 0.01 0.00 0.02 0.01 -0.01 0.02 All Sample (1990:Q1-2018:Q3) Pre-QQE (1990:Q1-2013:Q1) Post-QQE (2013:Q2-2018:Q3)",FALSE,normal
41,10,95%,FALSE,garbage
41,11,confidence band,FALSE,normal
41,12,95%,FALSE,garbage
41,13,confidence band,FALSE,normal
41,14,95%,FALSE,garbage
41,15,confidence band,FALSE,normal
41,16,NA,FALSE,empty
42,1,NA,FALSE,empty
42,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
42,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 42 of 62,FALSE,page_footer
42,4,Figure A2.11 Inflation’s Time-Varying Responsiveness to Inflation Expectations Note: Based on rolling regressions (10-year windows) of the hybrid Phillips curve specification. Dotted lines indicate 95 percent confidence bands. Source: AMRO staff estimations,FALSE,normal
42,5,NA,FALSE,empty
42,6,Assessing the Effects on the Financial Sector,FALSE,normal
42,7,"16. The functioning of financial markets has been adversely affected by the BOJ’s active JGB purchases, although it has shown some improvements recently. As in other advanced economies, JGBs have been traded as primary collateral between financial institutions and provided benchmarks for yield curve pricing. However, with the BOJ’s massive purchase of JGBs via the secondary market, key JGB market liquidity indicators such as investors’ JGB transaction volume and the turnover ratio imply that JGB market liquidity deteriorated sharply following the introduction of QQE in April 2013. The JGB market functioning has improved (Figure A2.12) recently through the introduction of more flexible market operations, including allowing the yield to move upward and downward to some extent depending on developments in economic activity and prices, although the number of negative responses from the participants remains higher than that of positive responses concerning the absolute degree of market functioning (Figure A2.13). On the stock market, the BOJ’s continued ETF purchases with an annual quota of around JPY6 trillion may have helped to support stock prices even when market sentiment worsened. However, such massive stock purchases under the ‘QQE with YCC’ policy has resulted in the impairment of the autonomous stock market functioning, while undermining corporate governance. Figure A2.12 JGB Trading Volume Figure A2.13 Bond Market Survey Source: Bloomberg; AMRO staff calculations Source: BOJ; AMRO staff calculations",FALSE,normal
42,8,NA,FALSE,empty
43,1,NA,FALSE,empty
43,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
43,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 43 of 62,FALSE,page_footer
43,4,"17. Financial institutions have suffered from lower core profitability with tighter interest margins and limited prospects for capital gains from long-term JGBs. Although the ‘QQE with YCC’ policy has contributed somewhat to encouraging financial institutions to increase lending through the interest rate and portfolio rebalancing channels, customer deposits outpaced loan growth from Q3 2015 to Q1 2018 (Figure A2.14). Such a robust supply of savings gave rise to a secular decline in the loan-to-deposit ratio as well as interest margins (Figure A2.15), which reduced the net interest incomes of financial institutions. Furthermore, the BOJ’s government bond purchases have led to a decline in long-term interest rates while limiting the prospects for further capital gains from holding JGBs. This has incentivized long-term institutional investors to increase overseas investments in search of higher returns. Figure A2.14 Deposit and Loan Growth Rate Figure A2.15 Loan-to-deposit Ratio and Lending Margins Note: Domestically controlled cross-border, cross sector consolidation basis. Source: IMF Financial Soundness Indicator; Haver Analytics Note: Domestically controlled cross-border, cross sector consolidation basis. Source: IMF Financial Soundness Indicator; Haver Analytics",FALSE,normal
43,5,"18. Financial imbalances may have been building up in some asset markets. Since the launch of QQE policy in 2013, the real estate loan-to-GDP ratio has grown rapidly, going above the long-term trend. Moreover, the stock markets have benefited from high corporate earnings and the BOJ’s policy support with the ETF purchase has remained strong. In the midst of 2018, although the price-to-earnings ratio stayed slightly lower than its historical average, the TOPIX stock price remained higher than the long-term trend. Given that current real estate and stock prices are above their long-term trends, a sharp correction in the asset markets may undermine confidence and lead to financial instability, although the probability of this happening is low. Effects on the Macro-policy Space and Sustainability",FALSE,normal
43,6,"19. Prolonged monetary easing has reduced the government’s debt service burdens, while building up BOJ’s JGB and other asset holdings. Following the launch of ‘QQE with YCC’ policy, long-term JGB yields continued to decline across the board, mainly driven by the BOJ’s purchases with its main purpose of achieving the price stability target. Although the introduction of ‘QQE with YCC’ policy prevented the yields from declining further as happened following the NIRP, as of December 2018, super-long JGB yields have declined by more than 1ppt compared to January 2016 (Figure A2.16). Moreover, the ‘forward guidance’ in the ‘QQE with YCC’ policy that was adopted in July 2018 has enabled the maintenance of low interest rates for an extended period. This will continue to reduce the government’s debt servicing burden. However, the unprecedented accumulation of assets by the BOJ, which has amounted",FALSE,normal
43,7,NA,FALSE,empty
44,1,NA,FALSE,empty
44,2,Japan Annual Consultation Report 2018 - Annex,FALSE,normal
44,3,ASEAN+3 Macroeconomic Research Office (AMRO) Page 44 of 62,FALSE,page_footer
44,4,"to the same size as the GDP (Figure A2.17), may translate into significant losses to the BOJ from valuation losses on JGB holdings as well as higher interest payments on domestic banks’ current account deposits parked at the BOJ, when interest rates begin to rise. Figure A2.16 Changes in Long-term JGB Yields Figure A2.17 Major Central Banks’ Asset Holdings Note: Cumulative benchmark yield changes from January 2013. Source: Ministry of Finance; AMRO staff calculations Source: Bloomberg Conclusions",FALSE,normal
