page_number,paragraph_number,text,pages_to_skip,detection
30,61,Q 4,FALSE,garbage
30,62,2 0,FALSE,garbage
30,63,1 7,FALSE,garbage
30,64,Q 1,FALSE,garbage
30,65,2 0,FALSE,garbage
30,66,1 7,FALSE,garbage
30,67,Q 2,FALSE,garbage
30,68,2 0,FALSE,garbage
30,69,1 7,FALSE,garbage
30,70,Q 3,FALSE,garbage
30,71,Total Corporate Household Credit Growth by Sector (Year-on-year percent change) Sources: CEIC Data Co. Ltd.; and IMF staff calculations.,FALSE,normal
30,72,0,FALSE,garbage
30,73,20,FALSE,garbage
30,74,40,FALSE,garbage
30,75,60,FALSE,garbage
30,76,80,FALSE,garbage
30,77,100,FALSE,garbage
30,78,120,FALSE,garbage
30,79,2 0,FALSE,garbage
30,80,0 7,FALSE,garbage
30,81,2 0,FALSE,garbage
30,82,0 8,FALSE,garbage
30,83,2 0,FALSE,garbage
30,84,0 9,FALSE,garbage
30,85,2 0,FALSE,garbage
30,86,1 0,FALSE,garbage
30,87,2 0,FALSE,garbage
30,88,1 1,FALSE,garbage
30,89,2 0,FALSE,garbage
30,90,1 2,FALSE,garbage
30,91,2 0,FALSE,garbage
30,92,1 3,FALSE,garbage
30,93,2 0,FALSE,garbage
30,94,1 4,FALSE,garbage
30,95,2 0,FALSE,garbage
30,96,1 5,FALSE,garbage
30,97,2 0,FALSE,garbage
30,98,1 6,FALSE,garbage
30,99,2 0,FALSE,garbage
30,100,1 7,FALSE,garbage
30,101,Q 3,FALSE,garbage
30,102,Commercial banks DSFIs Other Other financial corporations Household Debt (In percent of GDP) Sources: Bank of Thailand; CEIC Data Analytics; and IMF staff calculations.,FALSE,normal
30,103,0,FALSE,garbage
30,104,20,FALSE,garbage
30,105,40,FALSE,garbage
30,106,60,FALSE,garbage
30,107,80,FALSE,garbage
30,108,100,FALSE,garbage
30,109,120,FALSE,garbage
30,110,2 0 09,FALSE,garbage
30,111,2 0 10,FALSE,garbage
30,112,2 0 11,FALSE,garbage
30,113,2 0 12,FALSE,garbage
30,114,2 0 13,FALSE,garbage
30,115,2 0 14,FALSE,garbage
30,116,2 0 15,FALSE,garbage
30,117,2 0 16,FALSE,garbage
30,118,2 0 17,FALSE,garbage
30,119,Q 3,FALSE,garbage
30,120,Other depository corporations Non-resident Other financial corporations Corporate Debt (In percent of GDP) Sources: Bank of Thailand; Datastream; and IMF staff calculations.,FALSE,normal
30,121,4,FALSE,garbage
30,122,6,FALSE,garbage
30,123,8,FALSE,garbage
30,124,10,FALSE,garbage
30,125,12,FALSE,garbage
30,126,14,FALSE,garbage
30,127,16,FALSE,garbage
30,128,0,FALSE,garbage
30,129,5,FALSE,garbage
30,130,10,FALSE,garbage
30,131,15,FALSE,garbage
30,132,20,FALSE,garbage
30,133,25,FALSE,garbage
30,134,2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017,FALSE,garbage
30,135,"Depository specialized financial institutions Commercial banks Housing loan growth (percent, y/y, RHS) Housing Loans (In percent of GDP) Sources: Thai authorities; and IMF staff calculations.",FALSE,normal
30,136,80,FALSE,garbage
30,137,100,FALSE,garbage
30,138,120,FALSE,garbage
30,139,140,FALSE,garbage
30,140,160,FALSE,garbage
30,141,180,FALSE,garbage
30,142,200,FALSE,garbage
30,143,220,FALSE,garbage
30,144,2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017,FALSE,garbage
30,145,Malaysia Singapore Indonesia Thailand (detached house) Thailand (condominium) House Price Index 1/ (2009:Q1=100) Sources: CEIC Data Company Ltd.; and IMF staff calculations. 1/ Quarterly averages. House price indices for Thailand start in 2008:Q1.,FALSE,normal
30,146,-15,FALSE,garbage
30,147,-10,FALSE,garbage
30,148,-5,FALSE,garbage
30,149,0,FALSE,garbage
30,150,5,FALSE,garbage
30,151,10,FALSE,garbage
30,152,15,FALSE,garbage
30,153,20,FALSE,garbage
30,154,2 0,FALSE,garbage
30,155,1 4,FALSE,garbage
30,156,Q 1,FALSE,garbage
30,157,2 0,FALSE,garbage
30,158,1 4,FALSE,garbage
30,159,Q 2,FALSE,garbage
30,160,2 0,FALSE,garbage
30,161,1 4,FALSE,garbage
30,162,Q 3,FALSE,garbage
30,163,2 0,FALSE,garbage
30,164,1 4,FALSE,garbage
30,165,Q 4,FALSE,garbage
30,166,2 0,FALSE,garbage
30,167,1 5,FALSE,garbage
30,168,Q 1,FALSE,garbage
30,169,2 0,FALSE,garbage
30,170,1 5,FALSE,garbage
30,171,Q 2,FALSE,garbage
30,172,2 0,FALSE,garbage
30,173,1 5,FALSE,garbage
30,174,Q 3,FALSE,garbage
30,175,2 0,FALSE,garbage
30,176,1 5,FALSE,garbage
30,177,Q 4,FALSE,garbage
30,178,2 0,FALSE,garbage
30,179,1 6,FALSE,garbage
30,180,Q 1,FALSE,garbage
30,181,2 0,FALSE,garbage
30,182,1 6,FALSE,garbage
30,183,Q 2,FALSE,garbage
30,184,2 0,FALSE,garbage
30,185,1 6,FALSE,garbage
30,186,Q 3,FALSE,garbage
30,187,2 0,FALSE,garbage
30,188,1 6,FALSE,garbage
30,189,Q 4,FALSE,garbage
30,190,2 0,FALSE,garbage
30,191,1 7,FALSE,garbage
30,192,Q 1,FALSE,garbage
30,193,2 0,FALSE,garbage
30,194,1 7,FALSE,garbage
30,195,Q 2,FALSE,garbage
30,196,2 0,FALSE,garbage
30,197,1 7,FALSE,garbage
30,198,Q 3,FALSE,garbage
30,199,2 0,FALSE,garbage
30,200,1 7,FALSE,garbage
30,201,Q 4,FALSE,garbage
30,202,Total Depository corporations Other financial corporations Credit Growth (Y/y percent change) Sources: CEIC Data Co. Ltd; and IMF staff calculations.,FALSE,normal
30,203,NA,FALSE,empty
31,1,NA,FALSE,empty
31,2,THAILAND,FALSE,normal
31,3,INTERNATIONAL MONETARY FUND 27,FALSE,page_footer
31,4,NA,FALSE,empty
31,5,Figure 5. Thailand: Financial Soundness Indicators of Commercial Banks Thai commercial banks’ capital buffers are strong… …with adequate short-term liquidity.,FALSE,normal
31,6,NA,FALSE,empty
31,7,NA,FALSE,empty
31,8,NA,FALSE,empty
31,9,Thailand’s loan-to-deposit ratio is relatively high… …while NPLs are still contained.,FALSE,normal
31,10,NA,FALSE,empty
31,11,NA,FALSE,empty
31,12,NA,FALSE,empty
31,13,"Profitability is sound, as shown by return on equity… …as well as by return on assets.",FALSE,normal
31,14,NA,FALSE,empty
31,15,NA,FALSE,empty
31,16,NA,FALSE,empty
31,17,NA,FALSE,empty
31,18,0,FALSE,garbage
31,19,5,FALSE,garbage
31,20,10,FALSE,garbage
31,21,15,FALSE,garbage
31,22,20,FALSE,garbage
31,23,25,FALSE,garbage
31,24,In d,FALSE,garbage
31,25,o n,FALSE,garbage
31,26,e si,FALSE,garbage
31,27,a,FALSE,garbage
31,28,B ru,FALSE,garbage
31,29,n e i,FALSE,garbage
31,30,S in,FALSE,garbage
31,31,g a p,FALSE,garbage
31,32,o re,FALSE,garbage
31,33,T h a il a n,FALSE,normal
31,34,d,FALSE,garbage
31,35,M a la,FALSE,garbage
31,36,ys ia,FALSE,garbage
31,37,Ja p,FALSE,garbage
31,38,a n,FALSE,garbage
31,39,P h,FALSE,garbage
31,40,il ip,FALSE,garbage
31,41,p in,FALSE,garbage
31,42,e s,FALSE,garbage
31,43,B h u,FALSE,garbage
31,44,ta n,FALSE,garbage
31,45,S ri,FALSE,garbage
31,46,L a n,FALSE,garbage
31,47,k a,FALSE,garbage
31,48,A u,FALSE,garbage
31,49,st ra,FALSE,garbage
31,50,li a,FALSE,garbage
31,51,K o,FALSE,garbage
31,52,re a,FALSE,garbage
31,53,In d,FALSE,garbage
31,54,ia,FALSE,garbage
31,55,C h in,FALSE,garbage
31,56,a,FALSE,garbage
31,57,V ie,FALSE,garbage
31,58,tn a m,FALSE,garbage
31,59,B a n,FALSE,garbage
31,60,g la,FALSE,garbage
31,61,d e sh,FALSE,garbage
31,62,"Source: IMF, Financial Soundness Indicators. Regulatory Tier 1 Capital to Risk-Weighted Assets (In percent)",FALSE,normal
31,63,0,FALSE,garbage
31,64,20,FALSE,garbage
31,65,40,FALSE,garbage
31,66,60,FALSE,garbage
31,67,80,FALSE,garbage
31,68,100,FALSE,garbage
31,69,120,FALSE,garbage
31,70,140,FALSE,garbage
31,71,160,FALSE,garbage
31,72,M a la,FALSE,garbage
31,73,ys ia,FALSE,garbage
31,74,K o,FALSE,garbage
31,75,re a,FALSE,garbage
31,76,B ru,FALSE,garbage
31,77,n e i,FALSE,garbage
31,78,S in,FALSE,garbage
31,79,g a p,FALSE,garbage
31,80,o re,FALSE,garbage
31,81,P h,FALSE,garbage
31,82,il ip,FALSE,garbage
31,83,p in,FALSE,garbage
31,84,e s,FALSE,garbage
31,85,Ja p,FALSE,garbage
31,86,a n,FALSE,garbage
31,87,C h in,FALSE,garbage
31,88,a,FALSE,garbage
31,89,B a n,FALSE,garbage
31,90,g la,FALSE,garbage
31,91,d e sh,FALSE,garbage
31,92,A u,FALSE,garbage
31,93,st ra,FALSE,garbage
31,94,li a,FALSE,garbage
31,95,B h u,FALSE,garbage
31,96,ta n,FALSE,garbage
31,97,In d,FALSE,garbage
31,98,o n,FALSE,garbage
31,99,e si,FALSE,garbage
31,100,a,FALSE,garbage
31,101,T h a il a n,FALSE,normal
31,102,d,FALSE,garbage
31,103,S ri,FALSE,garbage
31,104,L a n,FALSE,garbage
31,105,k a,FALSE,garbage
31,106,In d,FALSE,garbage
31,107,ia,FALSE,garbage
31,108,"Source: IMF, Financial Soundness Indicators. Liquid Assets to Short-Term Liabilities (In percent)",FALSE,normal
31,109,0,FALSE,garbage
31,110,20,FALSE,garbage
31,111,40,FALSE,garbage
31,112,60,FALSE,garbage
31,113,80,FALSE,garbage
31,114,100,FALSE,garbage
31,115,120,FALSE,garbage
31,116,140,FALSE,garbage
31,117,160,FALSE,garbage
31,118,N e w,FALSE,garbage
31,119,Z e a la,FALSE,normal
31,120,n d,FALSE,garbage
31,121,In d,FALSE,garbage
31,122,ia,FALSE,garbage
31,123,V ie,FALSE,garbage
31,124,tn a m,FALSE,garbage
31,125,S in,FALSE,garbage
31,126,g a p,FALSE,garbage
31,127,o re,FALSE,garbage
31,128,T h a il a n,FALSE,normal
31,129,d,FALSE,garbage
31,130,In d,FALSE,garbage
31,131,o n,FALSE,garbage
31,132,e si,FALSE,garbage
31,133,a,FALSE,garbage
31,134,M a la,FALSE,garbage
31,135,ys ia,FALSE,garbage
31,136,K o,FALSE,garbage
31,137,re a,FALSE,garbage
31,138,C h in,FALSE,garbage
31,139,a,FALSE,garbage
31,140,H o,FALSE,garbage
31,141,n g,FALSE,garbage
31,142,K o,FALSE,garbage
31,143,n g,FALSE,garbage
31,144,S A,FALSE,garbage
31,145,R,FALSE,garbage
31,146,P h,FALSE,garbage
31,147,il ip,FALSE,garbage
31,148,p in,FALSE,garbage
31,149,e s,FALSE,garbage
31,150,Ja p,FALSE,garbage
31,151,a n,FALSE,garbage
31,152,Loans to Deposits (In percent) Sources: CEIC Data Co. Ltd.; Haver Analytics; and IMF staff calculations.,FALSE,normal
31,153,0,FALSE,garbage
31,154,2,FALSE,garbage
31,155,4,FALSE,garbage
31,156,6,FALSE,garbage
31,157,8,FALSE,garbage
31,158,10,FALSE,garbage
31,159,12,FALSE,garbage
31,160,14,FALSE,garbage
31,161,16,FALSE,garbage
31,162,B h u,FALSE,garbage
31,163,ta n,FALSE,garbage
31,164,In d,FALSE,garbage
31,165,ia,FALSE,garbage
31,166,B a n,FALSE,garbage
31,167,g la,FALSE,garbage
31,168,d e sh,FALSE,garbage
31,169,B ru,FALSE,garbage
31,170,n e i,FALSE,garbage
31,171,T h a il a n,FALSE,normal
31,172,d,FALSE,garbage
31,173,In d,FALSE,garbage
31,174,o n,FALSE,garbage
31,175,e si,FALSE,garbage
31,176,a,FALSE,garbage
31,177,S ri,FALSE,garbage
31,178,L a n,FALSE,garbage
31,179,k a,FALSE,garbage
31,180,V ie,FALSE,garbage
31,181,tn a m,FALSE,garbage
31,182,P h,FALSE,garbage
31,183,il ip,FALSE,garbage
31,184,p in,FALSE,garbage
31,185,e s,FALSE,garbage
31,186,C h in,FALSE,garbage
31,187,a,FALSE,garbage
31,188,M a la,FALSE,garbage
31,189,ys ia,FALSE,garbage
31,190,S in,FALSE,garbage
31,191,g a p,FALSE,garbage
31,192,o re,FALSE,garbage
31,193,Ja p,FALSE,garbage
31,194,a n,FALSE,garbage
31,195,A u,FALSE,garbage
31,196,st ra,FALSE,garbage
31,197,li a,FALSE,garbage
31,198,K o,FALSE,garbage
31,199,re a,FALSE,garbage
31,200,"Source: IMF, Financial Soundness Indicators. Nonperforming Loans to Total Gross Loans (In percent)",FALSE,normal
31,201,-10,FALSE,garbage
31,202,-5,FALSE,garbage
31,203,0,FALSE,garbage
31,204,5,FALSE,garbage
31,205,10,FALSE,garbage
31,206,15,FALSE,garbage
31,207,20,FALSE,garbage
31,208,B a n,FALSE,garbage
31,209,g la,FALSE,garbage
31,210,d e sh,FALSE,garbage
31,211,In d,FALSE,garbage
31,212,o n,FALSE,garbage
31,213,e si,FALSE,garbage
31,214,a,FALSE,garbage
31,215,C h in,FALSE,garbage
31,216,a,FALSE,garbage
31,217,B ru,FALSE,garbage
31,218,n e i,FALSE,garbage
31,219,P h,FALSE,garbage
31,220,il ip,FALSE,garbage
31,221,p in,FALSE,garbage
31,222,e s,FALSE,garbage
31,223,M a la,FALSE,garbage
31,224,ys ia,FALSE,garbage
31,225,S in,FALSE,garbage
31,226,g a p,FALSE,garbage
31,227,o re,FALSE,garbage
31,228,T h a il a n,FALSE,normal
31,229,d,FALSE,garbage
31,230,V ie,FALSE,garbage
31,231,tn a m,FALSE,garbage
31,232,K o,FALSE,garbage
31,233,re a,FALSE,garbage
31,234,Ja p,FALSE,garbage
31,235,a n,FALSE,garbage
31,236,In d,FALSE,garbage
31,237,ia,FALSE,garbage
31,238,B h u,FALSE,garbage
31,239,ta n,FALSE,garbage
31,240,"Source: IMF, Financial Soundness Indicators. Return on Equity (In percent)",FALSE,normal
31,241,-2,FALSE,garbage
31,242,-1,FALSE,garbage
31,243,0,FALSE,garbage
31,244,1,FALSE,garbage
31,245,2,FALSE,garbage
31,246,3,FALSE,garbage
31,247,In d,FALSE,garbage
31,248,o n,FALSE,garbage
31,249,e si,FALSE,garbage
31,250,a,FALSE,garbage
31,251,S ri,FALSE,garbage
31,252,L a n,FALSE,garbage
31,253,k a,FALSE,garbage
31,254,B ru,FALSE,garbage
31,255,n e i,FALSE,garbage
31,256,M a la,FALSE,garbage
31,257,ys ia,FALSE,garbage
31,258,P h,FALSE,garbage
31,259,il ip,FALSE,garbage
31,260,p in,FALSE,garbage
31,261,e s,FALSE,garbage
31,262,T h a il a n,FALSE,normal
31,263,d,FALSE,garbage
31,264,S in,FALSE,garbage
31,265,g a p,FALSE,garbage
31,266,o re,FALSE,garbage
31,267,C h in,FALSE,garbage
31,268,a,FALSE,garbage
31,269,V ie,FALSE,garbage
31,270,tn a m,FALSE,garbage
31,271,K o,FALSE,garbage
31,272,re a,FALSE,garbage
31,273,In d,FALSE,garbage
31,274,ia,FALSE,garbage
31,275,Ja p,FALSE,garbage
31,276,a n,FALSE,garbage
31,277,B h u,FALSE,garbage
31,278,ta n,FALSE,garbage
31,279,"Source: IMF, Financial Soundness Indicators. Return on Assets (In percent)",FALSE,normal
31,280,NA,FALSE,empty
32,1,NA,FALSE,empty
32,2,THAILAND,FALSE,normal
32,3,28 INTERNATIONAL MONETARY FUND,FALSE,page_footer
32,4,NA,FALSE,empty
32,5,Figure 6. Thailand: External Sector Developments The current account surplus remained high in 2017… …reflecting strong tourism income…,FALSE,normal
32,6,NA,FALSE,empty
32,7,NA,FALSE,empty
32,8,NA,FALSE,empty
32,9,…and a broadly constant export share. Thai corporates increased overseas investment…,FALSE,normal
32,10,NA,FALSE,empty
32,11,NA,FALSE,empty
32,12,NA,FALSE,empty
32,13,…while portfolio flows turned with external conditions. The REER continued to appreciate in 2017.,FALSE,normal
32,14,NA,FALSE,empty
32,15,NA,FALSE,empty
32,16,NA,FALSE,empty
32,17,NA,FALSE,empty
32,18,-30,FALSE,garbage
32,19,-20,FALSE,garbage
32,20,-10,FALSE,garbage
32,21,0,FALSE,garbage
32,22,10,FALSE,garbage
32,23,20,FALSE,garbage
32,24,30,FALSE,garbage
32,25,40,FALSE,garbage
32,26,50,FALSE,garbage
32,27,2 0 0 8,FALSE,garbage
32,28,2 0 0 9,FALSE,garbage
32,29,2 0 1 0,FALSE,garbage
32,30,2 0 1 1,FALSE,garbage
32,31,2 0 1 2,FALSE,garbage
32,32,2 0 1 3,FALSE,garbage
32,33,2 0 1 4,FALSE,garbage
32,34,2 0 1 5,FALSE,garbage
32,35,2 0 1 6,FALSE,garbage
32,36,2 0 1 7,FALSE,garbage
32,37,"Change in reserves Capital and financial account Current account Current Account, Capital and Financial Account, and Reserves (In billions of U.S. dollars) Sources: CEIC Data Company Ltd.; and IMF staff calculations.",FALSE,normal
32,38,0,FALSE,garbage
32,39,50,FALSE,garbage
32,40,100,FALSE,garbage
32,41,150,FALSE,garbage
32,42,200,FALSE,garbage
32,43,250,FALSE,garbage
32,44,300,FALSE,garbage
32,45,"Jan-13 Jul-13 Jan-14 Jul-14 Jan-15 Jul-15 Jan-16 Jul-16 Jan-17 Jul-17 Jan-18 Total China (share 27%) Malaysia (share 10%) Asia excl. China, Indonesia, Malaysia (share 33%) Europe excl. Russia (share 15%) Russia (share 4%) Sources: Haver Data Analytics; and IMF staff calculations. Tourist Arrivals (Index sa, Jan-2013=100)",FALSE,normal
32,46,0,FALSE,garbage
32,47,0.2,FALSE,garbage
32,48,0.4,FALSE,garbage
32,49,0.6,FALSE,garbage
32,50,0.8,FALSE,garbage
32,51,1,FALSE,garbage
32,52,1.2,FALSE,garbage
32,53,1.4,FALSE,garbage
32,54,1.6,FALSE,garbage
32,55,1.8,FALSE,garbage
32,56,2,FALSE,garbage
32,57,1 9 9 7 Q,FALSE,garbage
32,58,4,FALSE,garbage
32,59,1 9 9 8 Q,FALSE,garbage
32,60,4,FALSE,garbage
32,61,1 9 9 9 Q,FALSE,garbage
32,62,4,FALSE,garbage
32,63,2 0 0 0 Q,FALSE,garbage
32,64,4,FALSE,garbage
32,65,2 0 0 1 Q,FALSE,garbage
32,66,4,FALSE,garbage
32,67,2 0 0 2 Q,FALSE,garbage
32,68,4,FALSE,garbage
32,69,2 0 0 3 Q,FALSE,garbage
32,70,4,FALSE,garbage
32,71,2 0 0 4 Q,FALSE,garbage
32,72,4,FALSE,garbage
32,73,2 0 0 5 Q,FALSE,garbage
32,74,4,FALSE,garbage
32,75,2 0 0 6 Q,FALSE,garbage
32,76,4,FALSE,garbage
32,77,2 0 0 7 Q,FALSE,garbage
32,78,4,FALSE,garbage
32,79,2 0 0 8 Q,FALSE,garbage
32,80,4,FALSE,garbage
32,81,2 0 0 9 Q,FALSE,garbage
32,82,4,FALSE,garbage
32,83,2 0 1 0 Q,FALSE,garbage
32,84,4,FALSE,garbage
32,85,2 0 1 1 Q,FALSE,garbage
32,86,4,FALSE,garbage
32,87,2 0 1 2 Q,FALSE,garbage
32,88,4,FALSE,garbage
32,89,2 0 1 3 Q,FALSE,garbage
32,90,4,FALSE,garbage
32,91,2 0 1 4 Q,FALSE,garbage
32,92,4,FALSE,garbage
32,93,2 0 1 5 Q,FALSE,garbage
32,94,4,FALSE,garbage
32,95,2 0 1 6 Q,FALSE,garbage
32,96,4,FALSE,garbage
32,97,"Indonesia Malaysia Philippines Singapore Thailand ASEAN-5: Export Market Share (In percent of global exports; seasonally adjusted) Sources: IMF, Direction of Trade; and IMF staff calculations.",FALSE,normal
32,98,-30,FALSE,garbage
32,99,-20,FALSE,garbage
32,100,-10,FALSE,garbage
32,101,0,FALSE,garbage
32,102,10,FALSE,garbage
32,103,20,FALSE,garbage
32,104,2 0 0 5,FALSE,garbage
32,105,2 0 0 6,FALSE,garbage
32,106,2 0 0 7,FALSE,garbage
32,107,2 0 0 8,FALSE,garbage
32,108,2 0 0 9,FALSE,garbage
32,109,2 0 1 0,FALSE,garbage
32,110,2 0 1 1,FALSE,garbage
32,111,2 0 1 2,FALSE,garbage
32,112,2 0 1 3,FALSE,garbage
32,113,2 0 1 4,FALSE,garbage
32,114,2 0 1 5,FALSE,garbage
32,115,2 0 1 6,FALSE,garbage
32,116,2 0 1 7,FALSE,garbage
32,117,Outward direct investment Inward direct investment Net foreign direct investment Inward and Outward Direct Investment (In billions of U.S. dollars) Sources: Haver Data Analytics; and IMF staff calculations.,FALSE,normal
32,118,-8000,FALSE,garbage
32,119,-6000,FALSE,garbage
32,120,-4000,FALSE,garbage
32,121,-2000,FALSE,garbage
32,122,0,FALSE,garbage
32,123,2000,FALSE,garbage
32,124,4000,FALSE,garbage
32,125,6000,FALSE,garbage
32,126,8000,FALSE,garbage
32,127,2 0 1 0 Q,FALSE,garbage
32,128,4,FALSE,garbage
32,129,2 0 1 1 Q,FALSE,garbage
32,130,2,FALSE,garbage
32,131,2 0 1 1 Q,FALSE,garbage
32,132,4,FALSE,garbage
32,133,2 0 1 2 Q,FALSE,garbage
32,134,2,FALSE,garbage
32,135,2 0 1 2 Q,FALSE,garbage
32,136,4,FALSE,garbage
32,137,2 0 1 3 Q,FALSE,garbage
32,138,2,FALSE,garbage
32,139,2 0 1 3 Q,FALSE,garbage
32,140,4,FALSE,garbage
32,141,2 0 1 4 Q,FALSE,garbage
32,142,2,FALSE,garbage
32,143,2 0 1 4 Q,FALSE,garbage
32,144,4,FALSE,garbage
32,145,2 0 1 5 Q,FALSE,garbage
32,146,2,FALSE,garbage
32,147,2 0 1 5 Q,FALSE,garbage
32,148,4,FALSE,garbage
32,149,2 0 1 6 Q,FALSE,garbage
32,150,2,FALSE,garbage
32,151,2 0 1 6 Q,FALSE,garbage
32,152,4,FALSE,garbage
32,153,2 0 1 7 Q,FALSE,garbage
32,154,2,FALSE,garbage
32,155,Equity Debt Total Gross Equity and Bonds Inflows (In millions of U.S. dollars) Source: Bank of Thailand; Haver Data Analytics; and IMF staff calculations.,FALSE,normal
32,156,80,FALSE,garbage
32,157,85,FALSE,garbage
32,158,90,FALSE,garbage
32,159,95,FALSE,garbage
32,160,100,FALSE,garbage
32,161,105,FALSE,garbage
32,162,110,FALSE,garbage
32,163,115,FALSE,garbage
32,164,120,FALSE,garbage
32,165,125,FALSE,garbage
32,166,Ja n - 1 0,FALSE,garbage
32,167,Ju n,FALSE,garbage
32,168,-1 0,FALSE,garbage
32,169,N o,FALSE,garbage
32,170,v -1,FALSE,garbage
32,171,0,FALSE,garbage
32,172,A p,FALSE,garbage
32,173,r- 1 1,FALSE,garbage
32,174,S e p,FALSE,garbage
32,175,-1 1,FALSE,garbage
32,176,F e b,FALSE,garbage
32,177,-1 2,FALSE,garbage
32,178,Ju l-,FALSE,garbage
32,179,1 2,FALSE,garbage
32,180,D e c-,FALSE,garbage
32,181,1 2,FALSE,garbage
32,182,M a y -1,FALSE,garbage
32,183,3,FALSE,garbage
32,184,O c t-,FALSE,garbage
32,185,1 3,FALSE,garbage
32,186,M a r-,FALSE,garbage
32,187,1 4,FALSE,garbage
32,188,A u,FALSE,garbage
32,189,g - 1 4,FALSE,garbage
32,190,Ja n - 1 5,FALSE,garbage
32,191,Ju n,FALSE,garbage
32,192,-1 5,FALSE,garbage
32,193,N o,FALSE,garbage
32,194,v -1,FALSE,garbage
32,195,5,FALSE,garbage
32,196,A p,FALSE,garbage
32,197,r- 1 6,FALSE,garbage
32,198,S e p,FALSE,garbage
32,199,-1 6,FALSE,garbage
32,200,F e b,FALSE,garbage
32,201,-1 7,FALSE,garbage
32,202,Ju l-,FALSE,garbage
32,203,1 7,FALSE,garbage
32,204,D e c-,FALSE,garbage
32,205,1 7,FALSE,garbage
32,206,Indonesia Malaysia Philippines Thailand Singapore ASEAN-5: Real Effective Exchange Rate,FALSE,normal
32,207,(2010=100),FALSE,garbage
32,208,Source: IMF stafff calculations.,FALSE,normal
32,209,NA,FALSE,empty
33,1,NA,FALSE,empty
33,2,THAILAND,FALSE,normal
33,3,INTERNATIONAL MONETARY FUND 29,FALSE,page_footer
33,4,NA,FALSE,empty
33,5,Figure 7. Thailand: Structural Challenges The working-age population is expected to shrink fast. Infrastructure is a drag on competitiveness.,FALSE,normal
33,6,NA,FALSE,empty
33,7,NA,FALSE,empty
33,8,NA,FALSE,empty
33,9,Agriculture still absorbs a high share of employment… …with lagging productivity.,FALSE,normal
33,10,NA,FALSE,empty
33,11,NA,FALSE,empty
33,12,NA,FALSE,empty
33,13,The quality of education should improve. Overall competitiveness is below other ASEAN countries.,FALSE,normal
33,14,NA,FALSE,empty
33,15,NA,FALSE,empty
33,16,NA,FALSE,empty
33,17,NA,FALSE,empty
33,18,12 11 10 10 9,FALSE,garbage
33,19,49 49 48 46 44,FALSE,garbage
33,20,7 9 11 13 16,FALSE,garbage
33,21,0,FALSE,garbage
33,22,10,FALSE,garbage
33,23,20,FALSE,garbage
33,24,30,FALSE,garbage
33,25,40,FALSE,garbage
33,26,50,FALSE,garbage
33,27,60,FALSE,garbage
33,28,70,FALSE,garbage
33,29,80,FALSE,garbage
33,30,2015 2020 2025 2030 2035,FALSE,garbage
33,31,0-15 15-64 65+,FALSE,garbage
33,32,"Projected Composition of Population (In millions of persons) Source: United Nations, 2017 estimates.",FALSE,normal
33,33,32 43,FALSE,garbage
33,34,0,FALSE,garbage
33,35,20,FALSE,garbage
33,36,40,FALSE,garbage
33,37,60,FALSE,garbage
33,38,80,FALSE,garbage
33,39,100,FALSE,garbage
33,40,120,FALSE,garbage
33,41,S in,FALSE,garbage
33,42,g a p,FALSE,garbage
33,43,o re,FALSE,garbage
33,44,Ja p,FALSE,garbage
33,45,a n,FALSE,garbage
33,46,H o,FALSE,garbage
33,47,n g,FALSE,garbage
33,48,K o,FALSE,garbage
33,49,n g,FALSE,garbage
33,50,S A,FALSE,garbage
33,51,R,FALSE,garbage
33,52,T a iw,FALSE,garbage
33,53,a n,FALSE,garbage
33,54,", P ro",FALSE,garbage
33,55,v in,FALSE,garbage
33,56,ce o,FALSE,garbage
33,57,f,FALSE,garbage
33,58,C h in,FALSE,garbage
33,59,a M a la,FALSE,normal
33,60,ys ia,FALSE,garbage
33,61,K o,FALSE,garbage
33,62,re a,FALSE,garbage
33,63,T h a il a n,FALSE,normal
33,64,d,FALSE,garbage
33,65,In d,FALSE,garbage
33,66,o n,FALSE,garbage
33,67,e si,FALSE,garbage
33,68,a,FALSE,garbage
33,69,P h,FALSE,garbage
33,70,il ip,FALSE,garbage
33,71,p in,FALSE,garbage
33,72,e s,FALSE,garbage
33,73,V ie,FALSE,garbage
33,74,tn a m,FALSE,garbage
33,75,"Global competitiveness Infrastructure Global Competitiveness and Infrastructure (Ranking) Source: World Economic Forum, Global Competitiveness Report 2017-18.",FALSE,normal
33,76,31,FALSE,garbage
33,77,16,FALSE,garbage
33,78,52,FALSE,garbage
33,79,0,FALSE,garbage
33,80,10,FALSE,garbage
33,81,20,FALSE,garbage
33,82,30,FALSE,garbage
33,83,40,FALSE,garbage
33,84,50,FALSE,garbage
33,85,60,FALSE,garbage
33,86,2011 2012 2013 2014 2015 2016 2017,FALSE,garbage
33,87,Agriculture Manufacturing Services Employment by Sector1 (In percent of total employment) Source: Haver Data Analytics. 1 All series are affected by a methodological break in 2014 Q1 as the methodology for calculating the population structure was modified.,FALSE,normal
33,88,"12,159",FALSE,garbage
33,89,"3,381",FALSE,garbage
33,90,"19,956",FALSE,garbage
33,91,"14,922",FALSE,garbage
33,92,0,FALSE,garbage
33,93,5000,FALSE,garbage
33,94,10000,FALSE,garbage
33,95,15000,FALSE,garbage
