page_number,paragraph_number,text,pages_to_skip,detection
47,10,NA,FALSE,empty
48,1,NA,FALSE,empty
48,2,INDONESIA,FALSE,normal
48,3,INTERNATIONAL MONETARY FUND 43,FALSE,page_footer
48,4,"Table 5. Indonesia: Summary of Central Government Operations, 2014–20 (In trillions of rupiah)",FALSE,normal
48,5,NA,FALSE,empty
48,6,NA,FALSE,empty
48,7,NA,FALSE,empty
48,8,NA,FALSE,empty
48,9,2014 2015 2020,FALSE,garbage
48,10,"Prel. Proj. Budget Proj. Revenues and grants 1,550 1,508 1,556 1,666 1,942 2,093 2,165 2,287 Of which: tax revenues 1,147 1,240 1,285 1,344 1,521 1,684 1,786 1,855 Oil and gas revenues 304 128 81 132 208 160 226 156 Tax revenues 87 50 36 50 65 52 66 51 Nontax revenues 217 78 45 82 143 108 160 105 Non-oil and gas revenues 1,241 1,368 1,466 1,523 1,720 1,918 1,939 2,115 Tax revenues 1,059 1,191 1,249 1,293 1,457 1,632 1,720 1,805 Income tax 459 553 630 596 687 762 828 835 Of which : tax amnesty 114 25 57 0 … 0",FALSE,normal
48,11,VAT 409 424 412 481 538 621 655 698,FALSE,garbage
48,12,Other 192 214 207 216 232 250 237 272,FALSE,garbage
48,13,"Nontax revenues 182 177 217 229 264 286 219 310 Grants 5 12 9 12 14 15 0 16 Expenditure and net lending 1,777 1,808 1,864 2,007 2,202 2,388 2,461 2,604 Current expenditure 958 871 935 1,001 1,176 1,263 1,353 1,374 Personnel 244 281 305 313 347 379 381 415 Subsidies 392 186 174 166 217 223 224 247 Of which : energy subsidies 342 119 107 98 154 154 160 173",FALSE,normal
48,14,Fuel 240 61 44 47 97 104 101 110,FALSE,garbage
48,15,Electricity 102 58 63 51 57 50 59 63 Interest 133 156 183 217 258 278 276 296,FALSE,normal
48,16,Other 189 248 273 306 354 383 472 416,FALSE,garbage
48,17,Development expenditure 245 314 219 264 269 305 281 340 Capital spending 147 217 169 209 185 203 179 229 Social assistance spending 1/ 98 97 50 55 84 102 102 111 Transfers to local governments 574 623 710 742 758 820 827 890 Of which : transfers for infrastructure 2/ 32 39 101 239 248 268 270 291 Overall balance -227 -300 -308 -341 -260 -295 -296 -317 Financing 227 300 308 341 260 295 296 317 Net issuance of government securities 274 367 408 442 358 396 389 425 Program and project loans (net) -12 15 -11 -13 -1 -30 60 -38 SOE recapitalization and land acquisition … -60 -91 -60 -66 -65 -76 -65 Other -35 -23 2 -28 -32 -6 -77 -6 Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. 1/ Some social assistance spending was reclassified to other expenditure in 2016.,FALSE,normal
48,18,2017 2018,FALSE,garbage
48,19,"2/ Special purpose transfers (DAK) for physical infrastructure and Village Fund transfers. Starting 2017, 25 percent of general transfer and revenue sharing is included.",FALSE,normal
48,20,2016 2019,FALSE,garbage
48,21,NA,FALSE,empty
49,1,NA,FALSE,empty
49,2,INDONESIA,FALSE,normal
49,3,44 INTERNATIONAL MONETARY FUND,FALSE,page_footer
49,4,"Table 6. Indonesia: Summary of Central Government Operations, 2014–20 (In percent of GDP, unless otherwise indicated)",FALSE,normal
49,5,NA,FALSE,empty
49,6,NA,FALSE,empty
49,7,NA,FALSE,empty
49,8,NA,FALSE,empty
49,9,2014 2015 2020,FALSE,garbage
49,10,Prel. Proj. Budget Proj. Revenues and grants 14.7 13.1 12.5 12.3 13.1 13.0 13.4 13.1 Of which: tax revenues 10.9 10.8 10.4 9.9 10.3 10.5 11.1 10.7 Oil and gas revenues 2.9 1.1 0.7 1.0 1.4 1.0 1.4 0.9 Tax revenues 0.8 0.4 0.3 0.4 0.4 0.3 0.4 0.3 Nontax revenues 2.1 0.7 0.4 0.6 1.0 0.7 1.0 0.6 Non-oil and gas revenues 11.7 11.9 11.8 11.2 11.6 12.0 12.0 12.1 Tax revenues 10.0 10.3 10.1 9.5 9.8 10.2 10.7 10.4 Income tax 4.3 4.8 5.1 4.4 4.6 4.7 5.1 4.8 Of which : tax amnesty … … 0.9 0.2 … … … …,FALSE,normal
49,11,VAT 3.9 3.7 3.3 3.5 3.6 3.9 4.1 4.0,FALSE,garbage
49,12,Other 1.8 1.9 1.7 1.6 1.6 1.6 1.5 1.6 Nontax revenues 1.7 1.5 1.8 1.7 1.8 1.8 1.4 1.8 Grants 0.0 0.1 0.1 0.1 0.1 0.1 0.0 0.1 Expenditure and net lending 16.8 15.7 15.0 14.8 14.9 14.9 15.3 15.0 Current expenditure 9.1 7.6 7.5 7.4 7.9 7.9 8.4 7.9 Personnel 2.3 2.4 2.5 2.3 2.3 2.4 2.4 2.4 Subsidies 3.7 1.6 1.4 1.2 1.5 1.4 1.4 1.4 Of which : energy subsidies 3.2 1.0 0.9 0.7 1.0 1.0 1.0 1.0,FALSE,normal
49,13,Fuel 2.3 0.5 0.4 0.3 0.7 0.6 0.6 0.6,FALSE,garbage
49,14,"Electricity 1.0 0.5 0.5 0.4 0.4 0.3 0.4 0.4 Interest 1.3 1.4 1.5 1.6 1.7 1.7 1.7 1.7 Other 1.8 2.1 2.2 2.2 2.4 2.4 2.9 2.4 Development expenditure 2.3 2.7 1.8 1.9 1.8 1.9 1.7 2.0 Capital spending 1.4 1.9 1.4 1.5 1.2 1.3 1.1 1.3 Social assistance spending 1/ 0.9 0.8 0.4 0.4 0.6 0.6 0.6 0.6 Transfers to local governments 5.4 5.4 5.7 5.5 5.1 5.1 5.1 5.1 Of which : transfers for infrastructure 2/ 0.3 0.3 0.8 1.8 1.7 1.7 1.7 1.7 Overall balance -2.1 -2.6 -2.5 -2.5 -1.8 -1.8 -1.8 -1.8 Financing 2.1 2.6 2.5 2.5 1.8 1.8 1.8 1.8 Memorandum items: Net issuance of government securities (in trillions of rupiah) 274 367 408 442 358 396 389 425 SOE recapitalization and land acquisition (in trillions of rupiah) … 65 91 60 66 65 76 76 Primary balance (percent of GDP) -0.9 -1.2 -1.0 -0.9 0.0 -0.1 -0.1 -0.1 Cyclically-adjusted primary balance (percent of GDP) -1.0 -1.3 -1.0 -0.8 0.0 -0.1 … -0.1 Capital spending and transfers (percent of GDP) 3/ 1.7 2.2 2.2 3.3 2.9 2.9 2.8 3.0 General government debt (percent of GDP) 24.7 27.0 28.0 29.4 30.1 30.2 … 29.9 Indonesian crude oil price (US$ per barrel) 96.5 49.2 40.2 51.2 66.9 64.4 70 63.0 Oil production (thousands of barrels per day) 794 800 820 815 800 740 775 710 Nominal GDP (in trillions of rupiah) 10,570 11,526 12,402 13,587 14,826 16,047 16,125 17,409 Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. 1/ Some social assistance spending was reclassified to other expenditure in 2016. 3/ Sum of capital spending and transfers for infrastructure. 2/ Special purpose transfers (DAK) for physical infrastructure and Village Fund transfers. Starting 2017, 25 percent of general transfer and revenue sharing is included.",FALSE,normal
49,15,2016 2017 2018 2019,FALSE,garbage
49,16,NA,FALSE,empty
50,1,NA,FALSE,empty
50,2,INDONESIA,FALSE,normal
50,3,INTERNATIONAL MONETARY FUND 45,FALSE,page_footer
50,4,"Table 7. Indonesia: Summary of General Government Operations, 2014–20",FALSE,normal
50,5,NA,FALSE,empty
50,6,NA,FALSE,empty
50,7,2014 2015 2017 2018 2019 2020,FALSE,garbage
50,8,"Prel. Proj. Proj. Total revenue and grants 1,740 1,715 1,778 1,910 2,208 2,381 2,599",FALSE,normal
50,9,"Taxes 1,274 1,379 1,434 1,506 1,699 1,877 2,064",FALSE,garbage
50,10,"Taxes on income, profits, and capital gains 546 602 666 647 752 814 885 Taxes on goods and services 527 568 556 634 698 794 888 VAT and luxury taxes 409 424 412 481 538 621 698",FALSE,normal
50,11,Excise 118 145 144 153 160 173 190,FALSE,garbage
50,12,"Taxes on international trade and transactions 44 35 35 39 46 49 53 Taxes not elsewhere classified 157 173 176 186 204 220 238 Grants 5 12 9 12 14 15 16 Other revenue 461 324 335 392 495 489 518 Total expenditure 1,967 2,015 2,086 2,251 2,468 2,676 2,916",FALSE,normal
50,13,"Expense 1,642 1,605 1,645 1,735 1,938 2,088 2,257",FALSE,garbage
50,14,Of which : Compensation of employees 564 630 681 724 796 865 943 Purchases/use of goods and services 177 233 260 291 337 365 396 Interest 133 156 183 217 258 278 296 Energy subsidies 342 119 107 98 154 154 173 Social benefit 110 112 68 79 112 136 151 Net acquisition of nonfinancial assets 324 410 441 516 530 588 659 Net lending/borrowing -227 -300 -308 -341 -260 -295 -317 Net acquisition of financial assets 35 82 89 61 41 71 71 Of which : policy lending 3 3 5 0 0 0 0 Net incurrence of liabilities 262 382 397 402 300 366 388 Total revenue and grants 16.5 14.9 14.3 14.1 14.9 14.8 14.9,FALSE,normal
50,15,Taxes 12.0 12.0 11.6 11.1 11.5 11.7 11.9,FALSE,garbage
50,16,"Taxes on income, profits, and capital gains 5.2 5.2 5.4 4.8 5.1 5.1 5.1 Taxes on goods and services 5.0 4.9 4.5 4.7 4.7 4.9 5.1 VAT and luxury taxes 3.9 3.7 3.3 3.5 3.6 3.9 4.0 Excise 1.1 1.3 1.2 1.1 1.1 1.1 1.1 Taxes on international trade and transactions 0.4 0.3 0.3 0.3 0.3 0.3 0.3 Taxes not elsewhere classified 1.5 1.5 1.4 1.4 1.4 1.4 1.4 Grants 0.0 0.1 0.1 0.1 0.1 0.1 0.1 Other revenue 4.4 2.8 2.7 2.9 3.3 3.0 3.0 Total expenditure 18.6 17.5 16.8 16.6 16.6 16.7 16.7 Expense 15.5 13.9 13.3 12.8 13.1 13.0 13.0 Of which : Compensation of employees 5.3 5.5 5.5 5.3 5.4 5.4 5.4 Purchases/use of goods and services 1.7 2.0 2.1 2.1 2.3 2.3 2.3 Interest 1.3 1.4 1.5 1.6 1.7 1.7 1.7 Energy subsidies 3.2 1.0 0.9 0.7 1.0 1.0 1.0 Social benefit 1.0 1.0 0.6 0.6 0.8 0.8 0.9 Net acquisition of nonfinancial assets 3.1 3.6 3.6 3.8 3.6 3.7 3.8 Net lending/borrowing -2.1 -2.6 -2.5 -2.5 -1.8 -1.8 -1.8 Net acquisition of financial assets 0.3 0.7 0.7 0.4 0.3 0.4 0.4 Of which : policy lending 0.0 0.0 0.0 0.0 0.0 0.0 0.0 Net incurrence of liabilities 2.5 3.3 3.2 3.0 2.0 2.3 2.2 Memorandum items: General government debt (In percent of GDP) 24.7 27.0 28.0 29.4 30.1 30.2 29.9 Nominal GDP (In trillions of rupiah) 10,570 11,526 12,402 13,587 14,826 16,047 17,409 Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. (In percent of GDP)",FALSE,normal
50,17,2016,FALSE,garbage
50,18,(In trillions of rupiah),FALSE,normal
50,19,NA,FALSE,empty
51,1,NA,FALSE,empty
51,2,INDONESIA,FALSE,normal
51,3,46 INTERNATIONAL MONETARY FUND,FALSE,page_footer
51,4,"Table 8. Indonesia: Monetary Survey, 2014–18 (In trillions of rupiah, unless otherwise indicated, end of period)",FALSE,normal
51,5,NA,FALSE,empty
51,6,NA,FALSE,empty
51,7,2014 2015 2016 2017 2018,FALSE,garbage
51,8,"Bank Indonesia Net foreign assets 1,349 1,385 1,440 1,642 1,616 Net domestic assets -431 -439 -450 -556 -546 Monetary base 918 946 990 1,086 1,070 Monetary survey Net foreign assets 1,104 1,139 1,213 1,456 1,350 Net domestic assets 3,070 3,410 3,792 3,963 4,410 Net claims on central government 520 571 632 635 625 Claims on other nonfinancial public sector 220 224 305 350 485 Private sector credit 3,465 3,822 4,116 4,474 5,011 Other items, net -1,159 -1,208 -1,262 -1,435 -1,568 Broad money 1/ 4,173 4,549 4,861 5,349 5,914 Rupiah M2 3,562 3,889 4,345 4,762 5,036 Currency in circulation 419 470 508 587 625 Deposits 3,143 3,420 3,837 4,175 4,411 Foreign currency deposits 590 646 647 639 703 Annual percentage change: Broad money 11.9 9.0 6.9 10.0 10.6 Rupiah M2 13.3 9.2 11.7 9.6 5.8 Monetary base 11.6 3.0 4.6 9.7 -1.5 Private sector credit 11.8 10.3 7.7 8.7 12.0 Memorandum items: Money multiplier (rupiah M2) 4.0 4.2 4.4 4.5 4.7 Base money velocity 2/ 11.5 12.2 12.5 12.5 13.9 Rupiah M2 velocity 2/ 3.0 3.0 2.9 2.9 2.9 Credit by borrower (annual percentage change) Corporate 12.1 11.8 8.3 6.8 14.3 Non-corporate 10.9 8.4 7.6 9.5 9.0 Credit by sector (annual percentage change) Agriculture 19.1 19.8 12.1 11.5 11.8 Mining 11.7 -8.0 -9.2 -11.6 19.4 Manufacturing 14.0 14.3 2.1 4.9 9.4 Services 9.5 9.3 10.1 8.4 13.1 Household 11.8 9.1 8.9 11.0 10.3 Sources: Bank Indonesia; and IMF, International Financial Statistics; and staff projections. 1/ Includes securities classified as broad money. 2/ Calculated using end-period quarterly GDP, annualized.",FALSE,normal
51,9,NA,FALSE,empty
52,1,NA,FALSE,empty
52,2,INDONESIA,FALSE,normal
52,3,INTERNATIONAL MONETARY FUND 47,FALSE,page_footer
52,4,"Table 9. Indonesia: Financial Soundness Indicators, 2014–18 (In percent; unless otherwise indicated)",FALSE,normal
52,5,NA,FALSE,empty
52,6,NA,FALSE,empty
52,7,2014 2015 2016 2017,FALSE,garbage
52,8,"Depository institutions Capital adequacy Regulatory capital to risk-weighted assets 19.6 21.4 22.9 23.2 23.0 Q4 Core Tier-1 capital to risk-weighted assets 18.0 19.0 21.2 21.5 21.3 Q4 Capital to assets 12.8 13.6 14.4 15.2 15.1 Q4 Large exposures to capital 1.0 0.4 0.5 0.4 0.4 Q4 Asset quality Nonperforming loans to total gross loans 2.1 2.4 2.9 2.6 2.3 Q4 Nonperforming loans, net of provisions to capital 5.5 5.9 5.7 5.0 4.4 Q4 Specific provisions to nonperforming loans 46.8 51.5 57.8 55.2 57.6 Q4 Earning and profitability Return on assets 2.7 2.2 2.1 2.4 2.5 Q4 Return on equity 21.3 17.3 14.5 15.8 16.7 Q4 Interest margin to gross income 69.0 70.3 68.0 69.3 69.8 Q4 Trading income to gross income 2.7 2.8 1.2 3.8 2.7 Q4 Noninterest expenses to gross income 50.3 50.0 46.6 49.7 48.1 Q4 Personnel expenses to noninterest expenses 40.4 40.7 41.8 40.7 41.9 Q4 Liquidity and funding Liquid assets to total assets 22.9 23.9 22.4 21.7 21.9 Q4 Liquid assets to short-term liabilities 33.3 35.0 32.6 31.7 32.0 Q4 Non-interbank loans to customer deposits 99.2 100.7 96.3 96.4 102.2 Q4 Sensitivity to market risk Net open position in foreign exchange to capital 2.4 0.9 1.8 1.6 1.7 Q4 Foreign currency denominated loans to total loans 15.7 14.3 13.3 13.2 13.6 Q4 Foreign currency denominated liabilities to total liabilities 22.9 24.1 20.9 19.3 20.0 Q4 Gross asset position in financial derivatives to capital 2.4 2.5 1.4 0.7 1.8 Q4 Gross liability position in financial derivatives to capital 2.6 3.3 1.5 0.6 2.2 Q4 Nonfinancial corporates Corporate debt (in percent of GDP) 41.5 43.0 40.0 39.6 41.5 Q4 Leverage Total liabilities to total assets 48.5 44.5 44.3 45.1 44.0 Q4 Profitability 1/ Return on assets 14.1 13.9 13.7 14.4 14.4 Q4 Liquidity 1/ Current assets to current liabilities 280.1 261.7 220.9 226.6 216.0 Q4 Liquid assets to current liabilities 204.7 125.2 114.0 122.8 127.1 Q4 Debt servicing capacity Companies with negative equity (in percent of total assets) 5.4 2.6 2.8 1.9 0.6 Q4 Companies with financial distress (in percent of total) 2/ 5.5 4.5 6.1 6.2 4.1 Q4 Households Household debt (in percent of GDP) 17.1 16.8 17.0 17.0 17.0 Q3 Real estate markets Residential real estate prices (year-on-year percentage change) 6.3 4.6 2.4 3.5 3.0 Q4 Residential real estate loans to total loans 8.2 8.2 8.3 8.5 8.5 Q4 Commercial real estate loans to total loans 6.8 7.4 8.5 8.9 9.1 Q4 1/ Based on capitalization-weighted average of listed companies.",FALSE,normal
52,9,2018,FALSE,garbage
52,10,"Latest observation 2/ Companies with financial distress are those with earnings before interest, tax, depreciation and amortization (EBIT) less than interest payments. Sources: Bloomberg L.P.; IMF, Financial Soundness Indicators ; Bank for International Settlements; CEIC Data Co. Ltd.; and IMF staff estimates.",FALSE,normal
52,11,NA,FALSE,empty
53,1,NA,FALSE,empty
53,2,INDONESIA,FALSE,normal
53,3,48 INTERNATIONAL MONETARY FUND,FALSE,page_footer
53,4,Table 10. Indonesia: Key Poverty and Social Indicators,FALSE,normal
53,5,NA,FALSE,empty
53,6,NA,FALSE,empty
53,7,NA,FALSE,empty
53,8,"Population 265.0 millions (2018) Life expectancy at birth, total 69.2 years (2016) Mortality rate, under 5 25.4 per 1,000 live births (2017) Secondary school enrollment: Total 87.8 percent (2017) Female 89.1 percent (2017) Male 86.5 percent (2017) GINI index 38.4 (2018) Income share held by highest 20% 45.2 percent (2017) Income share held by lowest 20% 6.8 percent (2017) Poverty rate 9.7 percent (2018) CO2 emissions 1.8 metric tons per capita (2014) Population with basic drinking water 89.5 percent (2015) Population with basic sanitation 67.9 percent (2015) Human development index 0.69 (2017)",FALSE,normal
53,9,Rank 116,FALSE,garbage
53,10,Gender inequality index 0.45 (2017),FALSE,normal
53,11,Rank 104,FALSE,garbage
53,12,Sources: World Bank; Badan Pusat Statistik; and United Nations Development Programme.,FALSE,normal
53,13,NA,FALSE,empty
54,1,NA,FALSE,empty
54,2,INDONESIA,FALSE,normal
54,3,INTERNATIONAL MONETARY FUND 49,FALSE,page_footer
54,4,Table 11. Indonesia: Key FSAP Recommendations,FALSE,normal
54,5,NA,FALSE,empty
54,6,NA,FALSE,empty
54,7,"Key Recommendations Authorities' Actions Institutional and legal arrangements Revise OJK Law to give primacy to objective of safeguarding stability, BI Law to include a financial stability and macroprudential policy mandate focused on systemic risk of the financial system, with access to data; and LPS Law to focus objectives on the maintenance of financial stability, continuity of critical functions, protection of insured deposits, and minimization of resolution costs. The authorities have held several discussions with the Parliament on the amendment of relevant laws. A draft bill amending the BI Law is included in the 2015-19 National Legislation Program. The Program also includes an initiative to amend the OJK Law. Amend the Insurance Law to specify policyholder protection as principal objective of",FALSE,normal
54,8,OJK.,FALSE,garbage
54,9,"The authorities have initiated discussions regarding this issue with related parties, will include it in the amendment of the Insurance Law and propose this issue to the Parliament. Strengthen legal protection of supervisors and officials of all agencies involved in financial oversight and crisis management in line with global standards. The authorities have incorporated this issue in the discussion material with the Parliament. OJK will also put the legal protection on cases related to supervisory duties in the draft amendment of OJK Law. Systemic risk monitoring and prudential policy Introduce a foreign currency liquidity coverage ratio. OJK has been imposing LCR based on significant currencies as a monitoring tool, compliant with the Basel LCR standards, but does not have a plan to introduce it as a regulatory requirement. Strengthen BI’s capacity for systemic risk analysis and macroprudential stress tests, and OJK’s capacity for regulatory stress tests; OJK should do bottom-up stress tests for D- SIBs regularly. OJK has implemented the annual bottom-up stress tests for D-SIBs and other large banks. BI and OJK have established a framework for a joint stress test and data sharing. The authorities continue to improve their stress test framework, supported by the IMF technical assistance. Financial sector oversight Reduce OJK’s silo structure, including by revising the OJK Law to remove the responsibilities of individual Commissioners for the supervision of specific sectors. To advance on the recommendation to reduce silos in financial oversight, which ultimately requires changes to the OJK Law, OJK has enhanced the internal coordination: Chief executives of all sectors meet and coordinate through Committee Meetings. Strengthen the banking supervisory approach and continue enhancing supervisory practices for FCs. OJK has put integrated supervision of financial conglomerate (FC) and the coordination among chief executives as primary agendas. As the majority of FCs is led by banks, bank supervisors play a leading role in the supervision of FCs. However, OJK reversed the establishment of the Integrated Supervisory and Regulatory Department which brought internal coordination for the conglomerate supervision directly under the authority of the Chairman. Further strengthen the enforcement of credit and risk management regulations. OJK has set up Risk Management Working Group and put the enforcement of credit and risk management regulations as priority for the related departments. Revise the insurance supervisory framework (three strikes-approach) to allow prompt actions. OJK has issued a regulation concerning the imposition of administrative sanctions in the form of revocation of business license without prior imposition of other administrative sanctions in cases where there is a drastic deterioration of financial conditions, shareholders are not cooperative, and there is no way of solving the problems that endanger the interests of policyholders, the insured, or the participants. Governance of financial conglomerates (FCs) Strengthen corporate governance practices within the financial system, including the BoC’s oversight roles and responsibilities. OJK has issued a regulation that set the general principle of governance to be adopted by FCs, specifically roles of the BoC of the lead entity of FCs. Introduce legal provisions for licensed non-operating financial holding companies. OJK is working together with MoF to achieve the broadening of authority toward holding companies. New articles have been proposed to be incorporated into the amendment of OJK law, stipulating OJK’s authority to license and oversee non- operating financial holding companies. Crisis management and resolution, and safety nets Revise the PPKSK Law to clarify the role of the KSSK as solely a coordination body; limit the involvement of the President to approving public funding. Given the lengthy protocols entailed and potential political interests involved in an amendment of the Law, the authorities are carefully evaluating the best option to achieve the desired outcomes. Adjust the emergency liquidity assistance framework to ensure it is effective. The current ELA framework is in accordance with the legal basis governed under the PPKSK Law, any proposed amendment to the current framework should be based on the underlying legal basis. The authorities are carefully evaluating the best option to achieve the desired outcomes. Amend the relevant laws to ensure that resolution powers can be exercised over FCs. The authorities have initiated discussions regarding this issue and LPS is considering this issue in the enhancement of resolution. Develop resolution options and implementation guidelines for banks, and resolvability assessment and resolution planning frameworks for D-SIBs. LPS, OJK, and BI have established a working group on resolution plan and resolvability assessment. LPS is developing a comprehensive resolution framework that sets out guidance on the selection and implementation of resolution options , supported by the IMF technical assistance Financial integrity Integrate key ML/TF risks in the priorities and operations of relevant agencies. The National Committee for the Prevention and Eradication of Money Laundering has established a national AML/CFT strategy which covers the priorities and operations of related authorities. Finalize and implement risk-based AML/CFT supervisory tools. BI and OJK have published regulations related to risk-based AML/CFT supervisory tools, supported by the IMF technical assistance. Based on Indonesia’s Mutual Evaluation Report (MER), published in September 2018 by the Asia Pacific Group, OJK is assessed as adequate in its regulation and implementation based on AML/CFT international standards. Financial deepening and inclusion Develop an integrated roadmap for promoting financial deepening and inclusion. The authorities have published the 2018-2024 National Strategy for Financial Market Development in 2018. Enhance bond yield curve by consolidating debt issuance and improving secondary markets. MoF has been implementing strategies to increase the liquidity of its debt instruments, supported by the IMF technical assistance. To develop the secondary bond market, Indonesian Government Bond Futures has been developed to provide hedging for market players.",FALSE,normal
54,10,NA,FALSE,empty
55,1,NA,FALSE,empty
55,2,INDONESIA,FALSE,normal
55,3,50 INTERNATIONAL MONETARY FUND,FALSE,page_footer
55,4,"Table 12. Indonesia: Integrating Fund Surveillance and Capacity Development Area Surveillance Recommendations Capacity Development Recent Actions/Plans Monetary policy and central bank communication Clear and focused communication on monetary and financial policy is critical, especially during times of financial stress The Fund will provide technical assistance in 2019 covering communication on monetary policy and financial stability. Statistics Use of big data for timely economic monitoring could support prompt policy decision making. The Fund is providing technical assistance on the use of big data to develop an enhanced residential property price index. The Fund also participated in a pilot project on big data using scanner data to enhance private consumption and consumer price statistics.",FALSE,normal
55,5,Cash,FALSE,garbage
55,6,"management Improve cash management. The Fund is providing technical assistance to improve cash management, which could also support monetary policy operations. Tax Policy and Administration Implement a medium-term revenue strategy (MTRS) to raise revenue by at least 3 percent of GDP over five years to finance spending on infrastructure, education, and health. The Fund provided technical assistance in December 2014 to set a strategy, which includes specific recommendations on tax policy and administration reforms. Public Financial Management Improve fiscal governance, including infrastructure governance and public investment management. The Fund conducted Indonesia’s PIMA in February 2019, which lists priority actions to improve public investment management. AML/CFT Regime Strengthen AML/CFT supervisory regime for the Financial Services. The Fund is providing technical assistance to strengthen supervisory framework for AML/CFT and capacity for risk-based supervision Financial sector Improve financial oversight, crisis management framework, and the monitoring of corporate vulnerabilities. The Fund is providing technical assistance on strengthening bank and corporate stress testing frameworks and systemic risk analysis",FALSE,normal
55,7,NA,FALSE,empty
55,8,NA,FALSE,empty
55,9,NA,FALSE,empty
56,1,NA,FALSE,empty
56,2,INDONESIA,FALSE,normal
56,3,INTERNATIONAL MONETARY FUND 51,FALSE,page_footer
56,4,Appendix I. Risk Assessment Matrix 1/ Source of Risks Relative Likelihood Expected Impacts Recommended Policy Responses,FALSE,normal
56,5,G lo,FALSE,garbage
56,6,b a l,FALSE,garbage
56,7,"Rising protectionism and retreat from multilateralism. In the near term, escalating and sustained trade actions threaten the global trade system, regional integration, as well as global and regional collaboration. Additional barriers and the threat of new actions reduce growth both directly and through adverse confidence effects (increasing financial market volatility). In the medium term, geopolitical competition and fraying consensus about the benefits of globalization lead to economic fragmentation and undermine the global rules-based order, with adverse effects on growth and stability.",FALSE,normal
56,8,NA,FALSE,empty
56,9,NA,FALSE,empty
56,10,NA,FALSE,empty
56,11,NA,FALSE,empty
56,12,High,FALSE,garbage
56,13,"Low-Medium Lower exports that widen the current account deficit, combined with a decline in capital inflows will put pressure on the exchange rate and foreign reserves. The balance sheets of the public, financial, and corporate sectors weaken, and domestic financial conditions tighten. Domestic credit growth slows and borrowing costs rise. Resist protectionism and deepen regional trade integration. Seek new opportunities to enhance position in global value chains. Strengthen domestic drivers of growth by enhancing infrastructure and implementing structural reforms. Sharp tightening of global financial conditions. The tightening could be a result of: (i) market expectation of tighter U.S. monetary policy triggered by strong wage growth and higher-than- expected inflation and (ii) sustained rise in risk premium in reaction to concerns about debt levels in some euro area countries; a disorderly Brexit; or idiosyncratic policy missteps in large emerging markets.",FALSE,normal
56,14,NA,FALSE,empty
56,15,NA,FALSE,empty
56,16,NA,FALSE,empty
56,17,NA,FALSE,empty
56,18,NA,FALSE,empty
56,19,Low,FALSE,garbage
56,20,"Medium High This causes higher debt service and refinancing risks; stress on leveraged firms, households, and vulnerable sovereigns; capital account pressures; and a broad-based downturn. Capital inflows decline due to weaker investor appetite for emerging market (EM) assets, creating funding pressures for the current account (CA) deficit. Tighter external financial conditions put pressure on the balance sheets of the public, financial, and corporate sectors. Bank funding becomes constrained, leading to a crunch in domestic credit growth and higher domestic borrowing costs. Rollover risks rise for the public, financial, and corporate sectors, and the balance sheet of households (including property) weaken. Economic growth falls, reinforced by asset price corrections and lower confidence. Assuming prices are not controlled, the rupiah depreciates and imports decline, reducing the CA deficit. Maintain exchange rate flexibility and market-determined bond yields. Preserve a sound fiscal position, while allowing automatic stabilizers to work. Tighten monetary policy and support banks facing funding pressures to preserve financial stability and avoid negative feedback loops with capital outflows. Closely monitor corporate sector vulnerabilities. Maintain vigilance on exchange rate pass-through to inflation. Access contingent external financing if needed. Weaker-than-expected global growth and China slowdown. The global growth slowdown could be synchronized as weakening outlooks in the U.S., Europe and China feed off each other and impact on earnings, asset prices and credit performance. In China, in the short term, intensification of trade tensions and/or a housing market downturn prompt a slowdown, which is not fully offset by policy easing. Deleveraging is delayed and financial stresses, including capital outflow and exchange rate pressures, emerge. In the medium term, insufficient progress in deleveraging and rebalancing in China reduces growth and raises the probability of a larger disruptive adjustment.",FALSE,normal
56,21,NA,FALSE,empty
56,22,NA,FALSE,empty
56,23,NA,FALSE,empty
56,24,NA,FALSE,empty
56,25,"Medium High Lower export volume and prices (particularly those of commodities) could widen the current account deficit, putting FX reserves and the exchange rate under pressure. The fiscal balance would deteriorate on weaker resource revenues and knock-on effects to domestic demand, with the financial sector exposed to losses from loans to the commodity sector and a broader economic slowdown. Corporate profits would decline from weak commodity related activities. Maintain exchange rate flexibility to help reduce the current account deficit and limit FX reserve losses. More stringent fiscal measures to contain the budget deficit might be necessary if the slowdown in EMs were accompanied by protracted financial market volatility that restricts funding. Accelerate infrastructure spending and structural reforms to boost productivity and employment in non-resource sectors, and export diversification. Large swings in energy prices. Risks to prices are broadly balanced, reflecting offsetting—but large and uncertain—supply and demand shocks. In the near term, uncertainty surrounding the shocks translates to elevated price volatility, complicating economic management and adversely affecting investment in the energy sector. As shocks materialize, they may cause large and persistent price swings. While, on aggregate, higher oil prices would harm global growth, they would benefit oil exporters.",FALSE,normal
56,26,NA,FALSE,empty
56,27,NA,FALSE,empty
56,28,NA,FALSE,empty
56,29,NA,FALSE,empty
