page_number,paragraph_number,text,pages_to_skip,detection
21,102,Malaysia: Credit-to-GDP Ratios,FALSE,normal
21,103,0,FALSE,garbage
21,104,50,FALSE,garbage
21,105,100,FALSE,garbage
21,106,150,FALSE,garbage
21,107,200,FALSE,garbage
21,108,250,FALSE,garbage
21,109,300,FALSE,garbage
21,110,350,FALSE,garbage
21,111,400,FALSE,garbage
21,112,450,FALSE,garbage
21,113,19 80,FALSE,garbage
21,114,19 82,FALSE,garbage
21,115,19 84,FALSE,garbage
21,116,19 86,FALSE,garbage
21,117,19 88,FALSE,garbage
21,118,19 90,FALSE,garbage
21,119,19 92,FALSE,garbage
21,120,19 94,FALSE,garbage
21,121,19 96,FALSE,garbage
21,122,19 98,FALSE,garbage
21,123,20 00,FALSE,garbage
21,124,20 02,FALSE,garbage
21,125,20 04,FALSE,garbage
21,126,20 06,FALSE,garbage
21,127,20 08,FALSE,garbage
21,128,20 10,FALSE,garbage
21,129,20 12,FALSE,garbage
21,130,20 14,FALSE,garbage
21,131,20 16,FALSE,garbage
21,132,Data Benchmark +1SD +1.5SD,FALSE,normal
21,133,Sources: BIS; and IMF staff calculations.,FALSE,normal
21,134,Singapore: Credit-to-GDP Ratios,FALSE,normal
21,135,0 20 40 60 80,FALSE,garbage
21,136,100 120 140 160 180 200,FALSE,garbage
21,137,19 80,FALSE,garbage
21,138,19 82,FALSE,garbage
21,139,19 84,FALSE,garbage
21,140,19 86,FALSE,garbage
21,141,19 88,FALSE,garbage
21,142,19 90,FALSE,garbage
21,143,19 92,FALSE,garbage
21,144,19 94,FALSE,garbage
21,145,19 96,FALSE,garbage
21,146,19 98,FALSE,garbage
21,147,20 00,FALSE,garbage
21,148,20 02,FALSE,garbage
21,149,20 04,FALSE,garbage
21,150,20 06,FALSE,garbage
21,151,20 08,FALSE,garbage
21,152,20 10,FALSE,garbage
21,153,20 12,FALSE,garbage
21,154,20 14,FALSE,garbage
21,155,20 16,FALSE,garbage
21,156,Data Benchmark -1SD -1.5SD,FALSE,normal
21,157,Sources: BIS; and IMF Staff Calculations.,FALSE,normal
21,158,Thailand: Credit-to-GDP Ratios,FALSE,normal
21,159,NA,FALSE,empty
21,160,-20,FALSE,garbage
21,161,-10,FALSE,garbage
21,162,0,FALSE,garbage
21,163,10,FALSE,garbage
21,164,20,FALSE,garbage
21,165,30,FALSE,garbage
21,166,40,FALSE,garbage
21,167,50,FALSE,garbage
21,168,20 14,FALSE,garbage
21,169,20 15,FALSE,garbage
21,170,20 16,FALSE,garbage
21,171,20 17,FALSE,garbage
21,172,US ASEAN Vietnam,FALSE,normal
21,173,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
21,174,Vietnam: Stock Price Index (Year-on-Year Percent Change),FALSE,normal
21,175,NA,FALSE,empty
22,1,NA,FALSE,empty
22,2,VIETNAM,FALSE,normal
22,3,INTERNATIONAL MONETARY FUND 21,FALSE,page_footer
22,4,"increases in the market capitalization were in line with real economic developments (text Figure).4 In 2017, however, the increase in market capitalization was more than 70 percent, much higher growth than past growth rates, and it was mostly due to an increase in valuation reflecting rapid increases in stock prices. As a result, in market capitalization increased sharply to around 70 percent of GDP at the end of 2017 from around 40 percent in 2016, driven by valuation.",FALSE,normal
22,5,"10. The sharp increase in valuation measures in 2017 suggests that the high stock prices are driven by elevated expectation of future growth. Substantial changes in valuation measures including the price-to-earnings ratios (PER), the price-to-book ratios (PBR) and the dividend yield suggest that the increase in stock prices are based on expectations of corporate performance in the future (text Figure). While valuation levels are not substantially higher than those in other countries, their large and rapid changes in 2017 implies that investors’ expectations for Vietnam have dramatically changed during 2017 and that if the elevated expectations for solid economic growth are not realized, the high stock prices could experience correction.",FALSE,normal
22,6,"4 Market capitalization reflects the sum of the large three stock markets in Vietnam: The Ho Chi Minh City Stock Exchange (HOSE), Hanoi Stock Exchange (HNX), and the Unlisted Public Company Market (UPCoM). At the end of 2017, the HOSE was the dominant stock market in Vietnam and its share of total market capitalization in Vietnam was around 70 percent.",FALSE,normal
22,7,NA,FALSE,empty
22,8,NA,FALSE,empty
22,9,0,FALSE,garbage
22,10,5,FALSE,garbage
22,11,10,FALSE,garbage
22,12,15,FALSE,garbage
22,13,20,FALSE,garbage
22,14,25,FALSE,garbage
22,15,30,FALSE,garbage
22,16,Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4,FALSE,normal
22,17,2012 2013 2014 2015 2016 2017,FALSE,garbage
22,18,P/E Ratios (current period) P/E Ratios (Average profit for past 5 years),FALSE,normal
22,19,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
22,20,Vietnam: Price-to-Earnings Ratios,FALSE,normal
22,21,-,FALSE,empty
22,22,10,FALSE,garbage
22,23,20,FALSE,garbage
22,24,30,FALSE,garbage
22,25,40,FALSE,garbage
22,26,50,FALSE,garbage
22,27,60,FALSE,garbage
22,28,70,FALSE,garbage
22,29,80,FALSE,garbage
22,30,0,FALSE,garbage
22,31,500000,FALSE,garbage
22,32,1000000,FALSE,garbage
22,33,1500000,FALSE,garbage
22,34,2000000,FALSE,garbage
22,35,2500000,FALSE,garbage
22,36,3000000,FALSE,garbage
22,37,3500000,FALSE,garbage
22,38,4000000,FALSE,garbage
22,39,Q1 Q3 Q1 Q3 Q1 Q3 Q1 Q3 Q1 Q3 Q1 Q3 Q1 Q3 Q1 Q3 Q1 Q3,FALSE,normal
22,40,2009 2010 2011 2012 2013 2014 2015 2016 2017,FALSE,garbage
22,41,Total Market cap (LHS) Market cap/GDP (RHS),FALSE,normal
22,42,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
22,43,Vietnam: Market Capitalization,FALSE,normal
22,44,0,FALSE,garbage
22,45,10,FALSE,garbage
22,46,20,FALSE,garbage
22,47,30,FALSE,garbage
22,48,40,FALSE,garbage
22,49,50,FALSE,garbage
22,50,60,FALSE,garbage
22,51,70,FALSE,garbage
22,52,80,FALSE,garbage
22,53,20 12,FALSE,garbage
22,54,20 13,FALSE,garbage
22,55,20 14,FALSE,garbage
22,56,20 15,FALSE,garbage
22,57,20 16,FALSE,garbage
22,58,20 17,FALSE,garbage
22,59,Volume Stock Price,FALSE,normal
22,60,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
22,61,Vietnam: Growth of Total Market Capitalization,FALSE,normal
22,62,NA,FALSE,empty
22,63,0,FALSE,garbage
22,64,0.5,FALSE,garbage
22,65,1,FALSE,garbage
22,66,1.5,FALSE,garbage
22,67,2,FALSE,garbage
22,68,2.5,FALSE,garbage
22,69,3,FALSE,garbage
22,70,0,FALSE,garbage
22,71,1,FALSE,garbage
22,72,2,FALSE,garbage
22,73,3,FALSE,garbage
22,74,4,FALSE,garbage
22,75,5,FALSE,garbage
22,76,6,FALSE,garbage
22,77,Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4Q1Q2Q3Q4,FALSE,normal
22,78,2012 2013 2014 2015 2016 2017,FALSE,garbage
22,79,Dividend Yield (LHS) P/B Ratios (RHS),FALSE,normal
22,80,Sources: Bloomberg; and IMF staff calculations.,FALSE,normal
22,81,Vietnam: Price-to-Book Ratios and Dividend Yield,FALSE,normal
22,82,NA,FALSE,empty
23,1,NA,FALSE,empty
23,2,VIETNAM,FALSE,normal
23,3,22 INTERNATIONAL MONETARY FUND,FALSE,page_footer
23,4,"11. Continued progress in privatizing and reforming state-owned enterprises (SOE) will be critical. SOE privatization and reforms will not only support the high economic growth but also directly contribute to the performance of listed SOEs, which still dominate stock markets in Vietnam.5 Stock market corrections could affect the real economy through declines in IPOs, a slowdown in SOE equitization, and the deterioration in bank and corporate balance sheets, but more granular data are needed for further assessment of the impact through this channel.",FALSE,normal
23,5,C. Real Estate Prices,FALSE,sectionheader
23,6,"12. House price misalignment is assessed by the following two approaches. First, substantial changes in the Price-to-Rent ratios (house prices divided by rent indexes) can be interpreted as deviations from economic fundamentals due to, for instance, excessive and risky lending by banks to this sector. In this approach, rent represents the fundamental value of housing, and theoretically the ratios should be stationary (Poterba 1984). The second approach is a regression-based assessment (e.g., IMF 2004). In this approach, house price misalignment is estimated by the following conventional model for house price valuation:",FALSE,normal
23,7,", , , , , Here, the affordability ( , ) is defined as house prices divided by per capita GDP, and represents a long-term relation between house prices and real economy. The estimation is conducted by (unbalanced) cross-country panel data for Asian emerging economies, namely Indonesia, South Korea, Malaysia, Philippines, Singapore, Thailand, China and Vietnam. Then, the deviations from the fitted values are interpreted as house price misalignment.6",FALSE,normal
23,8,"13. Price-to-rent ratios show that the rise in housing prices in HCMC remain in line with economic fundamentals. Since 2015, the residential property price index in HCMC has continued to increase (text Figure). The price-to-rent ratios, however, have not significantly increased as in the previous crisis period in 2011, and they are now converging to the 2015 level due to the increase in rent, suggesting that the increase in house prices are justified by economic fundamentals (text Figures). Economic fundamentals which can justify the recent increase in property prices include: (1) the strong income growth of a growing middle class, and (2) a steady rate of urbanization supporting the demand for housing in a city area. In addition, government policy to provide",FALSE,normal
23,9,"5 As of January 2018, the share of Top 5 and 10 firms in terms of market capitalization in HOSE and NHX, respectively, are 36 percent and 52 percent. Among these top 5 and 10 firms, 4 and 7 firms, respectively are SOEs. 6 The estimated equation gives the fitted values for the growth rate of house prices rather than those for the level of house prices. Hence, in this paper, the base level of house prices in each country is set to the historical average level of real house prices in data, and the fitted values for the level of house prices are calculated by extending the house prices using the estimated growth rate.",FALSE,normal
23,10,NA,FALSE,empty
24,1,NA,FALSE,empty
24,2,VIETNAM,FALSE,normal
24,3,INTERNATIONAL MONETARY FUND 23,FALSE,page_footer
24,4,mortgages at low interest rates to low income households through state-owned banks—while limited in scope—may have also helped support property prices.,FALSE,normal
24,5,"14. The regression based assessment indicates that Vietnam’s property price appears not to substantially deviate from the estimated trend in recent years (text Figure). This result suggests that the recent developments in property prices in Vietnam are in line with economic fundamentals, which is consistent with the analysis by price-to-rent ratios. Based on our forecast for per capita income and working age population in Vietnam, the model would suggest that real house prices will be almost flat or increase only moderately for the next several years as houses become more affordable in Vietnam.",FALSE,normal
24,6,"15. House price misalignments based on regression analysis should be interpreted with caution in the case of Vietnam. For Asian countries other than Vietnam, the model can account for most of the variation in house prices, suggesting that income growth and demographic variables capture the behavior of housing prices well (text Figure). However, given the large deviations of the actual historical values from fitted values in Vietnam, the model does not seem to have strong predictive powers in Vietnam (text Figure in paragraph 14). Since the large deviations from fitted values may be explained by the low quality of real estate data in Vietnam, more reliable data for house prices are necessary for a more precise and comprehensive assessment.",FALSE,normal
24,7,NA,FALSE,empty
24,8,0,FALSE,garbage
24,9,20,FALSE,garbage
24,10,40,FALSE,garbage
24,11,60,FALSE,garbage
24,12,80,FALSE,garbage
24,13,100,FALSE,garbage
24,14,120,FALSE,garbage
24,15,140,FALSE,garbage
24,16,160,FALSE,garbage
24,17,180,FALSE,garbage
24,18,20 02,FALSE,garbage
24,19,20 03,FALSE,garbage
24,20,20 04,FALSE,garbage
24,21,20 05,FALSE,garbage
24,22,20 06,FALSE,garbage
24,23,20 07,FALSE,garbage
24,24,20 08,FALSE,garbage
24,25,20 09,FALSE,garbage
24,26,20 10,FALSE,garbage
24,27,20 11,FALSE,garbage
24,28,20 12,FALSE,garbage
24,29,20 13,FALSE,garbage
24,30,20 14,FALSE,garbage
24,31,20 15,FALSE,garbage
24,32,20 16,FALSE,garbage
24,33,20 17,FALSE,garbage
24,34,20 18,FALSE,garbage
24,35,20 19,FALSE,garbage
24,36,20 20,FALSE,garbage
24,37,20 21,FALSE,garbage
24,38,20 22,FALSE,garbage
24,39,20 23,FALSE,garbage
24,40,Data Model,FALSE,normal
24,41,Sources: Savills; and IMF staff calculations.,FALSE,normal
24,42,Vietnam: Real Estate Price Estimation,FALSE,normal
24,43,0,FALSE,garbage
24,44,1,FALSE,garbage
24,45,2,FALSE,garbage
24,46,20 02,FALSE,garbage
24,47,20 03,FALSE,garbage
24,48,20 04,FALSE,garbage
24,49,20 05,FALSE,garbage
24,50,20 06,FALSE,garbage
24,51,20 07,FALSE,garbage
24,52,20 08,FALSE,garbage
24,53,20 09,FALSE,garbage
24,54,20 10,FALSE,garbage
24,55,20 11,FALSE,garbage
24,56,20 12,FALSE,garbage
24,57,20 13,FALSE,garbage
24,58,20 14,FALSE,garbage
24,59,20 15,FALSE,garbage
24,60,20 16,FALSE,garbage
24,61,house price rent price-to-rent ratios,FALSE,normal
24,62,Vietnam: Real Estate Prices (2014=1.0),FALSE,normal
24,63,Sources: Savills; National authorities; and IMF staff calculations.,FALSE,normal
24,64,0.92 0.94 0.96 0.98 1.00 1.02 1.04 1.06 1.08 1.10 1.12,FALSE,garbage
24,65,Q1 Q2 Q3 Q4 Q1 Q2 Q3 Q4 Q1 Q2 Q3 Q4 Q1,FALSE,normal
24,66,2014 2015 2016 2017,FALSE,garbage
24,67,house price rent price-to-rent ratios,FALSE,normal
24,68,Vietnam: Real Estate Prices (2014=1.0),FALSE,normal
24,69,Sources: Savills; National authorities; and IMF staff calculations.,FALSE,normal
24,70,NA,FALSE,empty
25,1,NA,FALSE,empty
25,2,VIETNAM,FALSE,normal
25,3,24 INTERNATIONAL MONETARY FUND,FALSE,page_footer
25,4,Figure 2. Selected Economies: Real Estate Price Estimation,FALSE,normal
25,5,NA,FALSE,empty
25,6,NA,FALSE,empty
25,7,NA,FALSE,empty
25,8,NA,FALSE,empty
25,9,NA,FALSE,empty
25,10,NA,FALSE,empty
25,11,NA,FALSE,empty
25,12,NA,FALSE,empty
25,13,NA,FALSE,empty
25,14,NA,FALSE,empty
25,15,D. Conclusions,FALSE,sectionheader
25,16,"16. Overall, asset price and credit growth appear to be stronger than warranted by fundamentals. In particular, the central bank’s credit growth target should be decreased to avoid excessive risk taking by banks, and raising the target would not be warranted. Continued SOE and other growth-supporting reforms would help better align the rapid rise in stock market valuations with fundamentals. Finally, the SBV should develop a macroprudential policy framework including loan-to-value (LTV) and debt service-to-income (DSTI) requirements to deal with future possibilities of excessive exuberance in the real estate market.",FALSE,normal
25,17,0,FALSE,garbage
25,18,50,FALSE,garbage
25,19,100,FALSE,garbage
25,20,150,FALSE,garbage
25,21,200,FALSE,garbage
25,22,250,FALSE,garbage
25,23,300 19,FALSE,garbage
25,24,94 19,FALSE,garbage
25,25,95 19,FALSE,garbage
25,26,96 19,FALSE,garbage
25,27,97 19,FALSE,garbage
25,28,98 19,FALSE,garbage
25,29,99 20,FALSE,garbage
25,30,00 20,FALSE,garbage
25,31,01 20,FALSE,garbage
25,32,02 20,FALSE,garbage
25,33,03 20,FALSE,garbage
25,34,04 20,FALSE,garbage
25,35,05 20,FALSE,garbage
25,36,06 20,FALSE,garbage
25,37,07 20,FALSE,garbage
25,38,08 20,FALSE,garbage
25,39,09 20,FALSE,garbage
25,40,10 20,FALSE,garbage
25,41,11 20,FALSE,garbage
25,42,12 20,FALSE,garbage
25,43,13 20,FALSE,garbage
25,44,14 20,FALSE,garbage
25,45,15 20,FALSE,garbage
25,46,16,FALSE,garbage
25,47,Data Model,FALSE,normal
25,48,Sources: Global Housing Watch; and IMF staff calculations.,FALSE,normal
25,49,Indonesia: Real Estate Price Estimation,FALSE,normal
25,50,0,FALSE,garbage
25,51,20,FALSE,garbage
25,52,40,FALSE,garbage
25,53,60,FALSE,garbage
25,54,80,FALSE,garbage
25,55,100,FALSE,garbage
25,56,120,FALSE,garbage
25,57,140,FALSE,garbage
25,58,160,FALSE,garbage
25,59,180,FALSE,garbage
25,60,19 91,FALSE,garbage
25,61,19 92,FALSE,garbage
25,62,19 93,FALSE,garbage
25,63,19 94,FALSE,garbage
25,64,19 95,FALSE,garbage
25,65,19 96,FALSE,garbage
25,66,19 97,FALSE,garbage
25,67,19 98,FALSE,garbage
25,68,19 99,FALSE,garbage
25,69,20 00,FALSE,garbage
25,70,20 01,FALSE,garbage
25,71,20 02,FALSE,garbage
25,72,20 03,FALSE,garbage
25,73,20 04,FALSE,garbage
25,74,20 05,FALSE,garbage
25,75,20 06,FALSE,garbage
25,76,20 07,FALSE,garbage
25,77,20 08,FALSE,garbage
25,78,20 09,FALSE,garbage
25,79,20 10,FALSE,garbage
25,80,20 11,FALSE,garbage
25,81,20 12,FALSE,garbage
25,82,20 13,FALSE,garbage
25,83,20 14,FALSE,garbage
25,84,20 15,FALSE,garbage
25,85,20 16,FALSE,garbage
25,86,Data Model,FALSE,normal
25,87,Sources: Global Housing Watch; and IMF staff calculations.,FALSE,normal
25,88,Korea: Real Estate Price Estimation,FALSE,normal
25,89,0,FALSE,garbage
25,90,20,FALSE,garbage
25,91,40,FALSE,garbage
25,92,60,FALSE,garbage
25,93,80,FALSE,garbage
25,94,100,FALSE,garbage
25,95,120,FALSE,garbage
25,96,140,FALSE,garbage
25,97,160,FALSE,garbage
25,98,19 91,FALSE,garbage
25,99,19 92,FALSE,garbage
25,100,19 93,FALSE,garbage
25,101,19 94,FALSE,garbage
25,102,19 95,FALSE,garbage
25,103,19 96,FALSE,garbage
25,104,19 97,FALSE,garbage
25,105,19 98,FALSE,garbage
25,106,19 99,FALSE,garbage
25,107,20 00,FALSE,garbage
25,108,20 01,FALSE,garbage
25,109,20 02,FALSE,garbage
25,110,20 03,FALSE,garbage
25,111,20 04,FALSE,garbage
25,112,20 05,FALSE,garbage
25,113,20 06,FALSE,garbage
25,114,20 07,FALSE,garbage
25,115,20 08,FALSE,garbage
25,116,20 09,FALSE,garbage
25,117,20 10,FALSE,garbage
25,118,20 11,FALSE,garbage
25,119,20 12,FALSE,garbage
25,120,20 13,FALSE,garbage
25,121,20 14,FALSE,garbage
25,122,20 15,FALSE,garbage
25,123,20 16,FALSE,garbage
25,124,Data Model,FALSE,normal
25,125,Sources: Global Housing Watch; and IMF staff calculations.,FALSE,normal
25,126,Malaysia: Real Estate Price Estimation,FALSE,normal
25,127,0,FALSE,garbage
25,128,50,FALSE,garbage
25,129,100,FALSE,garbage
25,130,150,FALSE,garbage
25,131,200,FALSE,garbage
25,132,250,FALSE,garbage
25,133,19 95,FALSE,garbage
25,134,19 96,FALSE,garbage
25,135,19 97,FALSE,garbage
25,136,19 98,FALSE,garbage
25,137,19 99,FALSE,garbage
25,138,20 00,FALSE,garbage
25,139,20 01,FALSE,garbage
25,140,20 02,FALSE,garbage
25,141,20 03,FALSE,garbage
25,142,20 04,FALSE,garbage
25,143,20 05,FALSE,garbage
25,144,20 06,FALSE,garbage
25,145,20 07,FALSE,garbage
25,146,20 08,FALSE,garbage
25,147,20 09,FALSE,garbage
25,148,20 10,FALSE,garbage
25,149,20 11,FALSE,garbage
25,150,20 12,FALSE,garbage
25,151,20 13,FALSE,garbage
25,152,20 14,FALSE,garbage
25,153,20 15,FALSE,garbage
25,154,20 16,FALSE,garbage
25,155,Data Model,FALSE,normal
25,156,Sources: Global Housing Watch; and IMF staff calculations.,FALSE,normal
25,157,Philippines: Real Estate Price Estimation,FALSE,normal
25,158,0,FALSE,garbage
25,159,20,FALSE,garbage
25,160,40,FALSE,garbage
25,161,60,FALSE,garbage
25,162,80,FALSE,garbage
25,163,100,FALSE,garbage
25,164,120,FALSE,garbage
25,165,19 98,FALSE,garbage
25,166,19 99,FALSE,garbage
25,167,20 00,FALSE,garbage
25,168,20 01,FALSE,garbage
25,169,20 02,FALSE,garbage
25,170,20 03,FALSE,garbage
25,171,20 04,FALSE,garbage
25,172,20 05,FALSE,garbage
25,173,20 06,FALSE,garbage
25,174,20 07,FALSE,garbage
25,175,20 08,FALSE,garbage
25,176,20 09,FALSE,garbage
25,177,20 10,FALSE,garbage
25,178,20 11,FALSE,garbage
25,179,20 12,FALSE,garbage
25,180,20 13,FALSE,garbage
25,181,20 14,FALSE,garbage
25,182,20 15,FALSE,garbage
25,183,20 16,FALSE,garbage
25,184,Data Model,FALSE,normal
25,185,Sources: Global Housing Watch; and IMF staff calculations.,FALSE,normal
25,186,Singapore: Real Estate Price Estimation,FALSE,normal
25,187,0,FALSE,garbage
25,188,20,FALSE,garbage
25,189,40,FALSE,garbage
25,190,60,FALSE,garbage
25,191,80,FALSE,garbage
25,192,100,FALSE,garbage
25,193,120,FALSE,garbage
25,194,140,FALSE,garbage
25,195,19 91,FALSE,garbage
25,196,19 92,FALSE,garbage
25,197,19 93,FALSE,garbage
25,198,19 94,FALSE,garbage
25,199,19 95,FALSE,garbage
25,200,19 96,FALSE,garbage
25,201,19 97,FALSE,garbage
25,202,19 98,FALSE,garbage
25,203,19 99,FALSE,garbage
25,204,20 00,FALSE,garbage
25,205,20 01,FALSE,garbage
25,206,20 02,FALSE,garbage
25,207,20 03,FALSE,garbage
25,208,20 04,FALSE,garbage
25,209,20 05,FALSE,garbage
25,210,20 06,FALSE,garbage
25,211,20 07,FALSE,garbage
25,212,20 08,FALSE,garbage
25,213,20 09,FALSE,garbage
25,214,20 10,FALSE,garbage
25,215,20 11,FALSE,garbage
25,216,20 12,FALSE,garbage
25,217,20 13,FALSE,garbage
25,218,20 14,FALSE,garbage
25,219,20 15,FALSE,garbage
25,220,20 16,FALSE,garbage
25,221,Data Model,FALSE,normal
25,222,Sources: Global Housing Watch; and IMF staff calculations.,FALSE,normal
25,223,Thailand: Real Estate Price Estimation,FALSE,normal
25,224,NA,FALSE,empty
26,1,NA,FALSE,empty
26,2,VIETNAM,FALSE,normal
26,3,INTERNATIONAL MONETARY FUND 25,FALSE,page_footer
26,4,"References Barajas, Adolfo, Thorsten Beck, Era Dabla-Norris, and Reza Yousefi. 2013. “Too Cold, Too Hot, or Just",FALSE,normal
26,5,"Right? Assessing Financial Sector Development Across the Globe,” IMF Working Paper 13/81, International Monetary Fund, Washington, DC.",FALSE,normal
26,6,"Beck, Thorsten and Erik Feyen. 2013. “Benchmarking Financial Systems: Introducing the Financial Possibility Frontier,“ Policy Research Working Paper 6615, World Bank, Washington, DC.",FALSE,normal
26,7,"Drehmann, Mathias and Kostas Tsatsaronis. 2014. “The Credit-to-GDP gap and Countercyclical Capital Buffers: Questions and Answers,“ BIS Quarterly Review, March 2014.",FALSE,normal
26,8,"Gersl, Adam and Martina Jasova. 2018. “Credit-Based Early Warning Indicators of Banking Crises in Emerging Markets,“ Economic Systems 42(1), pp.18-31.",FALSE,normal
26,9,"International Monetary Fund. 2004. World Economic Outlook, Chapter 1. Economic Prospects and Policy Issues, International Monetary Fund, Washington, DC.",FALSE,normal
26,10,"Poterba, James M. 1984. “Tax Subsidies to Owner-Occupied Housing: an Asset-Market Approach,“ The Quarterly Journal of Economics, 99(4), pp.729-752",FALSE,normal
26,11,NA,FALSE,empty
27,1,NA,FALSE,empty
27,2,VIETNAM,FALSE,normal
27,3,26 INTERNATIONAL MONETARY FUND,FALSE,page_footer
27,4,"FISCAL RULES IN VIETNAM: CALIBRATION AND OPTIONS 1 Vietnam follows a debt rule, with a statutory limit of 65 percent of GDP on public and publicly guaranteed debt (PPG). The authorities have so far adhered to the rule, but recent high deficits have brought PPG close to the limit. This note analyzes the appropriateness of the current debt ceiling, while taking into account fiscal risks, rising age-related spending costs and other contingent liabilities. It concludes that a debt rule remains appropriate in Vietnam, but PPG of 55 percent of GDP maybe a more appropriate target in the medium-term. The paper suggests an expenditure rule as an additional operational target,2 concluding that a first best option would be a nominal expenditure growth rule of 10–11 percent.",FALSE,normal
27,5,A. Public Debt and the Debt Rule,FALSE,sectionheader
27,6,"1. Vietnam follows a debt rule, with a statutory limit of 65 percent of GDP for public and publicly guaranteed debt (PPG). The authorities are committed to adhering to their debt rule; PPG debt has so far remained below the statutory limit in recent years (Figure 1). They are also committed to bringing the deficit down to more sustainable levels (from an estimated 4.5 percent of GDP in 2017 and 4.6 percent in 2018).",FALSE,normal
27,7,"2. However, PPG debt is close to statutory limits. It increased rapidly between 2011 and 2016, driven by fiscal deficits that jumped from an average 2 percent between 2000 and 2011 to an average 6.2 percent between 2012 and 2016. While ad-hoc measures and privatization receipts are likely to keep debt below 65 percent in the near- to medium-term, in the absence of further consolidation efforts, or in the case of adverse shocks, PPG debt could breach the debt limit within a few years. This paper analyzes the appropriateness of the current debt ceiling, while taking into account fiscal risks and other contingent liabilities.",FALSE,normal
27,8,"3. In addition, Vietnam faces long-term demographic challenges. Vietnam has a rapidly aging population, with age-related spending needs estimated to increase by 8 percent of GDP by",FALSE,normal
27,9,"1 Prepared by Anja Baum (FAD). We are grateful for thoughtful comments from Mr. Nguyen Trong Nghia and the March 26, 2017 seminar participants from the Ministry of Finance. 2 The quantitative exercise follows the IMF’s How-to Note on “How to Calibrate Fiscal Rules: A Primer” (IMF, March 2018).",FALSE,normal
27,10,-8 -7 -6 -5 -4 -3 -2 -1 0 1,FALSE,garbage
27,11,0 10 20 30 40 50 60 70 80 90,FALSE,garbage
27,12,100,FALSE,garbage
27,13,20 00,FALSE,garbage
27,14,20 01,FALSE,garbage
27,15,20 02,FALSE,garbage
27,16,20 03,FALSE,garbage
27,17,20 04,FALSE,garbage
27,18,20 05,FALSE,garbage
27,19,20 06,FALSE,garbage
27,20,20 07,FALSE,garbage
27,21,20 08,FALSE,garbage
27,22,20 09,FALSE,garbage
27,23,20 10,FALSE,garbage
27,24,20 11,FALSE,garbage
27,25,20 12,FALSE,garbage
27,26,20 13,FALSE,garbage
27,27,20 14,FALSE,garbage
27,28,20 15,FALSE,garbage
27,29,20 16,FALSE,garbage
27,30,20 17 Go,FALSE,garbage
27,31,ve rn,FALSE,garbage
27,32,m en,FALSE,garbage
27,33,t B al,FALSE,garbage
27,34,an ce,FALSE,garbage
27,35,", P er",FALSE,garbage
27,36,ce nt,FALSE,garbage
27,37,o f G,FALSE,garbage
27,38,DP,FALSE,garbage
27,39,De bt,FALSE,garbage
27,40,", P er",FALSE,garbage
27,41,ce nt,FALSE,garbage
27,42,o f G,FALSE,garbage
27,43,DP,FALSE,garbage
27,44,General Government Gross Debt (% of GDP) (LHS) General Government Balance (% od GDP) (RHS),FALSE,normal
27,45,Sources: WEO and IMF staff calculations.,FALSE,normal
27,46,Vietnam: Historical PPG Debt and Overall Balance (In percent of GDP),FALSE,normal
27,47,NA,FALSE,empty
28,1,NA,FALSE,empty
28,2,VIETNAM,FALSE,normal
28,3,INTERNATIONAL MONETARY FUND 27,FALSE,page_footer
28,4,"2050,3 increasing pension outlays by 6.7 percent of GDP. In addition, according to World Bank projections, in the absence of further reforms, the current pension scheme is expected to run deficits as of 2030.4 Thus, Vietnam is likely to face the challenges of high fiscal costs of aging and demographic headwinds to growth at relatively low per capita income levels. These dynamics should be taken into consideration when calibrating fiscal rules.",FALSE,normal
28,5,B. Calibrating the Debt Rule,FALSE,sectionheader
28,6,"4. A statutory limit on PPG debt is appropriate for Vietnam because it can help ensure debt sustainability and trigger a fiscal response that limits repeated fiscal slippages, while providing an anchor for medium-term fiscal planning. As of 2015, about 70 countries worldwide had a fiscal framework with an explicit cap on public debt. Debt rules are generally set in gross rather than net terms, as in Vietnam, because it is difficult to know a priori which government assets are truly liquid, particularly in times of financial stress. Also, the concept of net debt is less transparent than gross debt and more difficult to communicate to the public.",FALSE,normal
28,7,5. The appropriate level of the debt target for Vietnam is one that is realistically calibrated to be aligned with Vietnam’s medium-term objectives. Calibration of the debt ceiling is done in three steps.,FALSE,normal
