page_number,paragraph_number,text,pages_to_skip,detection
24,70,2 0,FALSE,garbage
24,71,1 5,FALSE,garbage
24,72,-2 0 2,FALSE,garbage
24,73,0,FALSE,garbage
24,74,2 0,FALSE,garbage
24,75,2 0,FALSE,garbage
24,76,-2 0 2,FALSE,garbage
24,77,5,FALSE,garbage
24,78,2 0,FALSE,garbage
24,79,2 5,FALSE,garbage
24,80,-2 0 3,FALSE,garbage
24,81,0,FALSE,garbage
24,82,2 0,FALSE,garbage
24,83,3 0,FALSE,garbage
24,84,-2 0 3,FALSE,garbage
24,85,5,FALSE,garbage
24,86,2 0,FALSE,garbage
24,87,3 5,FALSE,garbage
24,88,-2 0 4,FALSE,garbage
24,89,0,FALSE,garbage
24,90,2 0,FALSE,garbage
24,91,4 0,FALSE,garbage
24,92,-2 0 4,FALSE,garbage
24,93,5,FALSE,garbage
24,94,2 0,FALSE,garbage
24,95,4 5,FALSE,garbage
24,96,-2 0 5,FALSE,garbage
24,97,0,FALSE,garbage
24,98,Actual data Projection Thailand ASEAN+3 ASEAN 5 %yoy,FALSE,normal
24,99,40,FALSE,garbage
24,100,45,FALSE,garbage
24,101,50,FALSE,garbage
24,102,55,FALSE,garbage
24,103,60,FALSE,garbage
24,104,65,FALSE,garbage
24,105,70,FALSE,garbage
24,106,19 50,FALSE,garbage
24,107,19 60,FALSE,garbage
24,108,19 70,FALSE,garbage
24,109,19 80,FALSE,garbage
24,110,19 90,FALSE,garbage
24,111,20 00,FALSE,garbage
24,112,20 10,FALSE,garbage
24,113,20 20,FALSE,garbage
24,114,20 30,FALSE,garbage
24,115,20 40,FALSE,garbage
24,116,20 50,FALSE,garbage
24,117,Actual Projection,FALSE,normal
24,118,ASIA,FALSE,garbage
24,119,ASEAN Thailand,FALSE,normal
24,120,% of total population,FALSE,normal
24,121,0,FALSE,garbage
24,122,5,FALSE,garbage
24,123,10,FALSE,garbage
24,124,15,FALSE,garbage
24,125,20,FALSE,garbage
24,126,25,FALSE,garbage
24,127,30,FALSE,garbage
24,128,35,FALSE,garbage
24,129,40,FALSE,garbage
24,130,19 50,FALSE,garbage
24,131,19 60,FALSE,garbage
24,132,19 70,FALSE,garbage
24,133,19 80,FALSE,garbage
24,134,19 90,FALSE,garbage
24,135,20 00,FALSE,garbage
24,136,20 10,FALSE,garbage
24,137,20 20,FALSE,garbage
24,138,20 30,FALSE,garbage
24,139,20 40,FALSE,garbage
24,140,20 50,FALSE,garbage
24,141,Actual Projection,FALSE,normal
24,142,ASIA,FALSE,garbage
24,143,ASEAN Thailand,FALSE,normal
24,144,% of total population,FALSE,normal
24,145,NA,FALSE,empty
25,1,NA,FALSE,empty
25,2,Page 25 of 48,FALSE,page_footer
25,3,NA,FALSE,empty
25,4,NA,FALSE,empty
25,5,C. Policy Discussions,FALSE,normal
25,6,C.1 Fiscal Role in Boosting Recovery and Restoring Private Investment,FALSE,normal
25,7,"26. Thailand should prioritize fiscal policy towards infrastructure investment and structural reforms in order to lift the growth potential and enhance the social security system to prepare for the aging population. Overall, fiscal space remains significant with the public debt at a moderate level of 40.8 percent of GDP, well below the 60.0 percent ceiling (Figure 28). Given that the economy is growing at close to potential, fiscal spending should prioritize infrastructure investment and structural reforms in order to strengthen the recovery and enhance the growth potential.",FALSE,normal
25,8,"27. The government’s thrust for mega-infrastructure projects is a welcome development, and should be expedited and executed in a timely and well-coordinated manner to crowd in private investment, which has been relatively subdued, and to enhance potential growth. The authorities’ efforts in pushing forward non-debt financing, including Public Private Partnerships and the Thailand Future Fund for mega-infrastructure projects, are commendable as they will help contain the fiscal deficit and growing public debt. The large current account surplus also gives considerable space to Thailand to pursue more structural measures such as increasing the investment rate, which has not recovered following the sharp drop after the Asian Financial Crisis (see Box A: Alternative Approach to Estimating the Net Contribution of Key Demand Components of GDP Growth in Thailand).",FALSE,normal
25,9,Figure 28. Fiscal Deficit Figure 29. SOE Budget and Disbursement,FALSE,fig_table
25,10,Source: CEIC; Fiscal Policy Office; Public Debt Management Office; Office of the National Economic and Social Development Board Source: State Enterprise Policy Office; AMRO staff calculations,FALSE,normal
25,11,NA,FALSE,empty
25,12,"28. Strengthening public infrastructure management would improve the efficiency and effectiveness of public investment. Project planning, screening, budgeting and execution, currently dispersed among several agencies, should be done in a more coordinated manner in order to enhance the efficiency of public investment projects. To maximize the boost from",FALSE,normal
25,13,NA,FALSE,empty
26,1,NA,FALSE,empty
26,2,Page 26 of 48,FALSE,page_footer
26,3,NA,FALSE,empty
26,4,"infrastructure investment, the government should formulate an urban and regional development plan that incorporates detailed local area development and the building of residential and commercial properties along key nodes of the transportation network. An integrated and well-formulated public investment program should help ensure that investments in mega-infrastructure projects will help crowd in private investment and enhance the growth potential over the medium and long term. This will also help increase the absorptive capacity for capital expenditure and SOE investment projects, which have been plagued by low disbursement rates (see Figure 29).",FALSE,normal
26,5,"29. To support the infrastructure drive and expansionary fiscal policy, it is important to improve the buoyancy of the tax system. The fiscal position could be pressured by the huge investment in infrastructure projects over the medium term and expanding medical expenses, as a result of aging population. Therefore, efforts to broaden the tax base and improve tax administration are needed in order to raise the tax revenue ratio and maintain fiscal sustainability as mandated by the Fiscal Responsibility Act. Accordingly, AMRO staff welcomes the government’s plan to raise fiscal revenue to around 20 percent of GDP, as well as the plan to improve tax administration through the use of technology by moving towards e-revenue, utilizing Promptpay, and using big data analytics and machine learning, among others. In addition, over the medium term, there is room to increase the VAT rate, which was lowered “temporarily” from",FALSE,normal
26,6,10 percent to 7 percent until 30 September 2019. Authorities’ View,FALSE,normal
26,7,"30. The authorities are committed to ramping up infrastructure spending. They emphasize that the EEC project does not merely focus on physical infrastructure investment, but includes human capital investment as well, with the establishment of the Eastern Economic Corridor of Innovation (EECi) and the like. The authorities believe that the ramp up in infrastructure investment will not necessarily result in a significant increase in government expenditures, as the investment will also tap on alternative sources of financing such as the Thailand Future Fund and Public Private Partnerships. They are also of the view that the aging population will not necessary result in higher government spending, as they are encouraging the population to save for their post-retirement spending, such as through the National Savings Fund launched in 2015 and the National Pension Fund, which is in the process of being established.",FALSE,normal
26,8,"31. The authorities agreed with AMRO’s assessment on the need to increase the revenue-to-GDP ratio, and emphasized that they have a roadmap for several tax reform measures, with the goal of increasing the ratio to around 20 percent of GDP. These",FALSE,normal
26,9,NA,FALSE,empty
27,1,NA,FALSE,empty
27,2,Page 27 of 48,FALSE,page_footer
27,3,NA,FALSE,empty
27,4,"include several tax policy and tax administration measures, including the use of technology to increase tax collection. The authorities agreed that the declining trend of tax revenue-to-GDP ratio from FY2012 to FY2017 was mainly due to the reduction of corporate income tax rate, change in personal income tax structure, tax exemption for SMEs under single bookkeeping, and customs reforms. However, they were of the view that the revision of GDP definition and scope also contributed to the decline.",FALSE,normal
27,5,C.2 Accommodative Monetary Policy is appropriately supportive of growth and financial stability,FALSE,normal
27,6,"32. The current monetary policy stance is appropriate in supporting growth and financial stability, and consistent with inflation moving in line with the inflation target. While growth is only slightly above potential of around 3.8 percent (Figure 30) and yet to be broad-based, it is gradually gaining momentum. While inflation is still low, it is also gaining traction, and is expected to continue to inch up to the target band. Given the ample liquidity in the financial system and the weak demand for credit (see Figure 31), as well as a relatively flat Phillips curve, a reduction in the policy rate will not be effective in boosting credit and domestic demand but may increase risk to financial stability. Maintaining financial stability in a prolonged period of low interest rate environment is challenging and requires a set of well-coordinated policies that include appropriate monetary policy, well calibrated macro- and micro-prudential regulations, and coordination with other regulatory agencies. The search-for-yield behavior associated with the low interest rate environment requires continued monitoring and should be supported by a financial literacy campaign, to ensure that retail investors are well-informed and do not take excessive risks. In particular, a continued search-for-higher-yield behavior through savings cooperatives, whose assets and deposits surged at a higher rate, has led to a need to reform the regulatory and supervisory framework of savings cooperatives, to ensure that they adopt best practices and do not pose risks to the financial system.",FALSE,normal
27,7,Figure 30. Potential Growth Figure 31. Interest Rates,FALSE,fig_table
27,8,Note: Potential output was calculated using the Kalman filter to estimate an unobserved components model with fixed autoregressive parameters. The estimation was done using WinRATS Pro 9.10. Source: AMRO staff calculations Source: CEIC; Bank of Thailand,FALSE,normal
27,9,NA,FALSE,empty
28,1,NA,FALSE,empty
28,2,Page 28 of 48,FALSE,page_footer
28,3,NA,FALSE,empty
28,4,"33. Household debt remains high, albeit slightly reduced, and requires continued vigilance. Thailand’s household debt-to-GDP ratio is among the highest in the region alongside Korea and Malaysia, and the highest among economies with comparable per capita GDP. The elevated level of household debt is a vulnerability and a potential source of distress to low income indebted households when the credit cycle turns. Accordingly, there is need to monitor the mortgage and housing market to ensure that the housing loan debt burden does not become excessive and that housing loan NPLs do not continue increasing.",FALSE,normal
28,5,"34. A strong external position has provided Thailand with ample buffer against external shocks and monetary policy space. Going forward, exchange rate flexibility should help cushion external shocks, while foreign exchange intervention can be used judiciously to ensure orderly foreign exchange market condition. The authorities’ efforts to liberalize capital outflows are welcome and should be continued, in view of the strong current account surplus and to better facilitate efforts by the private sector to expand overseas investments. The sizeable foreign exchange reserves provide a cushion against external shocks and provides monetary authorities with policy space.",FALSE,normal
28,6,"35. Regulatory reforms relating to SFIs, savings cooperatives and household debt are a welcome development. SFI regulatory reforms will enhance their financial soundness, and efforts to upgrade the regulatory and supervisory framework and improve the surveillance of savings cooperatives and credit unions are steps in the right direction. Along these lines, the efforts by the authorities to develop database for supervision of cooperative, formulate a savings cooperative plan, and to draft the Cooperative Act are commendable. Also, the tightened regulation on personal loans and credit cards, effective since 1 September 2017, and the Household Debt Clinic loan restructuring program, will help enhance credit quality relating to household loans, and help ease households’ financial burden. In addition, continuing efforts to enhance financial discipline and financial literacy of households—in particular low-income households and the youth—will help promote prudent borrowing behavior. Authorities’ Views",FALSE,normal
28,7,"36. The monetary authorities agreed that the current monetary policy setting is appropriate in view of the need to support growth while maintaining financial stability in the current low interest rates environment. They emphasize that lowering the interest rate further under the current conditions could risk greater search-for-yield behavior in shadow banking, mutual funds and savings cooperatives. They view that applying solely macroprudential measures may not sufficiently address the search-for-yield behavior as its root cause is the low interest rate itself. They clarified that although their existing macroprudential measures are not automatically",FALSE,normal
28,8,NA,FALSE,empty
29,1,NA,FALSE,empty
29,2,Page 29 of 48,FALSE,page_footer
29,3,NA,FALSE,empty
29,4,"countercyclical, they are adjusted in an effectively countercyclical manner. They also shared that they are currently looking into the possibility of adopting countercyclical buffers.",FALSE,normal
29,5,C.3 Structural Reforms to Boost Potential Growth,FALSE,normal
29,6,"37. The 20-year Strategic Plan, including the Thailand 4.0 scheme and the EEC flagship project, is a welcome move. Efforts to increase potential growth should be continued in order to achieve the goal of becoming a high-income country by 2026. Given the aging population, this would require higher contributions of labor productivity, total factor productivity and capital formation in order to counteract the declining contribution of labor input. Labor productivity can be increased by improving the quality of education, especially in science and technology, and expanding vocational training, while more resources can be devoted to research and development. To increase total factor productivity, Thailand needs to develop an ecosystem for innovation and entrepreneurship, increase R&D expenditure, increase its number of scientists and engineers, and enhance IP protection. In addition, a coordinated package of reforms is necessary in order to cope with the rapid pace of aging, including extending the retirement age, mobilizing previously untapped talents in the countryside, and encouraging high-skilled immigration.20 The multiplier effects of the EEC on other regions in the country should also be enhanced to promote inclusive growth and reduce inequality. To further strengthen private investment, the services sector can be further liberalized, in addition to strengthening public investment screening, programming, and execution.",FALSE,normal
29,7,NA,FALSE,empty
29,8,"20 In line with this, the authorities’ decision to look into the possibility of extending the retirement age and encouraging high-skilled immigration is a step in the right direction.",FALSE,normal
29,9,NA,FALSE,empty
30,1,NA,FALSE,empty
30,2,Page 30 of 48,FALSE,page_footer
30,3,NA,FALSE,empty
30,4,"Appendix 1. Selected Figures for Major Economic Indicators Figure 1.1. Real Sector Economic growth gained traction. Private consumption has gradually strengthened. Source: National Economic and Social Development Board Source: CEIC; Bank of Thailand; University of the Thai Chamber of Commerce Farm income growth increased recently, although it has largely remained soft. Labor income growth has also been fairly soft. Source: Office of Agricultural Economics; Bank of Thailand; AMRO staff calculations",FALSE,normal
30,5,NA,FALSE,empty
30,6,NA,FALSE,empty
30,7,"Source: National Statistical Office, Bank of Thailand FDI application and inflows picked up gradually… … alongside the gradual improvement in capital utilization, private investment index, and capital goods imports. Note: The value of FDI applications was converted from Thai baht terms to USD by using a monthly average rate of the Thai baht against the USD Source: CEIC; Board of Investment; Bank of Thailand",FALSE,normal
30,8,NA,FALSE,empty
30,9,NA,FALSE,empty
30,10,Source: CEIC; Office of Industrial Economics; Bank of Thailand,FALSE,normal
30,11,NA,FALSE,empty
31,1,NA,FALSE,empty
31,2,Page 31 of 48,FALSE,page_footer
31,3,NA,FALSE,empty
31,4,Figure 1.2. External Sector The Balance of Payments registered a surplus at 5.7 percent of GDP in 2017. The current account surplus stood at 11.6 percent of GDP as of Q1 2017 on the back of an export upturn…,FALSE,normal
31,5,NA,FALSE,empty
31,6,Source: CEIC; Bank of Thailand,FALSE,normal
31,7,NA,FALSE,empty
31,8,"Source: CEIC; Bank of Thailand ….and robust growth of tourist arrivals. In Q1 2018, the financial account deficit narrowed mainly due to inward foreign direct investment, although resident outward direct investment expanded.",FALSE,normal
31,9,NA,FALSE,empty
31,10,"Source: CEIC; Department of Tourism, Ministry of Tourism and Sports",FALSE,normal
31,11,NA,FALSE,empty
31,12,"Source: CEIC; Bank of Thailand Thai residents’ direct investment abroad has been increasing in recent years. Meanwhile, there have been outflows in bond and equity markets recently. Source: CEIC; Bank of Thailand Source: CEIC; Bank of Thailand",FALSE,normal
31,13,NA,FALSE,empty
31,14,NA,FALSE,empty
31,15,NA,FALSE,empty
32,1,NA,FALSE,empty
32,2,Page 32 of 48,FALSE,page_footer
32,3,NA,FALSE,empty
32,4,"Figure 1.3. Fiscal Sector The revenue-to-GDP ratio has been falling from FY2012 to FY2017. The expenditure-to-GDP ratio has also fallen in recent years, and is budgeted to fall further in FY2018 and FY2019.",FALSE,normal
32,5,NA,FALSE,empty
32,6,Source: CEIC; Fiscal Policy Office,FALSE,normal
32,7,NA,FALSE,empty
32,8,Source: CEIC; Fiscal Policy Office; Bureau of Budget The public debt-to-GDP ratio has been largely stable. The disbursement rate of capital expenditure has been consistently low…,FALSE,normal
32,9,NA,FALSE,empty
32,10,Source: CEIC; Public Debt Management Office; AMRO staff calculations,FALSE,normal
32,11,NA,FALSE,empty
32,12,Source: Fiscal Policy Office; Bureau of Budget; AMRO staff calculations,FALSE,normal
32,13,… as has the disbursement of SOEs’ investment budgets.,FALSE,normal
32,14,NA,FALSE,empty
32,15,"Although the SOE budget has increased substantially for FY2018, the disbursement rate to date has been",FALSE,normal
32,16,low.,FALSE,garbage
32,17,Source: State Enterprise Policy Office; AMRO staff calculations,FALSE,normal
32,18,NA,FALSE,empty
32,19,Source: State Enterprise Policy Office; AMRO staff calculations,FALSE,normal
32,20,NA,FALSE,empty
32,21,NA,FALSE,empty
33,1,NA,FALSE,empty
33,2,Page 33 of 48,FALSE,page_footer
33,3,NA,FALSE,empty
33,4,"Figure 1.4. Monetary and Financial Sectors Headline inflation has been below BOT’s medium-term inflation target until recently. After moderating in 2017, growth in loans and bond issuances inched up in Q1 2018. Source: Ministry of Commerce; Bank of Thailand; AMRO staff calculations Source: Bank of Thailand; AMRO staff calculations Loan quality has started to stabilize recently. The growth in house prices increased marginally recently, though it is still moderate. Source: Bank of Thailand Source: CEIC; Bank for Thailand Higher-yield investments, in particular foreign investment funds, have grown persistently. Volatility in the Stock Exchange Index heightened in early 2018. Source: Association of Investment Management Companies Source: CEIC; Stock Exchange of Thailand; Thai Bond Market Association; AMRO staff calculations",FALSE,normal
33,5,NA,FALSE,empty
33,6,NA,FALSE,empty
33,7,NA,FALSE,empty
33,8,NA,FALSE,empty
34,1,NA,FALSE,empty
34,2,Page 34 of 48,FALSE,page_footer
34,3,NA,FALSE,empty
34,4,Appendix 2. Selected Economic Indicators for Thailand,FALSE,normal
34,5,NA,FALSE,empty
34,6,2014 2015 2016 2017 2018 2019,FALSE,garbage
34,7,Projection (in percent change unless specified) Real sector and prices Real GDP 1.0 3.0 3.3 3.9 4.2 4.0 Final consumption 1.5 2.3 2.8 2.6 3.1 3.1,FALSE,normal
34,8,- Private sector 0.8 2.3 3.0 3.2 3.5 3.5,FALSE,normal
34,9,- General government 2.8 2.5 2.2 0.5 1.9 1.9 Capital formation -2.2 4.3 2.8 0.9 3.3 3.3,FALSE,normal
34,10,- Private sector -0.9 -2.1 0.5 1.7 3.1 3.0,FALSE,normal
34,11,"- General government -6.6 28.4 9.5 -1.2 4.0 4.3 Exports of goods and services 0.3 1.6 2.8 5.5 6.8 4.2 Imports of goods and services -5.3 0.0 -1.0 6.8 7.7 5.5 Labor market Unemployment rate (in percent, period average) 0.8 0.9 1.0 1.2 .. .. Prices Consumer price inflation (period average) 1.9 -0.9 0.2 0.7 1.2 1.2 External sector (in billions of U.S. dollars unless specified) Current account balance 15.2 32.1 48.2 49.3 43.5 37.4 (in percent of GDP) 3.7 8.0 11.7 11.2 9.0 7.6 Trade balance 17.2 26.8 36.5 34.2 25.5 16.7 Exports, fob 226.6 214.0 214.3 235.3 251.6 261.6 Imports, fob 209.4 187.2 177.7 201.1 226.1 244.9 Services, net 10.3 19.2 24.2 29.8 31.3 31.8 Receipts 55.5 61.8 67.7 75.6 81.4 87.1 Payments 45.2 42.5 43.5 45.8 50.1 55.3 Primary income, net -21.0 -20.6 -19.3 -19.8 -20.7 -19.3 Secondary income, net 8.7 6.7 6.8 7.4 7.4 8.2 Financial account balance -16.0 -16.8 -21.0 -19.1 -17.9 -13.4 Direct investment, net -0.8 3.9 -10.3 -12.3 -4.0 -3.0 Portfolio investment, net -12.0 -16.5 -2.8 -2.6 -5.0 -2.0 Other investment, net -3.2 -4.2 -7.9 -4.2 -9.0 -8.5 Errors and Omissions -0.6 -9.5 -14.4 -3.8 -5.5 -5.5 Overall balance -1.2 5.9 12.8 26.0 20.1 18.5 Gross official reserves excluding net forward position 157.1 156.5 171.9 197.8 217.9 236.4 (In months of imports of goods & services) 7.4 8.2 9.3 9.5 9.7 9.5 Total external debt in percent of GDP 34.8 35.1 32.5 35.2 28.2 25.8 Fiscal sector /1 (in percent of FYGDP) Revenue 15.8 16.2 16.8 15.5 15.2* 14.5* Expenditure 18.7 19.1 19.6 19.0 18.5* 17.1* Budget balance -2.9 -2.9 -2.8 -3.6 -3.3* -2.6* Public Debt 43.3 42.6 41.8 41.9 … … Monetary sector (in percent) Domestic credit (percent yoy) 11.6 0.5 2.1 4.7 5.8 6.2 Policy rate (percent per annum, end of period) 2.0 1.5 1.5 1.5 … … 10-year government bond yield 2.9 2.6 2.8 2.6 … … Note: 1/ Fiscal year 2018 runs from 1 October 2017 to 30 September 2018.",FALSE,normal
34,12,* Budget number Source: Data provided by Thai authorities; AMRO staff estimates,FALSE,normal
34,13,NA,FALSE,empty
34,14,NA,FALSE,empty
35,1,NA,FALSE,empty
35,2,Page 35 of 48,FALSE,page_footer
35,3,NA,FALSE,empty
35,4,"Appendix 3. Data Adequacy for Surveillance Purposes: A Preliminary Assessment Surveillance Areas Data Availability(i) Reporting Frequency/ Timeliness(ii) Data Quality(iii) Consistency(iv) Others, if any(v) National Account Available Quarterly, six weeks after the end of the reference quarter, based on an advance release calendar.",FALSE,normal
35,5,- - -,FALSE,empty
35,6,"Balance of Payments (BOP) and External Position Available BOP data are reported monthly with a two-month lag (one- month lag for trade data), released on last business day of the month. Official reserve assets reported weekly with a one-week lag. External debt reported quarterly with a one quarter lag. Exchange rates reported daily with at 06.00 pm (BKK- GMT+07:00) on that working day.",FALSE,normal
35,7,- - -,FALSE,empty
35,8,State Budget and Government/E xternal Debt Available Planned budget announced before the beginning of the fiscal year in October (annual). Budget implementation (expenditure and revenue) reported monthly with a one- month lag. Government/external debt reported monthly with a one- month lag.,FALSE,normal
35,9,- - -,FALSE,empty
35,10,Money Supply and Credit Growth Available Monetary aggregates and monetary survey reported monthly with a one-month lag. Credit and deposit data reported monthly with a six-week lag.,FALSE,normal
35,11,- - -,FALSE,empty
35,12,"Financial Sector Soundness Indicators Available “Performance of the Thai Banking System”, as well as related data, reported quarterly by the BOT with a quarter lag.",FALSE,normal
35,13,- - -,FALSE,empty
35,14,"State-Owned- Enterprises’ Statistics Available (1) State Enterprise Key Indicators (quarterly, in Thai) by the State Enterprise Policy Office (SEPO) under the MOF. (2) State Enterprise Review published annually by SEPO for individual SOEs as well. (3) Monthly and (4) Quarterly report on data and performance review (respectively) of Specialized Financial Institutions (no fixed calendar of release); Listed companies must follow stock exchange disclosure requirements.",FALSE,normal
35,15,- - -,FALSE,empty
35,16,"Notes: (i) Data availability refers to whether the official data are available for public access by any means (ii) Reporting frequency refers to the periodicity of data publication. Timeliness refers to how up-to-date the published data are relative to the publication date (iii) Data quality refers to the accuracy and reliability of the available data given the data methodologies are taken into account (iv) Consistency refers to both internal consistency within the data series itself and its horizontal consistency with other data series of either same or different categories (v) Other criteria might also apply, if relevant. Examples include but are not limited to potential areas of improvement for data adequacy. Source: AMRO staff compilation. This preliminary assessment will form the “Supplementary Data Adequacy Assessment"" in the EPRD Matrix.",FALSE,normal
35,17,NA,FALSE,empty
35,18,NA,FALSE,empty
35,19,NA,FALSE,empty
35,20,NA,FALSE,empty
36,1,NA,FALSE,empty
36,2,Page 36 of 48,FALSE,page_footer
36,3,NA,FALSE,empty
36,4,Annexes: Selected Issues,FALSE,normal
36,5,NA,FALSE,empty
36,6,1. Key Determinants of Thailand’s Private Consumption Growth,FALSE,normal
36,7,I. Introduction,FALSE,normal
36,8,"1. Thailand’s private consumption has grown slowly since 2014 as compared to 2001-2007. During the period of domestic political conflicts in 2013-2014, consumer confidence was dampened, and private consumption was subdued. Despite a gradual recovery since then, private consumption has remained relatively weak compared with the period after the Asian Financial Crisis (AFC) in 1997 and the Global Financial Crisis in 2008 (Figure A1.1). Indeed, the five-year average propensity to consume21 for Thailand declined to 0.65 in 2011-2015 from 0.83 in 2001-2005. The share of private consumption to GDP in nominal terms also fell to 52.3 percent in 2011-2015 from 55.8 percent in 2001-2005. 22 Regionally, Thailand’s private consumption growth is outpaced by its peers (Figure A1.2).",FALSE,normal
36,9,"2. Aside from the psychological impact of political events and the national mourning after the passing of King Bhumibol Adulyadej, the sluggish consumption recovery could be explained by households’ weak financial position and demographic change. Household income declined, following a broad economic slowdown across all sectors in 2013- 2014 and owing to the severe drought in 2015-2016. At the same time, household debt rose rapidly by double digits after the first car purchase policy was introduced in 2011 in order to support the auto industry in the wake of the massive floods. Another possible reason for weak consumption would be the rapidly aging society, which causes the people to spend less and save more for retirement.",FALSE,normal
36,10,"3. This selected issue aims to study the key drivers of Thailand’s private consumption growth and underlying factors responsible for its slow recovery since 2014. The following analysis is composed of four sections. The first section sets up the consumption function based on the lifecycle consumption theory and intertemporal consumption decision. It follows Muellbauer (2007), Estrada et al (2014) and Vihriälä (2017), who estimated the relations between private consumption and household income, saving and investment decisions and interest rates. Considering the influence of aging, Estrada et al (2011) found that during the early stage of demographic transition, robust consumption may not be driven by an aging population since the government’s spending on healthcare and measures to stimulate consumption could be offset by an increase in household saving. The second section reviews and assesses the impact of aging on households’ consumption in the case of Thailand. As for household debt, Estrada et al (2014) showed that the deleveraging process after the GFC led to a 40 percent drop in consumption in the U.S., the U.K. and Spain. Kang (2017) found that increase in household debt (flow effect) stimulated private consumption in Korea, while the high level of household debt (stock effect) dampened private consumption and GDP. Inspired by these",FALSE,normal
36,11,"21 Average Propensity to Consume is the ratio of growth rate of private consumption to the growth rate of disposable income. 22 In real terms, the share of private consumption to GDP also fell to 55.1 percent in 2011-2015 from 55.9 percent in 2001-2005.",FALSE,normal
36,12,NA,FALSE,empty
37,1,NA,FALSE,empty
37,2,Page 37 of 48,FALSE,page_footer
37,3,NA,FALSE,empty
37,4,"findings, the third section explores the impact of household debt on Thailand’s private consumption. The last section concludes and discusses further research. Figure A1.1. Thailand’s Private Consumption Growth and its Share to GDP Figure A1.2. Private Consumption Growth in ASEAN-5 Economies and Korea Source: AMRO staff calculations based on data from national authorities Source: AMRO staff calculations based on data from national authorities II. Connection between Consumption, Income and Financial Wealth",FALSE,normal
37,5,"4. The relationship between households’ consumption behavior vis-à-vis disposable income and financial wealth are studied. According to the conventional theory of consumption, at each point of time, a household makes an intertemporal consumption decision depending on its lifetime income and net asset value. The baseline model in this study follows Muellbauer (2007), Estrada (2014) and Vihriälä (2017), whereby a change in household consumption is determined through current household earning, future income expectations, a change in net asset holding and real interest rate, as shown in equation [1]. Meanwhile, equation [2] shows an empirical model.",FALSE,normal
37,6,"∆𝐶𝑡 = 𝑓[∆𝐶𝑡−1, ∆𝑌𝑡, ∆𝐸𝑡(𝑌 𝑒𝑥𝑝), ∆𝐴𝑡−1, 𝑟𝑡] [1]",FALSE,garbage
37,7,∆𝑙𝑛 𝐶𝑖𝑡 = 𝛼𝑖 + ∆ 𝑙𝑛 𝐶𝑖𝑡−1 + 𝛽1 ∆ 𝑙𝑛 𝑌𝑖𝑡 + 𝛽2 ∆ 𝑙𝑛 𝑌𝑖𝑡 𝑒𝑥𝑝,FALSE,garbage
37,8,+ 𝛽3 ∆𝑙𝑛 𝐴𝑖𝑡−1 + 𝛽4∆𝑟𝑖𝑡 + 𝜀𝑖𝑡 [2],FALSE,garbage
37,9,"Where Ct refers to contemporaneous consumption, Ct-1 refers to contemporaneous consumption in the previous period (t-1), Yt refers to contemporaneous disposable income, Et(y exp) refers to future income expectations at time t, At-1 refers to net asset holding at the starting point of the period, and rt refers to an interest rate.",FALSE,normal
37,10,"5. Equation [2] is tested by using national-level data on private consumption, disposable income and financial assets. This study explains Thailand’s private consumption from 200223 to 2016. The annual growth rate of quarterly real private consumption represents a change in household consumption. Meanwhile, national level data on disposable income is used for household earnings. Since disposable income data are published on an annual basis only, quarterly series were generated by quadratic interpolation. Expected future income is represented by the consumer confidence index related to future income. Households’ financial assets are represented by aggregated household saving and investment,24 as long historical",FALSE,normal
37,11,"23 After the Thai economy recovered from the AFC. 24 Households’ saving and investment data are approximated and published by Thailand’s Association of Investment Management Companies. The data is on an annual basis and converted into a quarterly basis by quadratic interpolation. Households’ saving and investment are comprised of individuals’ deposits at financial institutions, and the net asset value of",FALSE,normal
37,12,48,FALSE,garbage
37,13,49,FALSE,garbage
37,14,50,FALSE,garbage
37,15,51,FALSE,garbage
37,16,52,FALSE,garbage
37,17,53,FALSE,garbage
37,18,54,FALSE,garbage
37,19,55,FALSE,garbage
37,20,56,FALSE,garbage
37,21,57,FALSE,garbage
37,22,-12,FALSE,garbage
37,23,-10,FALSE,garbage
37,24,-8,FALSE,garbage
37,25,-6,FALSE,garbage
37,26,-4,FALSE,garbage
37,27,-2,FALSE,garbage
37,28,0,FALSE,garbage
37,29,2,FALSE,garbage
37,30,4,FALSE,garbage
37,31,6,FALSE,garbage
37,32,8,FALSE,garbage
37,33,10,FALSE,garbage
37,34,96 97 98 99 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17,FALSE,garbage
37,35,TH: Private Consumption TH: Private Consumption to GDP Ratio (RHS),FALSE,normal
37,36,%yoy %,FALSE,garbage
37,37,0,FALSE,garbage
37,38,2,FALSE,garbage
37,39,4,FALSE,garbage
37,40,6,FALSE,garbage
37,41,8,FALSE,garbage
37,42,10,FALSE,garbage
37,43,12,FALSE,garbage
37,44,CN ID JP KR MY PH SG TH VN,FALSE,normal
37,45,1996-2000 2001-2005 2006-2010 2011-2015 %yoy,FALSE,garbage
37,46,NA,FALSE,empty
38,1,NA,FALSE,empty
38,2,Page 38 of 48,FALSE,page_footer
38,3,NA,FALSE,empty
38,4,"series of individual household data on net financial and non-financial assets are not publicly available. The interest rate refers to the Marginal Lending Rate, which is the local commercial banks’ benchmark lending interest rate for corporate borrowers. The study does not use the benchmark lending rate for the banks’ retail borrower to avoid multi-collinearity with other explanatory variables.",FALSE,normal
