page_number,paragraph_number,text,pages_to_skip,detection
48,90,or w,FALSE,garbage
48,91,ay Sw,FALSE,garbage
48,92,ed en,FALSE,garbage
48,93,Eu ro,FALSE,garbage
48,94,A re,FALSE,garbage
48,95,a Ire,FALSE,garbage
48,96,la nd,FALSE,garbage
48,97,Fr an,FALSE,garbage
48,98,ce Ge,FALSE,garbage
48,99,rm an,FALSE,garbage
48,100,y Sl,FALSE,garbage
48,101,ov en,FALSE,garbage
48,102,ia Cz,FALSE,garbage
48,103,ec h,FALSE,garbage
48,104,Re pu,FALSE,garbage
48,105,bl ic,FALSE,garbage
48,106,Sl ov,FALSE,garbage
48,107,ak R,FALSE,garbage
48,108,ep ub,FALSE,garbage
48,109,lic Po,FALSE,normal
48,110,la nd,FALSE,garbage
48,111,Au st,FALSE,garbage
48,112,ra lia,FALSE,normal
48,113,Au st,FALSE,garbage
48,114,ria Gr,FALSE,normal
48,115,ee ce,FALSE,garbage
48,116,Be lg,FALSE,garbage
48,117,iu m,FALSE,garbage
48,118,Un ite,FALSE,normal
48,119,d Ki,FALSE,garbage
48,120,ng do,FALSE,garbage
48,121,m Tu,FALSE,garbage
48,122,rk ey,FALSE,garbage
48,123,Un ite,FALSE,normal
48,124,d St,FALSE,garbage
48,125,at es,FALSE,garbage
48,126,Lu xe,FALSE,garbage
48,127,m bo,FALSE,garbage
48,128,ur g,FALSE,garbage
48,129,Po rtu,FALSE,normal
48,130,ga l,FALSE,garbage
48,131,Ch ile,FALSE,normal
48,132,Sw itz,FALSE,normal
48,133,er la,FALSE,garbage
48,134,nd N,FALSE,garbage
48,135,ew Z,FALSE,garbage
48,136,ea la,FALSE,garbage
48,137,nd Is,FALSE,garbage
48,138,ra el,FALSE,garbage
48,139,Ja pa,FALSE,garbage
48,140,n,FALSE,garbage
48,141,"Source: IMF WEO database. 1/ OECD countries with missing data (e.g., Italy) are not reported here. 2/ General government basis.",FALSE,normal
48,142,"OECD: Spending excluding Social Security and Interest 1/ 2/ (In percent of GDP, 2017)",FALSE,normal
48,143,3.0 2.7 4.4 1.2 6.8,FALSE,garbage
48,144,2.9 3.8 2.2 2.8 2.0,FALSE,garbage
48,145,2.0 2.8,FALSE,garbage
48,146,5.7 10.5 9.1 10.0 8.6,FALSE,garbage
48,147,8.4,FALSE,garbage
48,148,6.2 4.4 10.7,FALSE,garbage
48,149,10.2 11.1,FALSE,garbage
48,150,10.9,FALSE,garbage
48,151,12.5 6.2,FALSE,garbage
48,152,6.3 14.1,FALSE,garbage
48,153,16.7,FALSE,garbage
48,154,9 31.2,FALSE,garbage
48,155,26.0 33.2,FALSE,garbage
48,156,37.6,FALSE,garbage
48,157,45.3,FALSE,garbage
48,158,34.0,FALSE,garbage
48,159,0,FALSE,garbage
48,160,10,FALSE,garbage
48,161,20,FALSE,garbage
48,162,30,FALSE,garbage
48,163,40,FALSE,garbage
48,164,50,FALSE,garbage
48,165,Japan US UK Germany France OECD Average*,FALSE,normal
48,166,Other Taxes Corporate Income Tax Personal Income Tax Consumption Tax Social Security Contributions,FALSE,normal
48,167,Sources: OECD; and IMF WEO database. *OECD Average as of 2015,FALSE,normal
48,168,"General Government Tax and Social Security Revenue, 2016 (In percent of GDP)",FALSE,normal
48,169,150,FALSE,garbage
48,170,200,FALSE,garbage
48,171,250,FALSE,garbage
48,172,-10,FALSE,garbage
48,173,-8,FALSE,garbage
48,174,-6,FALSE,garbage
48,175,-4,FALSE,garbage
48,176,-2,FALSE,garbage
48,177,0,FALSE,garbage
48,178,2,FALSE,garbage
48,179,2010 2014 2018 2022 2026 2030,FALSE,garbage
48,180,Fiscal Balance,FALSE,normal
48,181,Gross Debt (RHS),FALSE,normal
48,182,Japan: Gross Public Debt and Fiscal Balance 1/ (In percent of GDP),FALSE,normal
48,183,Sources: Cabinet Office; and IMF staff estimates and projections. 1/ Gross debt of the general government including the social security fund. Consumption tax rate increase to 10 percent in October 2019 is assumed.,FALSE,normal
48,184,NA,FALSE,empty
49,1,NA,FALSE,empty
49,2,JAPAN,FALSE,normal
49,3,44 INTERNATIONAL MONETARY FUND,FALSE,page_footer
49,4,"Figure 8. Japan: Demographic Headwinds, Gender and Inequality Over the next 40 years, the population will shrink by over 25 percent…",FALSE,normal
49,5,…and the old-age dependency ratio will sharply increase.,FALSE,normal
49,6,"Market income inequality has been increasing, with higher inequality in poorer and older prefectures.",FALSE,normal
49,7,"Gender inequality is significant, but the male-female wage differential has been decreasing.",FALSE,normal
49,8,NA,FALSE,empty
49,9,NA,FALSE,empty
49,10,"Women’s economic participation has increased… …though most women are employed as non-regular or part-time workers, contributing to higher inequality.",FALSE,normal
49,11,NA,FALSE,empty
49,12,NA,FALSE,empty
49,13,NA,FALSE,empty
49,14,NA,FALSE,empty
49,15,40,FALSE,garbage
49,16,50,FALSE,garbage
49,17,60,FALSE,garbage
49,18,70,FALSE,garbage
49,19,80,FALSE,garbage
49,20,90,FALSE,garbage
49,21,2002 2004 2006 2008 2010 2012 2014 2016,FALSE,garbage
49,22,Labor Participation Ratios by Gender (In percent),FALSE,normal
49,23,Male: 15 to 64 Years Old Male: Above 15 Years Old,FALSE,normal
49,24,Female: 15 to 64 Years Old Female: Above 15 Years Old,FALSE,normal
49,25,Source: Ministry of Internal Affairs and Communications. 2017,FALSE,normal
49,26,0,FALSE,garbage
49,27,10,FALSE,garbage
49,28,20,FALSE,garbage
49,29,30,FALSE,garbage
49,30,40,FALSE,garbage
49,31,50,FALSE,garbage
49,32,60,FALSE,garbage
49,33,70,FALSE,garbage
49,34,80,FALSE,garbage
49,35,90,FALSE,garbage
49,36,2002 2004 2006 2008 2010 2012 2014 2016,FALSE,garbage
49,37,Male - Regular Male - Nonregular Female - Regular Female - Nonregular,FALSE,normal
49,38,Employment by Format and Gender (In percent),FALSE,normal
49,39,Source: Ministry of Internal Affairs and Communications.,FALSE,normal
49,40,2017,FALSE,garbage
49,41,155.7,FALSE,garbage
49,42,147.8,FALSE,garbage
49,43,142.6,FALSE,garbage
49,44,135,FALSE,garbage
49,45,140,FALSE,garbage
49,46,145,FALSE,garbage
49,47,150,FALSE,garbage
49,48,155,FALSE,garbage
49,49,160,FALSE,garbage
49,50,0,FALSE,garbage
49,51,50,FALSE,garbage
49,52,100,FALSE,garbage
49,53,150,FALSE,garbage
49,54,200,FALSE,garbage
49,55,250,FALSE,garbage
49,56,300,FALSE,garbage
49,57,350,FALSE,garbage
49,58,400,FALSE,garbage
49,59,2005 2010 2015,FALSE,garbage
49,60,"Male Female Male/Female Ratio (In percent, RHS)",FALSE,normal
49,61,Monthly Wages (Male vs. Female) (In thousands JPY),FALSE,normal
49,62,Source: Social Indicators by Prefecture (2017).,FALSE,normal
49,63,8.3,FALSE,garbage
49,64,43.9,FALSE,garbage
49,65,74.7,FALSE,garbage
49,66,0,FALSE,garbage
49,67,10,FALSE,garbage
49,68,20,FALSE,garbage
49,69,30,FALSE,garbage
49,70,40,FALSE,garbage
49,71,50,FALSE,garbage
49,72,60,FALSE,garbage
49,73,70,FALSE,garbage
49,74,80,FALSE,garbage
49,75,0,FALSE,garbage
49,76,30,FALSE,garbage
49,77,60,FALSE,garbage
49,78,90,FALSE,garbage
49,79,120,FALSE,garbage
49,80,150,FALSE,garbage
49,81,19 50,FALSE,garbage
49,82,19 55,FALSE,garbage
49,83,19 60,FALSE,garbage
49,84,19 65,FALSE,garbage
49,85,19 70,FALSE,garbage
49,86,19 75,FALSE,garbage
49,87,19 80,FALSE,garbage
49,88,19 85,FALSE,garbage
49,89,19 90,FALSE,garbage
49,90,19 95,FALSE,garbage
49,91,20 00,FALSE,garbage
49,92,20 05,FALSE,garbage
49,93,20 10,FALSE,garbage
49,94,20 15,FALSE,garbage
49,95,20 20,FALSE,garbage
49,96,20 25,FALSE,garbage
49,97,20 30,FALSE,garbage
49,98,20 35,FALSE,garbage
49,99,20 40,FALSE,garbage
49,100,20 45,FALSE,garbage
49,101,20 50,FALSE,garbage
49,102,20 55,FALSE,garbage
49,103,20 60,FALSE,garbage
49,104,20 65,FALSE,garbage
49,105,"0-14 15-64 65-74 75+ Old Age Dependency Ratio (RHS, in percent)",FALSE,normal
49,106,"Source: Cabinet Office, White Paper on Aging (2017).",FALSE,normal
49,107,Japan: Population and Composition (In million),FALSE,normal
49,108,0,FALSE,garbage
49,109,10,FALSE,garbage
49,110,20,FALSE,garbage
49,111,30,FALSE,garbage
49,112,40,FALSE,garbage
49,113,50,FALSE,garbage
49,114,60,FALSE,garbage
49,115,70,FALSE,garbage
49,116,80,FALSE,garbage
49,117,1950 1975 2000 2015 2025 2050 2075,FALSE,garbage
49,118,Japan France,FALSE,normal
49,119,OECD Average Germany,FALSE,normal
49,120,United Kingdom United States,FALSE,normal
49,121,Canada Italy,FALSE,normal
49,122,G7: Old-Age Dependency Ratio (In percent),FALSE,normal
49,123,"Source: OECD; United Nations, World Population Prospects – 2017 Revision.",FALSE,normal
49,124,Source: National Survey of Family Income and Expenditure (2014).,FALSE,normal
49,125,Japan: Gini Coefficients of Yearly Income (2014),FALSE,normal
49,126,NA,FALSE,empty
50,1,NA,FALSE,empty
50,2,JAPAN,FALSE,normal
50,3,INTERNATIONAL MONETARY FUND 45,FALSE,page_footer
50,4,"Table 1. Japan: Selected Economic Indicators, 2012–19",FALSE,normal
50,5,NA,FALSE,empty
50,6,"Nominal GDP: US$ 4,873 Billion (2017) GDP per capita: US$ 38,444 (2017) Population: 127 Million (2017) Quota: SDR 30.8 billion (2017)",FALSE,normal
50,7,2012 2013 2014 2015 2016 2017 2018 2019,FALSE,garbage
50,8,Growth 1/ Real GDP 1.5 2.0 0.4 1.4 1.0 1.7 1.1 0.9 Domestic demand 2.3 2.4 0.4 1.0 0.4 1.2 0.9 1.1 Private consumption 2.0 2.4 -0.9 0.0 0.1 1.0 0.6 0.8 Business investment 4.1 3.7 5.4 3.4 0.6 2.9 4.7 3.4 Residential investment 2.5 8.0 -4.3 -1.0 5.7 2.7 -6.7 0.9 Government consumption 1.7 1.5 0.5 1.5 1.3 0.4 0.5 1.1 Public investment 2.7 6.7 0.7 -1.7 -0.1 1.2 -1.8 -5.9 Stockbuilding 2/ 0.0 -0.4 0.1 0.3 -0.2 -0.1 0.1 0.0 Net exports 2/ -0.8 -0.4 0.0 0.3 0.6 0.5 0.1 0.0 Exports of goods and services 3/ -0.1 0.8 9.3 2.9 1.7 6.7 3.9 2.1 Imports of goods and services 3/ 5.4 3.3 8.3 0.8 -1.6 3.4 3.2 2.3 Output Gap -3.7 -2.2 -2.6 -2.0 -1.8 -0.7 -0.3 0.1,FALSE,normal
50,9,Inflation CPI 4/ -0.1 0.3 2.8 0.8 -0.1 0.5 1.2 1.3,FALSE,normal
50,10,CPI excluding VAT -0.1 0.3 1.2 0.3 -0.1 0.5 1.2 1.1 Core Core CPI excluding VAT 5/ -0.4 -0.2 0.7 0.9 0.6 0.1 … …,FALSE,normal
50,11,GDP deflator -0.8 -0.3 1.7 2.1 0.3 -0.2 0.8 1.5,FALSE,normal
50,12,Unemployment rate 4.3 4.0 3.6 3.4 3.1 2.9 2.9 2.9,FALSE,normal
50,13,Government General government Revenue 30.8 31.6 33.3 34.2 34.1 33.2 33.2 33.3 Expenditure 39.4 39.5 38.9 38.0 37.8 37.5 36.9 36.0 Overall Balance -8.6 -7.9 -5.6 -3.8 -3.7 -4.3 -3.7 -2.8 Primary balance -7.5 -7.0 -4.9 -3.2 -2.9 -3.8 -3.3 -2.6,FALSE,normal
50,14,"Structural primary balance -6.3 -6.4 -4.6 -3.6 -3.4 -3.7 -3.3 -2.6 Public debt, gross 229.0 232.5 236.1 231.3 235.6 237.6 238.2 236.6",FALSE,normal
50,15,Macro-financial Base money 10.7 45.8 36.7 29.1 22.8 9.7 10.6 9.3 Broad money 2.2 3.5 2.9 3.0 3.9 3.5 3.6 3.1 Credit to the private sector 2.2 4.1 2.0 1.9 2.4 4.4 3.5 3.0 Non-financial corporate debt in percent of GDP 143.1 142.0 143.0 137.9 136.9 139.7 146.7 147.0 Household debt in percent of disposable income 98.3 100.2 100.8 100.5 100.8 101.7 101.1 101.0,FALSE,normal
50,16,"Interest rate Overnight call rate, uncollateralized (end-period) 0.1 0.1 0.1 0.0 -0.1 -0.1 … … Three-month CD rate (annual average) 0.3 0.2 0.2 0.2 0.1 0.0 … … Official discount rate (end-period) 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 10-year JGB yield (e.o.p.) 0.9 0.7 0.6 0.4 0.0 0.1 0.1 0.2",FALSE,normal
50,17,Balance of payments Current account balance 59.7 45.9 36.8 136.4 194.9 196.1 183.7 196.2,FALSE,normal
50,18,"Percent of GDP 1.0 0.9 0.8 3.1 3.9 4.0 3.6 3.8 Trade balance -53.9 -90.0 -99.9 -7.4 51.4 44.5 34.7 43.0 Percent of GDP -0.9 -1.7 -2.1 -0.2 1.0 0.9 0.7 0.8 Exports of goods, f.o.b. 776.0 695.0 699.7 622.1 636.3 689.2 750.0 766.6 Imports of goods, f.o.b. 829.9 784.9 799.7 629.5 585.0 644.8 715.3 723.7",FALSE,normal
50,19,Energy imports 272.2 257.4 241.8 133.8 94.9 117.8 153.5 150.9,FALSE,normal
50,20,"FDI, net 1.9 2.8 2.4 3.0 2.7 3.1 2.6 2.8 Portfolio Investment 0.5 -5.4 -0.9 3.0 5.6 -1.1 -0.9 -0.8",FALSE,normal
50,21,Change in reserves -37.9 38.7 8.5 5.1 -5.7 23.6 10.5 11.0 Total reserves minus gold (in billions of US$) 1227.2 1237.3 1231.0 1207.1 1188.4 1232.4 … …,FALSE,normal
50,22,"Exchange rates Yen/dollar rate 79.8 97.6 105.9 121.0 108.8 112.2 109.8 109.3 Yen/euro rate 102.6 129.6 140.8 134.3 120.4 126.7 130.3 127.9 Real effective exchange rate (ULC-based, 2010=100) 106.5 86.3 78.2 75.3 85.1 78.3 … … Real effective exchange rate (CPI-based, 2010=100) 100.6 80.4 75.2 70.2 79.6 75.6 … …",FALSE,normal
50,23,Demographic Indicators Population Growth -0.2 -0.2 -0.2 -0.1 0.0 -0.2 -0.2 -0.3 Old-age dependency 37.8 39.8 41.8 43.5 44.8 46.0 46.9 47.8,FALSE,normal
50,24,1/ Annual growth rates and contributions are calculated from seasonally adjusted data. 2/ Contribution to GDP growth.,FALSE,normal
50,25,"4/ Including the effects of consumption tax increases in 2014, 2015, and 2019. 5/ Bank of Japan Measures of Underlying Inflation; excluding fresh food & energy.",FALSE,normal
50,26,"Sources: IMF, Competitiveness Indicators System; OECD, and IMF staff estimates and projections as of October 2018 World Economic Outlook.",FALSE,normal
50,27,3/ 2014 export and import growth rates are inflated because of changes in the compilation of BoP statistics (BPM6) implying a break in the series relative to,FALSE,normal
50,28,Proj.,FALSE,garbage
50,29,NA,FALSE,empty
50,30,(In percent change),FALSE,normal
50,31,(In annual average),FALSE,normal
50,32,(In percent of GDP),FALSE,normal
50,33,"(In percent change, end-period)",FALSE,normal
50,34,(In percent),FALSE,normal
50,35,(In percent),FALSE,normal
50,36,(In billions of USD),FALSE,normal
50,37,(In percent of GDP),FALSE,normal
50,38,(In billions of USD),FALSE,normal
50,39,(In annual average),FALSE,normal
50,40,NA,FALSE,empty
51,1,NA,FALSE,empty
51,2,JAPAN,FALSE,normal
51,3,46 INTERNATIONAL MONETARY FUND,FALSE,page_footer
51,4,"Table 2. Japan: Monetary Authority Accounts and Monetary Survey, 2012–19",FALSE,normal
51,5,NA,FALSE,empty
51,6,NA,FALSE,empty
51,7,NA,FALSE,empty
51,8,2012 2013 2014 2015 2016 2017 2018 2019,FALSE,garbage
51,9,Monetary authority,FALSE,normal
51,10,Net foreign assets 6.3 5.0 3.9 2.3 -3.9 -12.4 -11.0 -10.7,FALSE,normal
51,11,NDA 132.2 196.9 272.0 353.9 441.3 492.4 541.6 590.8 Net domestic credit 143.5 210.8 291.3 374.6 467.1 521.3 570.5 619.7,FALSE,normal
51,12,Net credit to non-financial public sector 96.1 159.4 222.4 289.1 366.0 397.2 437.2 477.2 Credit to the private sector 8.5 6.2 6.7 6.7 6.4 6.5 6.7 6.9 Net credit to financial corporations 38.9 45.2 62.2 78.8 94.7 117.5 126.5 135.5,FALSE,normal
51,13,Other items net -11.3 -13.9 -19.3 -20.8 -25.8 -28.9 -28.9 -28.9,FALSE,normal
51,14,Monetary base 138.5 201.8 275.9 356.1 437.4 480.0 530.7 580.1,FALSE,normal
51,15,Monetary survey (depository corporations),FALSE,normal
51,16,NFA 101.5 113.9 105.6 97.6 94.4 100.8 85.8 90.6,FALSE,garbage
51,17,"NDA 1,050.2 1,080.4 1,125.1 1,171.2 1,227.7 1,267.8 1,313.5 1,351.8 Net domestic credit 1,124.8 1,179.4 1,228.2 1,257.9 1,307.5 1,358.7 1,409.3 1,452.7",FALSE,garbage
51,18,Net credit to nonfinancial public sector 482.4 529.0 566.0 587.4 633.2 638.1 668.1 693.1 Credit to the private sector 516.5 527.0 537.6 547.8 560.9 585.8 606.4 624.8 Net credit to other financial institutions 125.9 123.4 124.6 122.8 113.4 134.8 134.8 134.8,FALSE,normal
51,19,Other items net -74.6 -99.0 -103.0 -86.7 -79.9 -90.9 -95.9 -100.9,FALSE,normal
51,20,"Broad money 1,144.9 1,184.7 1,219.6 1,256.1 1,305.1 1,352.1 1,399.3 1,442.4 Currency in circulation 83.1 85.3 88.2 93.6 97.3 101.9 105.2 108.7 Current deposits 477.7 504.5 530.0 553.5 602.6 650.7 688.5 722.2 Other deposits 585.5 594.9 601.4 609.1 605.1 599.5 605.5 611.5",FALSE,normal
51,21,"Net credit to other financial institutions 25.4 24.5 24.3 23.1 21.1 24.7 24.2 23.6 Credit to the private sector from depository corporations 104.4 104.7 104.6 103.0 104.2 107.2 108.9 109.5 Corporate debt (includes loans and securities other than shares) 143.1 142.0 143.0 137.9 136.9 139.7 146.7 147.0 Corporate debt (includes loans and securities other than shares), trillions of JPY 708.2 714.7 734.9 733.8 737.4 763.8 817.3 838.6 Household debt in percent of disposable income 98.3 100.2 100.8 100.5 100.8 101.7 101.1 101.0",FALSE,normal
51,22,Base money 19.3 60.3 36.7 29.1 22.8 9.7 10.6 9.3 Broad money 2.7 4.1 2.9 3.0 3.9 3.6 3.5 3.1 Credit to the private sector from depository corporations 3.1 2.0 2.0 1.9 2.4 4.4 3.5 3.0 Corporate loans by domestically licenced banks 1.0 2.3 3.1 2.6 2.8 2.6 2.8 2.6 Housing loans 2.1 2.3 1.8 1.9 2.7 2.0 1.9 2.0 Credit to the private sector from all financial institutions 2.6 5.0 -6.1 3.1 1.0 5.1 3.5 3.0,FALSE,normal
51,23,Memorandum items: Velocity of broad money 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 Money multiplier (broad money) 8.3 5.9 4.4 3.5 3.0 2.8 2.6 2.5 Loan-to-deposit ratio (percent) 1/ 60.4 59.1 58.1 57.6 55.8 57.6 57.3 57.0,FALSE,normal
51,24,"Sources: Bank of Japan; Haver, and IMF staff estimations and projections. 1/ Defined as the ratio of credits to the private sector and net credit to other financial instituions to customer deposits.",FALSE,normal
51,25,(In percent of GDP),FALSE,normal
51,26,(Y-o-Y growth in percent),FALSE,normal
51,27,(In trillions of JPY) Proj.,FALSE,normal
51,28,NA,FALSE,empty
52,1,NA,FALSE,empty
52,2,JAPAN,FALSE,normal
52,3,INTERNATIONAL MONETARY FUND 47,FALSE,page_footer
52,4,"Table 3. Japan: External Sector Summary, 2012–19",FALSE,normal
52,5,NA,FALSE,empty
52,6,NA,FALSE,empty
52,7,2012 2013 2014 2015 2016 2017 2018 2019,FALSE,garbage
52,8,Balance of payments Current account balance 59.7 45.9 36.8 136.4 194.9 196.1 183.7 196.2,FALSE,normal
52,9,"Trade balance (goods) -53.9 -90.0 -99.9 -7.4 51.4 44.5 34.7 43.0 Exports of goods 776.0 695.0 699.7 622.1 636.3 689.2 750.0 766.6 Imports of goods 829.9 784.9 799.7 629.5 585.0 644.8 715.3 723.7 Imports of goods, Oil 196.9 184.9 167.6 88.1 64.9 82.9 108.0 106.2",FALSE,normal
52,10,Services balance -47.8 -35.7 -28.8 -16.0 -10.6 -6.5 -4.4 -4.3 Credits 136.8 135.3 163.2 162.6 167.5 172.8 178.4 184.3 Debits 184.6 171.0 192.4 175.6 180.9 187.0 191.7 197.8,FALSE,normal
52,11,Income balance 175.6 181.6 184.6 176.2 173.9 177.0 173.2 178.4 Credits 229.6 241.3 256.9 248.5 261.3 272.5 253.5 264.7 Debits 54.0 59.7 72.4 72.3 87.5 95.5 80.2 86.2,FALSE,garbage
52,12,Current net transfers -14.2 -10.0 -19.0 -16.3 -19.8 -18.9 -19.9 -20.9,FALSE,normal
52,13,Capital account -1.0 -7.7 -2.0 -2.2 -6.5 -2.6 -3.3 -3.2 Financial account 47.2 -62.5 24.9 163.2 279.8 127.5 148.7 160.3,FALSE,normal
52,14,"Direct investment, net 117.5 144.7 118.6 133.3 134.4 149.7 132.5 144.6 Portfolio investment, net 28.8 -280.6 -42.2 131.5 276.5 -53.5 -47.0 -44.0 Other investment, net -61.1 34.8 -60.1 -106.7 -125.4 7.7 52.8 48.8",FALSE,normal
52,15,"Reserve assets -37.9 38.7 8.5 5.1 -5.7 23.6 10.5 11.0 Errors and omissions, net -4.8 -42.6 24.1 46.7 75.4 -35.6 0.0 0.0",FALSE,normal
52,16,Current account balance 1.0 0.9 0.8 3.1 3.9 4.0 3.6 3.8 Trade balance (goods) -0.9 -1.7 -2.1 -0.2 1.0 0.9 0.7 0.8,FALSE,normal
52,17,Exports of goods 12.5 13.5 14.4 14.2 12.8 14.1 14.8 14.7 Imports of goods 13.4 15.2 16.5 14.3 11.8 13.2 14.1 13.9,FALSE,normal
52,18,Services balance -0.8 -0.7 -0.6 -0.4 -0.2 -0.1 -0.1 -0.1 Income balance 2.8 3.5 3.8 4.0 3.5 3.6 3.4 3.4,FALSE,normal
52,19,Global assumptions Exchange Rate (¥/US$) 79.8 97.6 105.9 121.0 108.8 112.2 109.8 109.3,FALSE,normal
52,20,(Percent change) 0.0 22.3 8.6 14.3 -10.1 3.1 -2.1 -0.5 Oil prices (US$/barrel) 105.0 104.1 96.2 50.8 42.8 52.8 69.4 68.8,FALSE,normal
52,21,(Percent change) 1.0 -0.9 -7.5 -47.2 -15.7 23.3 31.4 -0.9,FALSE,normal
52,22,"Memorandum items : Nominal GDP (US$ billion) 6,202.2 5,157.2 4,852.6 4,395.5 4,952.6 4,873.7 5,070.6 5,220.6 Net foreign assets (NFA)/GDP, US$ basis 57.7 61.1 62.8 63.3 58.6 59.7 61.7 64.5 Return on NFA (in percent), US$ basis 4.9 5.8 6.1 6.4 6.0 6.1 5.5 5.3 Net export contribution to growth -0.8 -0.4 0.0 0.3 0.6 0.5 0.1 0.0",FALSE,normal
52,23,Sources: Haver Analytics; Japanese authorities; and IMF staff estimates and projections.,FALSE,normal
52,24,(In billions of USD),FALSE,normal
52,25,(In percent of GDP),FALSE,normal
52,26,Proj.,FALSE,garbage
52,27,NA,FALSE,empty
53,1,NA,FALSE,empty
53,2,JAPAN,FALSE,normal
53,3,48 INTERNATIONAL MONETARY FUND,FALSE,page_footer
53,4,"Table 4. Japan: General Government Operations, 2012–19 (In percent of GDP)",FALSE,normal
53,5,NA,FALSE,empty
53,6,2012 2013 2014 2015 2016 2017 2018 2019 Est.,FALSE,garbage
53,7,Total revenue 30.8 31.6 33.3 34.2 34.1 33.2 33.2 33.3 Taxes 1/ 16.5 17.2 18.3 18.7 18.4 18.5 18.5 18.7 Social contributions 12.3 12.4 12.5 12.5 12.8 12.7 12.7 12.7,FALSE,normal
53,8,o/w Social security contributions 11.7 11.8 12.0 12.0 12.3 12.2 12.2 12.1 Other revenue 1.9 2.0 2.4 3.0 2.9 2.0 2.0 1.9,FALSE,normal
53,9,o/w interest income 1.1 1.3 1.4 1.4 1.3 1.3 1.3 1.3,FALSE,normal
53,10,Total expenditure 39.4 39.5 38.9 38.0 37.8 37.5 36.9 36.0 Expense 38.9 38.7 38.1 37.4 37.2 36.8 36.1 35.6,FALSE,normal
53,11,Consumption 11.6 11.5 11.5 11.1 11.0 11.0 10.8 10.7 Social benefits 21.8 21.8 21.5 21.2 21.3 21.1 21.0 20.9 o/w Social security benefits 19.3 19.3 19.0 18.8 18.8 18.7 18.6 18.5 Interest 2.3 2.2 2.2 2.1 2.0 1.8 1.7 1.4 Other expense 3.2 3.3 3.0 3.0 2.9 2.9 2.7 2.5 (Memo) Compensation of employees 2/ 5.7 5.5 5.6 5.4 5.3 … … … (Memo) Use of goods and services 2/ 3.3 3.5 3.4 3.3 3.3 … … …,FALSE,normal
53,12,Net investment in nonfinancial assets 0.5 0.7 0.8 0.6 0.5 0.7 0.7 0.5,FALSE,normal
53,13,Gross investment in nonfinancial assets 3.9 4.1 4.2 3.9 3.8 4.0 3.9 3.6 o/w public investment 3.6 3.9 4.0 3.7 3.6 3.8 3.7 3.4 o/w land acquisition 0.3 0.3 0.2 0.2 0.2 0.2 0.2 0.2,FALSE,normal
53,14,(less) Consumption of fixed capital 3.4 3.4 3.5 3.4 3.3 3.3 3.2 3.1,FALSE,normal
53,15,Net lending/borrowing (overall balance) -8.6 -7.9 -5.6 -3.8 -3.7 -4.3 -3.7 -2.8 Excluding social security fund -7.9 -7.5 -6.0 -4.8 -4.9 -4.3 -3.7 -3.0,FALSE,normal
53,16,Primary balance -7.5 -7.0 -4.9 -3.2 -2.9 -3.8 -3.3 -2.6 Structural balance 3/ -7.4 -7.3 -5.3 -4.2 -4.1 -4.1 -3.6 -2.8 Structural primary balance 3/ -6.3 -6.4 -4.6 -3.6 -3.4 -3.7 -3.3 -2.6,FALSE,normal
53,17,Stock positions 4/ Debt,FALSE,normal
53,18,Gross 5/ 229.0 232.5 236.1 231.3 235.6 237.6 238.2 236.6 Net 146.7 146.4 148.5 147.6 152.8 154.9 155.7 154.8,FALSE,garbage
53,19,Net worth 9.6 13.5 13.0 8.9 3.3 … … … Nonfinancial assets 133.1 133.5 133.9 129.5 129.6 … … …,FALSE,normal
53,20,Produced assets 108.5 109.7 110.8 107.8 107.7 … … … Non-produced assets 24.6 23.8 23.1 21.8 21.9 … … …,FALSE,normal
53,21,Net financial worth -123.4 -120.0 -120.9 -120.6 -126.3 … … …,FALSE,normal
53,22,"Financial assets 108.6 115.6 118.2 113.6 112.2 … … … Monetary Gold and SDR, etc. 0.6 0.7 0.8 0.7 0.7 … … … Currency and deposits 8.4 8.8 12.0 15.0 17.4 … … … Loans 6.9 7.0 5.9 4.3 4.4 … … … Debt securities 25.6 24.0 18.4 16.6 15.7 … … … Equity and investment fund shares 26.3 29.4 30.6 30.0 29.5 … … …",FALSE,normal
53,23,"o/w shares 6.3 9.3 10.3 10.0 10.1 … … … Insurance, pension and standardized guarantee schemes 0.0 0.0 0.0 0.0 0.0 … … … Financial derivatives and employee stock options 0.0 0.1 0.0 0.0 0.0 … … … Other financial assets 40.7 45.6 50.5 47.0 44.5 … … …",FALSE,normal
53,24,"Liabilities 232.0 235.5 239.1 234.2 238.5 … … … Monetary Gold and SDR, etc. 0.3 0.4 0.4 0.4 0.4 … … … Currency and deposits 0.0 0.0 0.0 0.0 0.0 … … … Loans 33.4 32.9 32.2 30.8 30.3 … … … Debt securities 186.7 190.6 194.6 191.1 196.3 … … … Equity and investment fund shares 3.0 3.1 3.0 3.0 2.9 … … … Insurance, pension and standardized guarantee schemes 0.0 0.0 0.0 0.0 0.0 … … … Financial derivatives and employee stock options 0.0 0.0 0.0 0.0 0.0 … … … Other liabilities 8.6 8.5 8.8 9.0 8.7 … … …",FALSE,normal
53,25,Memorandum item : Nominal GDP (trillion yen) 495.0 503.2 513.9 532.0 538.5 546.6 557.0 570.5,FALSE,normal
