page_number,paragraph_number,text,pages_to_skip,detection
41,9,2013 2014 2016,FALSE,garbage
41,10,2/ FDI developments in 2016 reflected some one-off transactions associated with the tax amnesty program.,FALSE,normal
41,11,NA,FALSE,empty
42,1,NA,FALSE,empty
42,2,INDONESIA,FALSE,normal
42,3,INTERNATIONAL MONETARY FUND 37,FALSE,page_footer
42,4,"Table 4. Indonesia: Medium-Term Macroeconomic Framework, 2015–22",FALSE,normal
42,5,NA,FALSE,empty
42,6,NA,FALSE,empty
42,7,NA,FALSE,empty
42,8,2015 2016 2017 2018 2019 2020 2021 2022,FALSE,garbage
42,9,"Est. Proj. Proj. Proj. Proj. Proj. Real GDP (percent change) 4.9 5.0 5.1 5.3 5.5 5.6 5.6 5.6 Domestic demand 4.2 4.6 4.7 5.1 5.3 5.4 5.5 5.5 Of which: Private consumption 1/ 4.8 5.0 5.0 5.0 5.2 5.2 5.3 5.3 Government Consumption 5.3 -0.1 2.1 2.0 3.8 4.2 4.1 4.0 Gross fixed investment 5.0 4.5 6.0 6.2 6.2 6.3 6.4 6.3 Net exports 2/ 1.0 0.1 0.7 0.3 0.3 0.3 0.3 0.3 Output gap 0.3 -0.1 -0.5 -0.4 -0.1 0.0 0.0 0.0 Prices (12-month percent change) Consumer prices (end period) 3.4 3.0 3.3 3.6 3.8 3.7 3.5 3.6 Consumer prices (period average) 6.4 3.5 3.8 3.4 3.7 3.7 3.6 3.6 Public finances (in percent of GDP) General government revenue 14.9 14.3 13.8 14.0 13.9 13.9 13.9 13.9 General government expenditure 17.5 16.8 16.5 16.5 16.4 16.4 16.4 16.4 General government balance -2.6 -2.5 -2.7 -2.5 -2.5 -2.5 -2.5 -2.5 General government primary balance -1.2 -1.0 -1.0 -0.9 -0.8 -0.8 -0.9 -0.9 General government debt 27.4 28.3 29.0 29.5 29.9 30.2 30.3 30.4 Balance of payments (in billions of U.S. dollars) Current account balance -17.5 -16.8 -16.9 -20.4 -21.9 -25.4 -28.1 -32.0 In percent of GDP -2.0 -1.8 -1.7 -1.9 -1.8 -1.9 -2.0 -2.0 Trade balance 14.0 15.4 18.4 14.8 14.7 14.6 13.7 13.8 In percent of GDP 1.6 1.7 1.8 1.3 1.2 1.1 1.0 0.9 Of which : Oil and gas (net) -5.7 -4.8 -6.9 -7.6 -7.1 -7.3 -7.3 -7.6 Service balance (in percent of GDP) -1.0 -0.8 -0.7 -0.6 -0.6 -0.6 -0.5 -0.5 Overall balance -1.1 12.1 11.3 7.3 9.4 7.9 10.0 11.2 Gross reserves In billions of U.S. dollars (end period) 105.9 116.4 127.6 135.0 144.4 152.3 162.3 173.4 In months of prospective imports 8.0 7.9 8.0 7.9 7.8 7.6 7.5 7.5 As a percent of short-term debt 3/ 190.9 212.9 225.8 234.3 245.5 256.2 270.6 286.9 Total external debt In billions of U.S. dollars 310.7 318.8 345.4 359.3 374.4 389.0 405.5 423.3 In percent of GDP 36.1 34.2 34.0 32.8 31.4 29.8 28.3 26.6 Credit Private Sector Credit 10.3 7.7 8.6 10.3 11.2 12.3 12.3 12.3 Credit-to-GDP gap 4/ 0.9 -0.3 -1.0 -0.7 -0.4 0.0 0.1 0.3 Memorandum items: Oil production (thousands of barrels per day) 800 820 815 800 740 710 710 710 Indonesian oil price (period average, in U.S. dollars per barrel) 49.2 40.2 49.5 55.9 53.7 52.3 51.8 51.6 Nominal GDP (in trillions of rupiah) 11,532 12,407 13,604 14,852 16,245 17,794 19,469 21,296 Nominal GDP (in billions of U.S. dollars) 861 932 … … … … … … Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. 1/ Includes NPISH consumption. 2/ Contribution to GDP growth. 3/ Short-term debt on a remaining maturity basis. 4/ Follows the guidance of the Basel Committee on Banking Supervision.",FALSE,normal
42,10,NA,FALSE,empty
43,1,NA,FALSE,empty
43,2,INDONESIA,FALSE,normal
43,3,38 INTERNATIONAL MONETARY FUND,FALSE,page_footer
43,4,"Table 5. Indonesia: Summary of Central Government Operations, 2014–18 (In trillions of rupiah)",FALSE,normal
43,5,NA,FALSE,empty
43,6,NA,FALSE,empty
43,7,NA,FALSE,empty
43,8,2014 2015,FALSE,garbage
43,9,"Proj. Revised Budget Proj. Budget Revenues and grants 1,550 1,508 1,556 1,637 1,736 1,816 1,895 Of which: tax revenues 1,147 1,240 1,285 1,338 1,473 1,486 1,618 Oil and gas revenues 304 128 81 118 114 135 118 Tax revenues 87 50 36 46 42 52 38 Nontax revenues 217 78 45 72 72 82 80 Non-oil and gas revenues 1,241 1,368 1,466 1,518 1,619 1,680 1,775 Tax revenues 1,059 1,191 1,249 1,292 1,431 1,433 1,580 Income tax 459 553 630 593 742 650 817 Of which : tax amnesty 114 21 21 0 0",FALSE,normal
43,10,VAT 409 424 412 469 476 530 542,FALSE,garbage
43,11,Other 192 214 207 231 213 253 221,FALSE,garbage
43,12,"Nontax revenues 182 177 217 226 188 247 195 Grants 5 12 9 1 3 1 1 Expenditure and net lending 1,777 1,808 1,864 2,000 2,133 2,189 2,221 Current expenditure 958 871 935 1,047 1,103 1,162 1,194 Personnel 244 281 305 340 340 369 366 Subsidies 392 186 174 171 169 168 156 Of which : energy subsidies 342 119 107 92 90 106 95",FALSE,normal
43,13,Fuel 240 61 44 43 45 52 47,FALSE,garbage
43,14,Electricity 102 58 63 49 45 54 48 Interest 133 156 183 221 219 242 239,FALSE,normal
43,15,Other 189 248 273 315 374 384 433,FALSE,garbage
43,16,Development expenditure 245 314 219 197 264 260 260 Capital spending 147 217 169 139 206 179 179 Social assistance spending 1/ 98 97 50 58 58 81 81 Transfers to local governments 574 623 710 756 766 766 766 Of which : transfers for infrastructure 2/ 32 39 101 232 239 230 230 Overall balance -227 -300 -308 -363 -397 -373 -326 Financing 227 300 308 363 397 373 326 Net issuance of government securities 274 367 408 436 467 451 415 Rupiah bond issuance 353 408 440 572 … 641 … External bond issuance 86 87 109 86 … 81 … Amortization -165 -128 -140 -223 … -271 … Program loan (gross issuance) 18 55 35 13 -6 -6 … SOE recapitalization and land acquisition … -60 -91 -60 -60 -66 -66 Other … -63 -45 -27 -4 -7 … Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. 1/ Some social assistance spending was reclassified to other expenditure in 2016.,FALSE,normal
43,17,2016,FALSE,garbage
43,18,"2/ Special purpose transfers (DAK) for physical infrastructure and Village Fund transfers. Starting 2017, 25 percent of general transfer and revenue sharing is included.",FALSE,normal
43,19,2017 2018,FALSE,garbage
43,20,NA,FALSE,empty
44,1,NA,FALSE,empty
44,2,INDONESIA,FALSE,normal
44,3,INTERNATIONAL MONETARY FUND 39,FALSE,page_footer
44,4,"Table 6. Indonesia: Summary of Central Government Operations, 2014–18 (In percent of GDP, unless otherwise indicated)",FALSE,normal
44,5,NA,FALSE,empty
44,6,NA,FALSE,empty
44,7,NA,FALSE,empty
44,8,2014 2015,FALSE,garbage
44,9,Proj. Revised Budget Proj. Budget Revenues and grants 14.7 13.1 12.5 12.0 12.8 12.2 12.8 Of which: tax revenues 10.9 10.8 10.4 9.8 10.8 10.0 10.9 Oil and gas revenues 2.9 1.1 0.7 0.9 0.8 0.9 0.8 Tax revenues 0.8 0.4 0.3 0.3 0.3 0.4 0.3 Nontax revenues 2.1 0.7 0.4 0.5 0.5 0.6 0.5 Non-oil and gas revenues 11.7 11.9 11.8 11.2 11.9 11.3 12.0 Tax revenues 10.0 10.3 10.1 9.5 10.5 9.6 10.6 Income tax 4.3 4.8 5.1 4.4 5.5 4.4 5.5 Of which : tax amnesty 0.9 0.2 … … 0.0,FALSE,normal
44,10,VAT 3.9 3.7 3.3 3.4 3.5 3.6 3.6,FALSE,garbage
44,11,Other 1.8 1.9 1.7 1.7 1.6 1.7 1.5 Nontax revenues 1.7 1.5 1.7 1.7 1.4 1.7 1.3 Grants 0.0 0.1 0.1 0.0 0.0 0.0 0.0 Expenditure and net lending 16.8 15.7 15.0 14.7 15.7 14.7 15.0 Current expenditure 9.1 7.6 7.5 7.7 8.1 7.8 8.0 Personnel 2.3 2.4 2.5 2.5 2.5 2.5 2.5 Subsidies 3.7 1.6 1.4 1.3 1.2 1.1 1.1 Of which : energy subsidies 3.2 1.0 0.9 0.7 0.7 0.7 0.6,FALSE,normal
44,12,Fuel 2.3 0.5 0.4 0.3 0.3 0.3 0.3,FALSE,garbage
44,13,"Electricity 1.0 0.5 0.5 0.4 0.3 0.4 0.3 Interest 1.3 1.4 1.5 1.6 1.6 1.6 1.6 Other 1.8 2.1 2.2 2.3 2.8 2.6 2.9 Development expenditure 2.3 2.7 1.8 1.4 1.9 1.8 1.8 Capital spending 1.4 1.9 1.4 1.0 1.5 1.2 1.2 Social assistance spending 1/ 0.9 0.8 0.4 0.4 0.4 0.5 0.5 Transfers to local governments 5.4 5.4 5.7 5.6 5.6 5.2 5.2 Of which : transfers for infrastructure 2/ 0.3 0.3 0.8 1.7 1.8 1.5 1.5 Overall balance -2.1 -2.6 -2.5 -2.7 -2.9 -2.5 -2.2 Financing 2.1 2.6 2.5 2.7 2.9 2.5 2.2 Memorandum items: Net issuance of government securities (in trillions of rupiah) 274 367 408 436 467 451 415 SOE recapitalization and land acquisition (in trillions of rupiah) … 65 91 60 60 66 66 Primary balance (percent of GDP) -0.9 -1.2 -1.0 -1.0 -1.3 -0.9 -0.6 Cyclically-adjusted primary balance (percent of GDP) -1.0 -1.3 -1.0 -1.0 … -0.8 … Capital spending and transfers (percent of GDP) 3/ 1.7 2.2 2.2 2.7 3.3 2.8 2.8 General government debt (percent of GDP) 24.7 27.4 28.3 29.0 … 29.5 … Indonesian crude oil price (US$ per barrel) 96.5 49.2 40.2 49.5 45.0 55.9 48.0 Oil production (thousands of barrels per day) 794 800 820 815 815 800 800 Nominal GDP (in trillions of rupiah) 10,570 11,532 12,407 13,604 13,604 14,852 14,852 Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. 1/ Some social assistance spending was reclassified to other expenditure in 2016. 3/ Sum of capital spending and transfers for infrastructure. 2/ Special purpose transfers (DAK) for physical infrastructure and Village Fund transfers. Starting 2017, 25 percent of general transfer and revenue sharing is included.",FALSE,normal
44,14,2016 2017 2018,FALSE,garbage
44,15,NA,FALSE,empty
45,1,NA,FALSE,empty
45,2,INDONESIA,FALSE,normal
45,3,40 INTERNATIONAL MONETARY FUND,FALSE,page_footer
45,4,"Table 7. Indonesia: Summary of General Government Operations, 2014–18",FALSE,normal
45,5,NA,FALSE,empty
45,6,NA,FALSE,empty
45,7,2014 2015 2017 2018,FALSE,garbage
45,8,"Proj. Proj. Total revenue and grants 1,740 1,715 1,778 1,881 2,082",FALSE,normal
45,9,"Taxes 1,274 1,379 1,434 1,501 1,664",FALSE,garbage
45,10,"Taxes on income, profits, and capital gains 546 602 666 638 703 Taxes on goods and services 527 568 556 638 716 VAT and luxury taxes 409 424 412 469 530 Excise 118 145 144 169 186 Taxes on international trade and transactions 44 35 35 40 43 Taxes not elsewhere classified 157 173 176 185 202 Grants 5 12 9 1 1 Other revenue 461 324 335 379 417 Total expenditure 1,967 2,015 2,087 2,243 2,455 Expense 1,642 1,605 1,645 1,798 1,930 Of which : Compensation of employees 564 631 681 752 819 Purchases/use of goods and services 177 233 260 301 368 Interest 133 156 183 221 242 Energy subsidies 342 119 107 92 106 Social benefit 110 112 68 82 109 Net acquisition of nonfinancial assets 324 410 442 446 525 Net lending/borrowing -227 -300 -308 -363 -373 Net acquisition of financial assets 35 82 89 57 63 Of which : policy lending 3 3 5 0 0 Net incurrence of liabilities 262 382 397 419 436 Total revenue and grants 16.5 14.9 14.3 13.8 14.0 Taxes 12.0 12.0 11.6 11.0 11.2 Taxes on income, profits, and capital gains 5.2 5.2 5.4 4.7 4.7 Taxes on goods and services 5.0 4.9 4.5 4.7 4.8 VAT and luxury taxes 3.9 3.7 3.3 3.4 3.6 Excise 1.1 1.3 1.2 1.2 1.3 Taxes on international trade and transactions 0.4 0.3 0.3 0.3 0.3 Taxes not elsewhere classified 1.5 1.5 1.4 1.4 1.4 Grants 0.0 0.1 0.1 0.0 0.0 Other revenue 4.4 2.8 2.7 2.8 2.8 Total expenditure 18.6 17.5 16.8 16.5 16.5 Expense 15.5 13.9 13.3 13.2 13.0 Of which : Compensation of employees 5.3 5.5 5.5 5.5 5.5 Purchases/use of goods and services 1.7 2.0 2.1 2.2 2.5 Interest 1.3 1.4 1.5 1.6 1.6 Energy subsidies 3.2 1.0 0.9 0.7 0.7 Social benefit 1.0 1.0 0.6 0.6 0.7 Net acquisition of nonfinancial assets 3.1 3.6 3.6 3.3 3.5 Net lending/borrowing -2.1 -2.6 -2.5 -2.7 -2.5 Net acquisition of financial assets 0.3 0.7 0.7 0.4 0.4 Of which : policy lending 0.0 0.0 0.0 0.0 0.0 Net incurrence of liabilities 2.5 3.3 3.2 3.1 2.9 Memorandum items: General government debt (In percent of GDP) 24.7 27.4 28.3 29.0 29.5 Nominal GDP (In trillions of rupiah) 10,570 11,532 12,407 13,604 14,852 Sources: Data provided by the Indonesian authorities; and IMF staff estimates and projections. (In percent of GDP)",FALSE,normal
45,11,2016,FALSE,garbage
45,12,(In trillions of rupiah),FALSE,normal
45,13,NA,FALSE,empty
46,1,NA,FALSE,empty
46,2,INDONESIA,FALSE,normal
46,3,INTERNATIONAL MONETARY FUND 41,FALSE,page_footer
46,4,"Table 8. Indonesia: Monetary Survey, 2013–17 (In trillions of rupiah, unless otherwise indicated, end of period)",FALSE,normal
46,5,NA,FALSE,empty
46,6,NA,FALSE,empty
46,7,2013 2014 2015 2016 2017,FALSE,garbage
46,8,Est.,FALSE,garbage
46,9,"Bank Indonesia Net foreign assets 1,166 1,349 1,385 1,440 1,641 Net domestic assets -343 -431 -439 -450 -555 Monetary base 823 918 946 990 1,086 Monetary survey Net foreign assets 1,008 1,108 1,139 1,213 1,523 Net domestic assets 2,723 3,072 3,410 3,792 4,028 Net claims on central government 493 625 571 632 566 Claims on other nonfinancial public sector 211 241 224 305 370 Private sector credit 3,098 3,465 3,822 4,116 4,471 Other items, net -1,079 -1,258 -1,208 -1,262 -1,379 Broad money 1/ 3,730 4,173 4,549 4,863 5,355 Rupiah M2 3,144 3,568 3,889 4,345 4,866 Currency in circulation 400 529 587 613 683 Deposits 2,744 3,115 3,420 3,837 4,297 Foreign currency deposits 564 592 646 647 669 Annual percentage change: Broad money 12.8 11.9 9.0 6.9 10.1 Rupiah M2 9.4 13.5 9.0 11.7 12.0 Monetary base 16.7 11.6 3.0 4.6 9.8 Private sector credit 20.0 11.8 10.3 7.7 8.6 Memorandum items: Money multiplier (rupiah M2) 3.8 3.9 4.1 4.4 4.5 Base money velocity 2/ 11.6 11.5 12.2 12.5 12.5 Rupiah M2 velocity 2/ 3.0 3.0 3.0 2.9 2.8 Credit by borrower (annual percentage change) Corporate 25.8 12.1 11.8 10.3 … Non-corporate 17.0 10.9 8.4 8.3 … Credit by sector (annual percentage change) Agriculture 23.9 19.1 19.8 20.0 … Mining 22.8 11.7 -8.0 -13.7 … Manufacturing 29.3 14.0 14.3 11.9 … Services 23.0 9.5 9.3 8.8 … Household 14.1 11.8 9.1 9.3 … Sources: Bank Indonesia; and IMF, International Financial Statistics; and staff projections. 1/ Includes securities classified as broad money. 2/ Calculated using end-period quarterly GDP, annualized.",FALSE,normal
46,10,NA,FALSE,empty
47,1,NA,FALSE,empty
47,2,INDONESIA,FALSE,normal
47,3,42 INTERNATIONAL MONETARY FUND,FALSE,page_footer
47,4,"Table 9. Indonesia: Financial Soundness Indicators, 2013–17 (In percent; unless otherwise indicated)",FALSE,normal
47,5,NA,FALSE,empty
47,6,NA,FALSE,empty
47,7,NA,FALSE,empty
47,8,2013 2014 2015 2016,FALSE,garbage
47,9,"Depository institutions Capital adequacy Regulatory capital to risk-weighted assets 18.1 19.6 21.4 22.9 23.2 Q3 Core Tier-1 capital to risk-weighted assets 16.4 18.0 19.0 21.2 21.5 Q3 Capital to assets 12.5 12.8 13.6 14.4 14.9 Q3 Large exposures to capital 0.8 1.0 0.4 0.5 0.4 Q3 Asset quality Nonperforming loans to total gross loans 1.7 2.1 2.4 2.9 2.9 Q2 Nonperforming loans, net of provisions to capital 4.6 5.5 5.9 5.7 6.1 Q2 Specific provisions to nonperforming loans 50.9 46.8 51.5 57.8 52.8 Q2 Earning and profitability Return on assets 3.1 2.7 2.2 2.1 2.4 Q2 Return on equity 24.5 21.3 17.3 14.5 16.0 Q2 Interest margin to gross income 68.8 69.0 70.3 68.0 68.6 Q2 Trading income to gross income 3.2 2.7 2.8 1.2 3.9 Q2 Noninterest expenses to gross income 49.2 50.3 50.0 46.6 49.0 Q2 Personnel expenses to noninterest expenses 41.3 40.4 40.7 41.8 41.5 Q2 Liquidity and funding Liquid assets to total assets 23.5 22.9 23.9 22.4 23.3 Q2 Liquid assets to short-term liabilities 30.5 33.3 35.0 32.6 33.9 Q2 Non-interbank loans to customer deposits 99.6 99.2 100.7 96.3 95.2 Q2 Sensitivity to market risk Net open position in foreign exchange to capital 1.7 2.4 0.9 1.8 1.9 Q2 Foreign currency denominated loans to total loans 16.5 15.7 14.3 13.3 13.0 Q2 Foreign currency denominated liabilities to total liabilities 24.4 22.9 24.1 20.9 19.6 Q2 Gross asset position in financial derivatives to capital 4.2 2.4 2.5 1.4 1.1 Q2 Gross liability position in financial derivatives to capital 4.9 2.6 3.3 1.5 1.0 Q2 Nonfinancial corporates Leverage Total liabilities to total assets 46.8 48.5 44.5 44.1 43.7 Q3 Profitability 1/ Return on assets 14.8 14.1 13.9 13.7 14.6 Q3 Liquidity 1/ Current assets to current liabilities 249.0 280.1 261.7 220.8 214.5 Q3 Liquid assets to current liabilities 171.8 204.7 125.2 113.7 137.0 Q3 Debt servicing capacity Companies with negative equity (in percent of total assets) 5.7 5.4 2.6 2.3 0.7 Q3 Companies with financial distress (in percent of total debt) 2/ 5.0 5.5 4.5 5.1 4.2 Q3 Households Household debt (in percent of GDP) 17.0 17.1 16.8 17.0 16.9 Q1 Real estate markets Residential real estate prices (year-on-year percentage change) 11.5 6.3 4.6 2.4 3.3 Q3 Residential real estate loans to total loans 8.0 8.2 8.2 8.3 8.3 Q2 Commercial real estate loans to total loans 6.3 6.8 7.4 8.5 8.3 Q2 1/ Based on capitalization-weighted average of listed companies.",FALSE,normal
47,10,2017,FALSE,garbage
47,11,"Latest observation 2/ Companies with financial distress are those with earnings before interest, tax, depreciation and amortization (EBIT) less than interest payments. Sources: Bloomberg Data LP.; IMF, Financial Soundness Indicators ; Bank for International Settlements; CEIC Data Co. Ltd.; and IMF staff estimates.",FALSE,normal
47,12,NA,FALSE,empty
48,1,NA,FALSE,empty
48,2,INDONESIA,FALSE,normal
48,3,INTERNATIONAL MONETARY FUND 43,FALSE,page_footer
48,4,Table 10. Indonesia: Key Poverty and Social Indicators,FALSE,normal
48,5,NA,FALSE,empty
48,6,NA,FALSE,empty
48,7,NA,FALSE,empty
48,8,NA,FALSE,empty
48,9,"Population 261.9 millions (2017) Life expectancy at birth, total 69.1 years (2015) Mortality rate, under 5 27.2 per 1,000 live births (2015) Secondary school enrollment: Total 85.8 percent (2015) Female 86.0 percent (2015) Male 85.7 percent (2015) GINI index 39.3 (2017) Income share held by highest 20% 47.4 percent (2013) Income share held by lowest 20% 7.2 percent (2013) Poverty rate 11.0 percent (2017) CO2 emissions 1.9 metric tons per capita (2013) Population with access to improved water 87.4 percent (2015) Population with access to sanitation 60.8 percent (2015) Human development index 0.69 (2015)",FALSE,normal
48,10,Rank 113,FALSE,garbage
48,11,Gender inequality index 0.47 (2015),FALSE,normal
48,12,Rank 105,FALSE,garbage
48,13,Sources: World Bank; Badan Pusat Statistik; and United Nations Development Programme.,FALSE,normal
48,14,NA,FALSE,empty
49,1,NA,FALSE,empty
49,2,INDONESIA,FALSE,normal
49,3,44 INTERNATIONAL MONETARY FUND,FALSE,page_footer
49,4,Table 11. Indonesia: Key FSAP Recommendations,FALSE,normal
49,5,NA,FALSE,empty
49,6,NA,FALSE,empty
49,7,NA,FALSE,empty
49,8,NA,FALSE,empty
49,9,"Key Recommendations Time Institutional and legal arrangements Revise OJK Law to give primacy to objective of safeguarding stability, BI Law to include a financial stability and macroprudential policy mandate focused on systemic risk of the financial system, with access to data; and LPS Law to focus objectives on the maintenance of financial stability, continuity of critical functions, protection of insured deposits, and minimization of resolution costs. Medium term (MT) Amend the Insurance Law to specify policyholder protection as principal objective of OJK. MT Strengthen legal protection of supervisors and officials of all agencies involved in financial oversight and crisis management in line with global standards. MT Systemic risk monitoring and prudential policy Strengthen BI’s capacity for systemic risk analysis and macroprudential stress tests, and OJK’s capacity for regulatory stress tests; OJK should do bottom-up stress tests for D-SIBs regularly. Near term",FALSE,normal
49,10,(NT),FALSE,garbage
49,11,"Introduce a foreign currency liquidity coverage ratio. NT Financial sector oversight Reduce OJK’s silo structure, including by revising the OJK Law to remove the responsibilities of individual Commissioners for the supervision of specific sectors. MT Strengthen the banking supervisory approach and continue enhancing supervisory practices for financial conglomerates. NT Further strengthen the enforcement of credit and risk management regulations. MT Revise the insurance supervisory framework (three strikes-approach) to allow prompt actions. MT Governance of financial conglomerates Strengthen corporate governance practices within the financial system, including the Board of Commissioners’ oversight roles and responsibilities. MT Introduce legal provisions for licensed non-operating financial holding companies. MT Crisis management and resolution, and safety nets Revise the PPKSK Law to clarify the role of the KSSK as solely a coordination body; limit the involvement of the President to approving public funding. MT Adjust the emergency liquidity assistance framework to ensure it is effective. NT Amend the relevant laws to ensure that resolution powers can be exercised over financial conglomerates. MT Develop resolution options and implementation guidelines for banks, and resolvability assessment and resolution planning frameworks for D-SIBs. NT Financial integrity Integrate key ML/TF risks in the priorities and operations of relevant agencies. NT Finalize and implement risk-based AML/CFT supervisory tools. NT Financial deepening and inclusion Develop an integrated roadmap for promoting financial deepening and inclusion. MT Enhance bond yield curve by consolidating debt issuance and improving secondary markets. MT",FALSE,normal
49,12,NA,FALSE,empty
50,1,NA,FALSE,empty
50,2,INDONESIA,FALSE,normal
50,3,INTERNATIONAL MONETARY FUND 45,FALSE,page_footer
50,4,Appendix I. Risk Assessment Matrix 1/ Source of Risks Relative Likelihood Expected Impacts Recommended Policy Responses,FALSE,normal
50,5,G lo,FALSE,garbage
50,6,b a l,FALSE,garbage
50,7,"Tighter global financial conditions. Fed normalization and tapering by ECB increase global rates and term premia, strengthen the U.S. dollar and the euro vis-à-vis the other currencies, and correct market valuations. Adjustments could be disruptive if there are policy surprises. Higher debt service and refinancing risks could stress leveraged firms, households, and vulnerable sovereigns, including through capital account pressures.",FALSE,normal
50,8,NA,FALSE,empty
50,9,NA,FALSE,empty
50,10,NA,FALSE,empty
50,11,NA,FALSE,empty
50,12,NA,FALSE,empty
50,13,NA,FALSE,empty
50,14,High,FALSE,garbage
50,15,"Medium Capital inflows decline due to weaker investor appetite for emerging market (EM) assets, creating funding pressures for the current account (CA) deficit. Tighter external financial conditions put pressure on the balance sheets of the public, financial, and corporate sectors. Bank funding becomes constrained, leading to a crunch in domestic credit growth and higher domestic borrowing costs. Rollover risks rise for the public, financial, and corporate sectors, and the balance sheet of households (including property) weaken. Economic growth falls, reinforced by asset price corrections and lower confidence. The rupiah depreciates and imports decline, reducing the CA deficit. Maintain exchange rate flexibility and market-determined bond yields. Preserve a sound fiscal position, while allowing automatic stabilizers to work. Tighten monetary policy and support banks facing funding pressures to preserve financial stability and avoid negative feedback loops with capital outflows. Closely monitor corporate sector vulnerabilities. Maintain vigilance on exchange rate pass-through to inflation. Access contingent external financing if needed.",FALSE,normal
50,16,NA,FALSE,empty
50,17,"Significant China slowdown. Efforts to rein in financial risks expose vulnerabilities and reduce near-term growth. Over the medium term, ambitious growth targets lead to unsustainable policies and higher financial imbalances. A sharp slowdown leads to lower commodity prices, global financial market volatility, and lower global growth.",FALSE,normal
50,18,NA,FALSE,empty
50,19,NA,FALSE,empty
50,20,NA,FALSE,empty
50,21,NA,FALSE,empty
50,22,"Medium High Lower export volume and prices (particularly those of commodities) could widen the current account deficit, putting pressure on FX reserves and the exchange rate. The fiscal balance would deteriorate on weaker oil and gas revenues and knock-on effects to domestic demand, with the financial sector exposed to losses from loans to the commodity sector and a broader economic slowdown. Corporate profits would decline from weak commodity related activities. Maintain exchange rate flexibility to help reduce the current account deficit and limit FX reserve losses. More stringent fiscal measures to contain the budget deficit might be necessary if the slowdown in EMs were accompanied by protracted financial market volatility that restricts funding. Accelerate infrastructure spending and structural reforms to boost productivity and employment in non-resource sectors, and export diversification.",FALSE,normal
50,23,NA,FALSE,empty
50,24,"Retreat from cross-border integration lead to reduced global and regional policy collaboration with negative effects on trade, capital and labor flows, and growth.",FALSE,normal
50,25,NA,FALSE,empty
50,26,NA,FALSE,empty
50,27,Medium,FALSE,normal
50,28,NA,FALSE,empty
50,29,"Low-Medium Exports and capital inflows decline, putting pressure on the exchange rate and foreign reserves. The balance sheets of the public, financial, and corporate sectors weaken, and domestic financial conditions tighten. Domestic credit growth slows and borrowing costs rise.",FALSE,normal
50,30,NA,FALSE,empty
50,31,Resist protectionism and deepen regional trade integration. Seek new opportunities to enhance position in global value chains. Strengthen domestic drivers of growth by enhancing infrastructure and implementing structural reforms.,FALSE,normal
50,32,NA,FALSE,empty
50,33,"Stronger global growth and commodity prices. The global recovery strengthens more than expected, leading to higher commodity prices due to robust demand.",FALSE,normal
50,34,NA,FALSE,empty
50,35,NA,FALSE,empty
50,36,Low,FALSE,garbage
50,37,"Medium The fiscal position strengthens due to higher oil and gas revenues, increasing the fiscal space for public investment and other expenditure, with positive spillovers to growth. Private investment and exports also pick up, especially in commodity-related sectors, boosting growth.",FALSE,normal
50,38,NA,FALSE,empty
50,39,"In addition to increasing public investment and other priority spending, use the extra fiscal space to rebuild fiscal buffers and support costly structural reforms. Remain vigilant to overheating risks, and adjust policies as needed.",FALSE,normal
50,40,D o,FALSE,garbage
50,41,m e st,FALSE,garbage
50,42,ic,FALSE,garbage
50,43,NA,FALSE,empty
50,44,"Revenue shortfalls or larger financing needs due to higher interest rates, constrain fiscal space, with adverse spillovers to growth. Large ad-hoc cuts in public spending are taken to keep the budget deficit below the statutory ceiling.",FALSE,normal
50,45,NA,FALSE,empty
50,46,NA,FALSE,empty
50,47,NA,FALSE,empty
50,48,Medium,FALSE,normal
50,49,NA,FALSE,empty
50,50,"Medium The fiscal impulse becomes negative, resulting in a growth slowdown that can damage investor confidence, curb capital inflows, raise bank NPLs, increase the country risk premium, and raise costs for corporate external borrowing. Corporate are forced to reduce costs by laying off workers, which further weaken domestic demand.",FALSE,normal
50,51,NA,FALSE,empty
50,52,"Implement growth-friendly revenue reforms to raise collections, and prioritize spending in growth-critical areas. Accelerate structural reforms to the trade and investment regime to boost productivity, private investment, and exports. Ease monetary policy if necessary, provide support to banks in need to preserve financial stability, and monitor corporate borrowers at risk.",FALSE,normal
50,53,NA,FALSE,empty
50,54,"Natural disasters, disrupt economic activity and affect sentiment, resulting in higher fiscal expenditure.",FALSE,normal
50,55,NA,FALSE,empty
50,56,NA,FALSE,empty
50,57,Medium Low Economic activity in the affected regions is disrupted and business sentiment suffers. Economic growth slows leading to a decline in portfolio inflows. Fiscal expenditure increases to provide disaster relief and for reconstruction.,FALSE,normal
50,58,NA,FALSE,empty
50,59,"Implement revenue enhancing reforms and prioritize expenditure to the affected region. If the economy slows significantly, ease monetary policy, provide support to banks, and monitor corporate borrowers at risk.",FALSE,normal
